revenue,load,denied
14977.467507266423,100.0,6
11775.865199114789,85.0,0
10512.225117404641,75.0,0
14495.120391338272,100.0,10
14497.665553001578,100.0,10
14580.723775755925,100.0,3
14051.730130442871,100.0,9
14762.269010075472,100.0,2
14913.014662386173,100.0,0
12634.242154420921,85.0,0
15366.671995697423,100.0,6
15005.591371717004,100.0,4
15008.894179986577,100.0,2
13439.228236699235,85.0,0
14172.638183268258,100.0,7
15012.732584806123,100.0,1
10579.99058095435,75.0,0
15551.01541322898,100.0,4
14547.255501126147,95.0,0
15181.733231947961,100.0,8
15177.647858982995,100.0,6
15510.633573691035,100.0,6
14631.599294621376,100.0,1
14301.4504799714,95.0,0
15114.784857112389,100.0,5
16344.351298835956,100.0,5
15322.604044065089,100.0,10
15088.171787896474,100.0,7
14049.722117854271,90.0,0
16425.749927597044,100.0,1
14506.35492766288,100.0,5
11898.44865299203,85.0,0
13315.55484313453,90.0,0
14868.004878476999,100.0,3
15780.067622377144,100.0,10
13689.350657500714,100.0,4
15775.222559827549,100.0,10
14970.98100648753,95.0,0
14829.319825758186,100.0,1
11424.640612825524,85.0,0
14079.129250365595,100.0,4
12818.42660304698,85.0,0
15420.729578070439,100.0,10
11944.724579639875,80.0,0
10988.8685961695,75.0,0
14077.709492632443,90.0,0
15239.599533177387,100.0,4
16126.698737591014,100.0,2
15161.749204918488,100.0,8
15997.973111394283,100.0,4
14509.968754026942,100.0,9
12794.473649943106,80.0,0
15107.649694473876,100.0,1
14752.52793822002,100.0,2
13490.813133004105,90.0,0
15642.80580212962,100.0,2
14462.54971342369,100.0,0
13571.650326894753,100.0,1
14666.448861878816,100.0,2
12865.334688270888,80.0,0
15632.841261373962,100.0,7
15195.370252044368,100.0,1
14461.772385655873,100.0,7
11824.851816887574,75.0,0
14152.101840831712,100.0,5
15326.302558289693,100.0,3
14989.323134395992,100.0,3
12330.813964815678,80.0,0
15080.613211595393,100.0,2
14992.402613714266,100.0,3
15367.323551144695,100.0,0
13804.034342354013,100.0,6
14631.56948365275,100.0,1
12107.4454754566,85.0,0
15155.56802149844,100.0,7
15290.884217470959,100.0,10
14246.607718595484,100.0,6
14692.825049977026,100.0,3
14352.600456686216,100.0,6
14987.706440713817,100.0,0
13237.101308308509,90.0,0
14943.334903805406,100.0,9
11621.658235844348,80.0,0
14630.4196165605,100.0,3
15431.344552040222,100.0,5
14211.539274058789,95.0,0
15545.531340687312,100.0,6
14253.315536333299,100.0,4
12705.04691770123,90.0,0
14736.360983957104,100.0,5
13941.155783890434,90.0,0
15207.869377473477,100.0,8
14988.783289280727,100.0,3
11769.201993038985,85.0,0
15406.860755445903,100.0,10
14443.884886583315,100.0,2
14423.670297138791,100.0,10
13419.219116287399,85.0,0
12275.320027351654,80.0,0
15055.574652418503,100.0,8
14707.862319681208,100.0,0
14440.52265817972,100.0,9
13610.821561536311,90.0,0
10750.529343327373,75.0,0
15219.754247647563,100.0,6
15304.006898330064,100.0,3
14699.448292242489,95.0,0
15139.736293183896,100.0,7
11729.593600073747,75.0,0
14986.404353974352,100.0,9
14536.339050171744,100.0,4
15943.834770278838,100.0,6
15783.18136376949,100.0,5
15207.779323529861,100.0,7
15391.837811842777,100.0,3
14450.376732749268,100.0,6
13113.40024416479,95.0,0
15056.303673350998,100.0,6
15054.92529057615,90.0,0
10736.657482082363,75.0,0
14137.657678632138,95.0,0
11936.4314543276,80.0,0
15654.374790352027,100.0,0
15381.38392561104,100.0,3
14610.988088384533,100.0,5
10766.318144085399,75.0,0
15154.32910244713,100.0,7
14334.296973190032,95.0,0
14907.8316073166,100.0,3
11496.598267809191,75.0,0
14753.485524593363,95.0,0
11028.72772704513,75.0,0
15391.344179976762,95.0,0
15909.342933857755,100.0,7
14005.806493109174,100.0,9
14333.315891300826,100.0,10
15080.921999116046,100.0,3
15036.617452095088,100.0,3
15168.193514778613,100.0,0
16819.662973621635,100.0,4
14873.368779495584,100.0,3
13870.190406779608,90.0,0
13897.12921265335,100.0,2
12453.269161465687,85.0,0
15008.141796302432,100.0,1
14416.523199305399,100.0,9
16315.223568574658,100.0,5
15011.718327558732,100.0,10
11566.383749951996,80.0,0
15920.776556920902,100.0,1
12655.899677531434,85.0,0
11988.128597270343,80.0,0
14534.394856141329,90.0,0
14735.93138932338,100.0,6
14269.137558318984,100.0,9
15016.582324970977,100.0,9
15651.132116043076,100.0,3
11671.02360186544,80.0,0
13756.42210938816,100.0,5
10958.942887594007,75.0,0
12276.72246468727,80.0,0
15138.349160949128,100.0,7
14684.857360750228,100.0,0
10545.127598859512,75.0,0
13445.454036939427,85.0,0
15452.777346595743,100.0,4
14396.751276936602,100.0,5
15365.208386822085,100.0,1
15438.614696484663,100.0,8
14904.659708114148,100.0,10
14100.01165158971,100.0,8
14811.841445410359,100.0,5
14278.820273312967,100.0,10
14644.349316122267,100.0,9
13572.731056207876,90.0,0
15739.935635194444,100.0,9
12508.542627308072,85.0,0
12122.472461524572,85.0,0
15211.878454586418,100.0,5
13932.158051988099,95.0,0
14759.145298113825,100.0,7
14595.93575883655,100.0,6
13885.721068121424,95.0,0
15063.303518244518,100.0,7
13306.771150748536,90.0,0
14045.808298351403,100.0,0
14977.408856990536,95.0,0
13989.113192896055,95.0,0
15257.16778539734,100.0,3
15370.915548564693,100.0,6
12956.726719575363,85.0,0
15058.712401871353,100.0,5
14366.86231735855,100.0,9
15772.425829413727,100.0,4
14664.893626162371,100.0,0
14215.413120817058,100.0,7
15080.23488317437,100.0,10
14342.114921013957,95.0,0
15105.668308693606,100.0,1
16051.693856646378,100.0,3
14965.341280604393,100.0,4
16262.817386662522,100.0,8
11313.93480238925,80.0,0
15087.136228421787,100.0,7
14985.255798565193,100.0,0
10175.37746238857,75.0,0
15246.398635626252,100.0,0
14656.706394125375,100.0,4
14331.240451826023,100.0,1
14524.025275064076,100.0,10
14992.324092838851,100.0,8
14516.348329118031,100.0,1
13912.66620094635,100.0,10
14320.964498307463,100.0,5
13091.20543406761,85.0,0
14763.564323242452,100.0,10
15931.372260674985,100.0,6
13775.901496013008,100.0,5
13777.167222732873,100.0,8
15474.943670849816,100.0,7
13099.971393879785,95.0,0
14470.245658962649,100.0,7
14563.756970288028,100.0,5
14751.165135081546,100.0,8
13827.598647453566,90.0,0
14898.475286722703,100.0,2
11659.689097155579,75.0,0
14443.864746949512,95.0,0
14869.751757997816,100.0,0
14497.67906332457,100.0,0
13057.271920088306,85.0,0
15357.392090652242,100.0,5
14944.153392576516,100.0,0
15069.329297555625,100.0,6
13678.207844681048,100.0,7
15372.739672609838,100.0,5
15582.965365084177,100.0,6
14253.3806422992,85.0,0
15152.154887831659,100.0,8
14211.506036938405,100.0,0
12905.753292468478,95.0,0
14940.676313943537,100.0,5
15434.402554999207,100.0,8
11110.11032357387,80.0,0
14369.528670010763,95.0,0
13036.675134086008,95.0,0
14800.567871402991,100.0,4
14835.536527296328,100.0,1
14570.479033386107,100.0,8
15778.814761247817,100.0,10
15662.737037626906,100.0,9
14339.457994487995,100.0,3
15914.93406813618,100.0,5
14547.063311975104,100.0,10
14983.406063467308,100.0,5
15378.29713817025,100.0,1
15316.64564689884,100.0,6
15073.509754055001,100.0,10
15134.43779997436,100.0,3
15795.091403154649,100.0,4
13787.866135077875,100.0,6
14579.411919000731,100.0,2
12917.06899766941,85.0,0
15747.694213074135,100.0,4
14709.329293071283,100.0,7
13140.98434509719,90.0,0
13891.067044922715,100.0,5
14871.680042187343,100.0,7
15883.036769256041,100.0,10
14997.23678710276,100.0,2
14908.078340273709,100.0,4
15460.845269186626,100.0,6
14719.619026221733,100.0,9
13309.93889431593,100.0,2
16080.785231380265,100.0,7
14693.572053238042,100.0,1
15849.769831141559,100.0,7
15378.80767534664,100.0,10
15180.254040738273,100.0,1
11657.944546801022,75.0,0
14588.397778116278,100.0,5
15754.570617434365,100.0,5
12055.828747586113,80.0,0
14723.693913681758,95.0,0
13375.278870677894,90.0,0
13263.316189462988,100.0,3
15746.333715470839,100.0,10
12605.189775405854,85.0,0
12415.845668438335,90.0,0
14959.144133055426,100.0,1
13595.800745795506,100.0,8
14382.408749887505,95.0,0
15992.711297765085,100.0,5
14598.273970591123,100.0,3
15022.531169453048,100.0,8
14327.38370193175,100.0,4
14950.718982954277,100.0,10
14574.633239192806,100.0,10
15289.541205667681,100.0,6
12182.700402991746,85.0,0
15268.203140310225,100.0,2
13098.964076709837,90.0,0
14004.152599707471,95.0,0
14130.503418980972,100.0,5
15522.946124414246,100.0,4
15763.769127425212,100.0,10
13097.699671551236,90.0,0
11493.349380697842,80.0,0
15507.034037067002,100.0,4
14446.560253291298,100.0,3
13914.182537870474,100.0,6
15023.850851063786,100.0,7
13178.81598634579,90.0,0
14846.247219514556,100.0,3
13944.271438174643,90.0,0
10816.2358632649,75.0,0
16241.497838323874,100.0,6
11774.510716573855,75.0,0
13962.70664860541,100.0,5
15317.375729435744,100.0,2
14207.474449925357,100.0,2
14680.070228854625,100.0,6
14780.34952774543,100.0,4
15833.374935786042,100.0,0
10207.940312858418,75.0,0
14290.560684064962,90.0,0
14252.361634136738,100.0,10
16532.52122170839,100.0,2
13098.192204149187,80.0,0
14532.61244485244,95.0,0
14833.177170190496,100.0,8
11709.213010512189,80.0,0
14893.760135070088,100.0,10
15498.524571622876,100.0,8
13430.467853839507,90.0,0
14209.970320785205,100.0,9
14278.73520883178,100.0,7
13953.880924044694,95.0,0
15005.08428011173,100.0,3
13119.232942755245,85.0,0
14620.711002501677,100.0,8
11849.14035980967,75.0,0
15633.871717326825,100.0,8
15300.254812329318,100.0,5
15109.433029105578,100.0,1
13678.233877101029,100.0,7
15213.60186155151,100.0,4
13843.404880523418,90.0,0
14754.123149203242,100.0,1
15780.126816885724,100.0,2
15462.016411313673,100.0,4
15045.960267161536,100.0,9
15670.01164685041,95.0,0
14966.114418066136,100.0,1
12302.297186287928,80.0,0
14014.655575227984,100.0,7
14946.894946504926,100.0,7
14755.303927016887,100.0,5
14849.61165263926,100.0,7
11498.12732589688,80.0,0
12715.593099855629,85.0,0
16225.52328568517,100.0,8
14517.344707140313,100.0,5
10349.935241796047,75.0,0
14322.591856227222,100.0,6
15124.041819646238,100.0,6
12566.426531087243,85.0,0
15089.960658726719,100.0,6
14894.59164896318,100.0,1
14109.553342396839,95.0,0
14661.301755805367,100.0,10
11537.833505133147,75.0,0
14198.540048105726,100.0,4
13511.312615887933,100.0,10
15175.63606767763,100.0,10
14834.212303097825,100.0,0
14401.034990625678,100.0,7
14509.228929913308,95.0,0
15612.273816531988,100.0,4
14526.27454901447,95.0,0
12389.52080530841,85.0,0
14557.542430612508,100.0,4
14388.708761459498,90.0,0
14714.912549556313,100.0,0
15388.730353909545,100.0,1
14653.220241888943,100.0,8
13555.409246244477,100.0,10
15858.06600015468,100.0,3
13402.75574915668,90.0,0
14590.148556905116,100.0,0
14499.036483549546,100.0,7
14504.131882777776,100.0,9
12996.590465153153,85.0,0
15302.306481060872,100.0,3
14696.415986955739,100.0,7
15722.061644238223,100.0,7
14857.866394040224,95.0,0
16050.62527470935,100.0,7
15150.287401253167,95.0,0
13736.40883212838,85.0,0
15422.493226176844,100.0,1
13087.130770549811,90.0,0
