revenue,load,denied
19228.220584462782,100.0,9
19356.347808325256,100.0,3
19070.66325865229,98.0,0
19615.2194855356,100.0,10
19597.673369560587,100.0,9
19595.140111534165,100.0,1
20267.654514270387,100.0,6
19061.84816743217,96.0,0
18923.852117272123,94.0,0
19732.532766678152,100.0,1
18025.024367679405,90.0,0
18235.261263856602,90.0,0
19622.213140398133,94.0,0
19751.30395234127,100.0,9
20422.492357680923,100.0,6
19161.21886015328,94.0,0
19973.104274233363,100.0,8
18158.380184296817,90.0,0
20022.570489931775,100.0,8
19837.317191168575,100.0,2
19672.599571172166,94.0,0
19473.656143979206,100.0,3
19263.763072368638,100.0,3
19316.809728322325,96.0,0
18833.907878807342,94.0,0
19832.664810172566,100.0,3
20397.347025349587,100.0,6
19792.246130000633,100.0,1
19889.309620745287,100.0,0
18625.335387249906,92.0,0
18919.487792070504,94.0,0
19435.639620267266,100.0,8
19883.71766430613,100.0,9
19846.00847833874,100.0,6
19923.792857943823,100.0,10
20014.57610937138,100.0,7
20370.84852782731,100.0,6
20568.62102367904,100.0,10
19055.25055903287,100.0,0
19808.605819383054,100.0,2
20320.91963546749,100.0,8
17853.985714240123,90.0,0
17718.60927048574,92.0,0
20273.114554078653,100.0,5
20026.575427781376,100.0,3
19536.684186651553,100.0,0
20835.595185961403,100.0,6
19935.92508391015,100.0,6
20384.686142593335,98.0,0
20449.92208719183,100.0,7
19426.927792266768,96.0,0
21098.742206068786,100.0,4
20202.593979614372,100.0,10
19863.252488011123,100.0,8
20129.004631346826,100.0,8
20017.624454324243,100.0,6
20812.34232180692,100.0,1
20552.17153903892,100.0,2
18661.58494843044,94.0,0
19406.77085328878,100.0,9
20257.696316100402,98.0,0
19622.990586092652,98.0,0
20495.022210686166,100.0,9
20284.76154685402,100.0,6
19441.133284968924,100.0,1
20014.17611938865,100.0,0
19556.080224985548,100.0,4
20165.75166050119,100.0,4
19851.472176999152,100.0,2
18220.74492951405,92.0,0
19719.69297617717,98.0,0
19987.318898677513,100.0,8
20306.193109695574,100.0,4
20003.008318451237,100.0,7
19654.172403104087,100.0,3
17811.833346782398,92.0,0
20504.99678109169,100.0,3
20024.437607824497,100.0,9
19852.576892829067,100.0,4
19424.84378130186,100.0,9
19719.178842695917,100.0,6
19520.51568386119,100.0,7
19110.565042002716,100.0,2
19971.1534477763,100.0,8
19520.07905322872,100.0,0
19853.665013821486,100.0,3
19213.59690746714,98.0,0
20640.042409552345,100.0,2
19660.26842847792,100.0,1
18604.633023218776,94.0,0
19451.964482204574,96.0,0
19962.62219265828,100.0,5
18796.86217400541,94.0,0
19887.71523077371,100.0,8
18569.723306315344,94.0,0
20121.78765677586,100.0,9
20072.6775711831,100.0,9
20238.004627997234,100.0,3
19833.09151136779,100.0,10
19710.196315554465,100.0,9
20141.8501246806,98.0,0
20402.239617629974,100.0,6
20155.347977731508,100.0,7
18095.71823796257,96.0,0
18593.928678042048,94.0,0
20250.782178648744,100.0,7
19846.075211188232,100.0,8
19993.098388254075,96.0,0
19995.0908108717,100.0,2
20174.9489092173,98.0,0
19811.716076862172,100.0,9
17902.59608761057,90.0,0
19205.07516759215,94.0,0
18954.11391474577,96.0,0
20034.34817946476,100.0,6
20307.818863314544,100.0,9
20324.862422499165,98.0,0
20180.961215915126,100.0,9
19621.874385944997,100.0,2
20564.050878998434,100.0,4
19640.373879850165,98.0,0
17661.689708439622,90.0,0
20340.49620733291,100.0,3
19825.734539021527,100.0,6
17923.784674985152,90.0,0
20046.798832145123,100.0,10
20358.94676069017,100.0,5
17480.893621774365,90.0,0
20482.851890011636,100.0,4
19058.141287987575,94.0,0
19557.841137439733,100.0,8
20432.172962562345,100.0,8
17199.58556435838,90.0,0
20206.97779313511,96.0,0
18723.45148441866,94.0,0
18183.055361394778,96.0,0
20398.77864206204,100.0,3
19565.70633050272,100.0,9
20319.556415813247,100.0,8
19973.395532278377,100.0,1
19800.379312319816,100.0,2
19602.319655390515,100.0,7
20215.041120363523,100.0,1
19514.809306398893,100.0,10
20006.119467070228,100.0,10
20208.57316748744,100.0,0
18077.976823126348,90.0,0
20812.987004473103,100.0,9
19762.239572836257,100.0,8
20534.88802628235,100.0,9
19924.390327928817,100.0,8
19874.868582230058,100.0,6
19534.3953985958,100.0,8
19642.12051675444,100.0,3
19866.238566019587,100.0,0
19485.270013325033,100.0,0
20081.135437046963,98.0,0
19823.91865436228,100.0,7
19460.492173011888,100.0,2
20379.401377373615,100.0,2
19299.174712953303,96.0,0
20339.589245566534,100.0,0
19688.13663616029,100.0,4
20356.648939053022,100.0,8
20172.375553206035,100.0,2
19320.34771605977,94.0,0
19764.681807264948,100.0,7
20453.29855999529,100.0,6
20123.766634667412,100.0,8
20168.77076951689,100.0,1
19483.45831974176,100.0,4
19593.173615296186,100.0,5
19996.88692258981,98.0,0
20152.915289431574,100.0,0
20550.417842268977,100.0,3
20415.581829381368,100.0,4
17822.166140997946,90.0,0
20210.1245862706,100.0,9
18853.105051544066,94.0,0
20287.716373153053,100.0,9
20228.128578276934,100.0,4
18305.751154146903,94.0,0
19625.90243565408,100.0,1
19787.62443764149,100.0,9
19511.974206522,100.0,8
19635.375511338458,100.0,8
20454.963034278142,100.0,1
19414.79550446779,100.0,3
19747.580441891914,100.0,7
20549.66374620182,100.0,2
20590.658880438634,100.0,5
20671.03915902018,100.0,9
19982.357637338017,100.0,5
18608.24864943248,94.0,0
19941.203781168668,100.0,0
17779.74053458785,90.0,0
19284.15492352283,94.0,0
19316.579683373744,92.0,0
20182.940985635465,100.0,6
19488.891988487547,100.0,1
19912.605446494428,100.0,2
20653.388895932323,100.0,6
20303.54038214651,100.0,9
20431.99593956242,100.0,8
19824.6748098628,100.0,5
20187.42241525822,100.0,9
20132.798428130838,100.0,3
18897.97822050789,96.0,0
19418.669370022155,100.0,9
19869.78798358026,100.0,6
19699.741606509033,100.0,6
19244.935646233756,100.0,4
19971.97964127798,100.0,7
19575.143810844114,100.0,10
19305.550063767914,94.0,0
19926.467597370935,100.0,7
17979.395110625457,90.0,0
18021.37102201723,90.0,0
20414.35459487235,100.0,5
18067.646384172294,90.0,0
20812.60042741042,100.0,6
20220.734007987365,100.0,5
18976.35058512145,96.0,0
18225.00487430182,90.0,0
19748.248283866935,100.0,9
18789.07048406092,92.0,0
19797.23064596179,100.0,3
19987.861127264132,100.0,8
19691.056746720384,100.0,5
20364.38131802884,100.0,0
20434.010826507976,100.0,5
19699.58814142018,100.0,3
19491.47100739409,100.0,9
18394.65199456666,90.0,0
19969.576245464374,100.0,4
20088.675529005308,100.0,10
19761.321758794835,100.0,3
19206.409696528193,96.0,0
19831.22857022695,100.0,5
19472.49262321652,96.0,0
18708.889245360675,94.0,0
19024.285724495247,100.0,9
19893.303797959958,100.0,8
19354.16096383548,96.0,0
20075.84210567413,100.0,9
18996.344372032985,94.0,0
19480.880277797416,98.0,0
19990.205141319388,100.0,1
19524.01271661367,94.0,0
18342.227656535295,92.0,0
20094.22710553118,100.0,3
17369.563094414687,90.0,0
18231.03999706368,90.0,0
20709.775983300333,100.0,4
19755.01074071838,100.0,5
20001.09653750812,100.0,9
19550.224944489783,98.0,0
20250.420465365623,100.0,2
20094.41325075026,100.0,5
20110.046452798313,100.0,3
19750.05398985471,100.0,3
19188.66743978296,92.0,0
18905.052318663562,94.0,0
20107.793458163018,100.0,2
19883.371141032065,100.0,4
19654.40240072649,94.0,0
20022.558196673373,100.0,7
20081.95800119437,100.0,4
20419.421213840465,100.0,9
19662.06546587568,100.0,2
20445.061934035126,100.0,8
17695.545210682827,90.0,0
18393.78913017485,96.0,0
20589.371149114482,100.0,2
20122.67978069121,100.0,4
19135.16761618607,96.0,0
19781.99572704586,100.0,3
19244.592920663938,96.0,0
19254.247322159317,98.0,0
20112.261721184655,100.0,10
19666.706814963523,98.0,0
18303.922412630323,94.0,0
20581.87869540281,100.0,3
19411.27997961741,96.0,0
17904.535783076808,90.0,0
20235.664350114122,100.0,8
19816.869090616146,98.0,0
20125.74543088689,100.0,7
18129.242722936913,94.0,0
19228.22625340911,98.0,0
20560.59640893643,100.0,4
20246.158859465035,96.0,0
20062.715948687342,100.0,1
19279.860196580823,100.0,10
20412.215168285315,100.0,7
19571.441185116928,100.0,1
18692.205161443886,94.0,0
19686.790264913652,100.0,3
19318.025135742944,100.0,1
21089.047186729218,100.0,10
19662.640190049286,100.0,3
18059.576456788196,90.0,0
18900.16217318463,98.0,0
17434.90440306235,90.0,0
20325.001330360807,100.0,1
19626.448741636927,98.0,0
18780.128663701198,92.0,0
18864.307509842336,96.0,0
19840.769374181207,100.0,6
19330.73702358238,100.0,8
20148.655506676485,100.0,0
20400.972624665614,100.0,3
20544.316703343775,100.0,9
19780.01602997167,98.0,0
20007.071521047186,100.0,8
20307.04968234061,100.0,6
17613.123863677418,90.0,0
17368.626325494428,90.0,0
20199.550700487292,100.0,2
19885.859909907995,100.0,9
18844.314537275815,96.0,0
18191.494199267352,90.0,0
19600.376454830122,100.0,10
19123.042147608798,96.0,0
18978.268531810274,98.0,0
17497.729488517693,90.0,0
19719.426812729962,100.0,6
18843.506882554255,94.0,0
19131.231208477748,100.0,0
19768.40058889581,100.0,3
19952.504965235385,100.0,0
19401.850939639888,100.0,10
18415.763239956545,92.0,0
20384.679145230526,100.0,7
20167.488123011295,100.0,6
