revenue,load,denied
18461.68273316354,92.0,0
20210.92218930579,100.0,4
19309.780133414282,98.0,0
20012.129093563384,98.0,0
18822.462286730457,94.0,0
19124.901653273533,94.0,0
17462.48667224243,92.0,0
19731.015359650748,100.0,9
19055.16142408844,100.0,0
19058.09159773483,100.0,5
20113.882286815206,100.0,10
19541.063552126307,100.0,4
19140.496922012313,100.0,4
19017.90748457131,96.0,0
20047.77193013622,98.0,0
20373.647412813203,100.0,0
18982.734220458577,94.0,0
20932.14641112136,100.0,8
19014.702592135636,92.0,0
19388.427762422038,98.0,0
20612.551065374773,100.0,9
18262.937138178717,92.0,0
19249.470573995924,92.0,0
18469.124837164487,92.0,0
20608.281968532534,100.0,1
19477.639939215598,100.0,3
19713.76181215049,100.0,2
19923.511663110086,96.0,0
18247.764810992485,90.0,0
19656.755568655815,96.0,0
19363.990569496036,96.0,0
20240.770390720554,100.0,2
19914.692863929587,98.0,0
20339.45142426137,100.0,5
20748.293967008125,100.0,10
19428.766850031076,100.0,2
20238.107283498688,100.0,6
20169.671993009124,100.0,1
18708.499061238224,94.0,0
18193.4920027025,92.0,0
19953.140989428244,98.0,0
18668.356537206873,90.0,0
19583.434383964996,100.0,4
19433.086004402543,100.0,4
19898.9084042459,100.0,2
20571.505065061192,100.0,8
19977.076501089734,96.0,0
19851.982642174476,100.0,9
18845.062201461657,94.0,0
19910.72563037474,100.0,2
19946.94683414262,98.0,0
19914.490697788806,98.0,0
17688.97274598644,90.0,0
18071.426157407812,90.0,0
20143.964129148608,100.0,9
18623.54131018517,92.0,0
18942.213697504983,94.0,0
19840.781079539785,100.0,2
19240.36150600022,100.0,1
20335.90552936148,100.0,3
18046.071313763,92.0,0
17810.931718311993,90.0,0
19718.56371817707,100.0,9
20056.871800614892,100.0,4
18078.52056409069,90.0,0
20753.83923485192,100.0,3
19990.972918878844,100.0,2
20834.235703582894,100.0,4
20365.124075888543,100.0,1
17673.80778084911,90.0,0
20390.778782092246,100.0,0
19627.050582766544,100.0,10
19442.680674826373,96.0,0
18168.865629257816,90.0,0
18802.034336076682,92.0,0
18831.703031508514,94.0,0
19923.74457797688,100.0,2
18269.92937244146,90.0,0
19987.21288064581,100.0,8
17613.774150925623,90.0,0
20340.10092274166,100.0,2
19134.22822060964,96.0,0
20081.24016831235,100.0,3
19380.855096441854,100.0,2
20161.453586680924,100.0,2
19860.63545538113,100.0,2
18950.541069363015,94.0,0
19869.998725288682,100.0,5
20223.984494312885,100.0,5
20302.334191201455,98.0,0
18668.64295862631,92.0,0
19841.290549093173,100.0,6
19611.22852917075,100.0,6
18991.863706589073,98.0,0
19876.291955225563,100.0,6
19390.163012084657,98.0,0
19448.68624221515,100.0,10
19934.89260134591,100.0,5
20682.995487926615,100.0,4
20024.04660425242,100.0,7
19930.086622591618,100.0,7
20663.29628621051,100.0,2
20499.271394182313,100.0,2
20652.208748142726,100.0,0
20412.94839206639,100.0,0
19264.280517552877,96.0,0
18373.967752680535,92.0,0
19414.682146258157,98.0,0
17841.736205434718,90.0,0
19477.96841972753,96.0,0
17662.613971425915,90.0,0
18795.544640895667,92.0,0
19653.108470227267,100.0,5
19617.615759688564,100.0,2
20250.905853464737,100.0,1
18807.81562741749,94.0,0
18628.947087041106,94.0,0
20410.326106698274,100.0,5
18754.16105228995,92.0,0
19780.164690806097,100.0,8
19276.170567693116,100.0,9
19608.011501062803,98.0,0
18811.55017681691,98.0,0
19413.610625513258,100.0,2
18941.970770206342,96.0,0
20759.790326880404,100.0,1
20174.482085880474,100.0,9
19826.927201380495,100.0,2
19995.058501878815,100.0,5
18954.659531720998,98.0,0
19437.111651413816,96.0,0
20269.521031503507,100.0,1
19843.22418009603,96.0,0
18512.725271494615,96.0,0
19408.860762493194,98.0,0
19693.48233510486,100.0,5
19523.42622880745,100.0,0
20339.292185732887,100.0,2
19703.262332040915,100.0,1
19167.2694247134,100.0,3
19594.915668195907,100.0,5
17777.49966555667,90.0,0
20240.523858007833,100.0,6
19662.081170011148,98.0,0
20403.287661445524,100.0,6
20460.53543216701,100.0,5
20141.1965247505,100.0,7
19826.175869418046,100.0,8
18888.17262110853,98.0,0
20693.157233577444,100.0,4
19818.66105949513,100.0,1
19301.537971927308,100.0,6
20047.280190799574,100.0,5
20150.772657415593,100.0,5
18261.594122430422,90.0,0
19040.212550470624,100.0,2
19375.428775033364,98.0,0
18764.611402997147,98.0,0
19810.84156034868,100.0,6
19385.601405073132,98.0,0
17957.930505981894,92.0,0
19383.324754320493,96.0,0
18032.2244744022,92.0,0
19707.299730553957,100.0,5
19158.88826335617,100.0,6
18553.29335879748,94.0,0
19903.446349254267,100.0,8
19771.80217647953,98.0,0
20534.70749398046,100.0,9
20299.052104789596,100.0,5
19561.28538600461,96.0,0
19664.500520033005,100.0,1
19943.356004812627,100.0,5
19376.531847877355,100.0,5
20321.494580800732,100.0,6
19950.313834650784,100.0,3
19257.048533333313,94.0,0
19642.225141563864,100.0,7
19758.436454475082,98.0,0
19486.211297854446,100.0,9
20288.619099561798,100.0,2
19948.055822885788,100.0,9
20964.742114717832,100.0,6
19709.362874576185,100.0,6
17914.808154851125,90.0,0
19957.98430916927,100.0,0
19711.053974934934,100.0,7
19823.186848975864,100.0,10
19320.620608222973,100.0,1
19353.64675985767,96.0,0
20144.696610835515,100.0,3
19444.96485117977,96.0,0
18503.719464407357,90.0,0
18419.07478883054,94.0,0
19855.370858126218,96.0,0
19653.97610779708,100.0,9
20483.18835446749,100.0,10
20290.670987704158,100.0,7
20272.44607300313,100.0,7
19981.29273926604,100.0,10
20394.935578035667,100.0,4
17685.350326580112,90.0,0
19865.97770598757,100.0,8
19975.574897226303,100.0,5
19852.912587911404,100.0,6
20632.74853279221,100.0,1
20102.580059499473,100.0,1
20470.05001578904,100.0,10
19094.304124969454,100.0,1
18714.63078070921,96.0,0
20344.87442856717,100.0,10
18172.62100829905,90.0,0
20143.16372891406,100.0,3
18187.718420378213,90.0,0
20736.30428914931,100.0,0
20463.498766302357,100.0,9
18373.25442481695,90.0,0
20183.35316465085,100.0,6
19629.499327245405,100.0,10
20026.781207399872,100.0,3
19777.182096291453,100.0,9
19663.43512125628,98.0,0
19049.943048186902,100.0,2
18910.28497366759,92.0,0
19605.320933599356,100.0,1
20015.341845184692,100.0,10
20132.397462491586,100.0,2
16881.403850931623,90.0,0
19695.727360352765,100.0,4
19915.115171021487,100.0,3
19664.85419168968,100.0,2
19972.681583496018,100.0,6
19992.56472787362,100.0,4
18829.035126178198,94.0,0
17389.247268434603,90.0,0
19207.222166601743,100.0,4
20433.517958963213,100.0,8
20229.51750256813,100.0,8
19983.85229919073,100.0,9
20129.345533906875,100.0,7
18525.030024091895,96.0,0
18718.80522873672,94.0,0
19877.610803277228,100.0,0
17764.783303226763,90.0,0
20517.28409226757,100.0,3
20268.46201311817,100.0,6
19725.91173430836,96.0,0
19786.312282497584,96.0,0
20069.621198980978,100.0,1
19839.598921013094,100.0,3
18642.32124326905,92.0,0
20057.303485713142,100.0,1
18327.646929469465,90.0,0
20410.388609250003,100.0,0
19773.990425248987,98.0,0
20423.944290204032,100.0,10
20538.862481011245,100.0,8
20527.000582741133,98.0,0
19876.305209494258,100.0,4
19832.996244550406,98.0,0
19820.83580671528,100.0,4
19013.21178774698,100.0,0
18221.962135536513,90.0,0
20389.74260768587,100.0,10
20180.07491246142,100.0,10
19795.855093641785,96.0,0
20551.93184162853,100.0,10
20181.064968165367,100.0,2
18907.53642203057,96.0,0
20497.788646502286,100.0,10
18517.82130164967,94.0,0
19530.166313316535,96.0,0
17826.794260888564,90.0,0
19239.003541045924,100.0,4
19370.750958357443,100.0,4
18785.49028244704,94.0,0
19692.464296302413,100.0,10
19609.36096310661,100.0,7
19296.8551554348,98.0,0
19755.27550641568,100.0,5
19674.70100814437,100.0,2
20344.065368258878,100.0,6
19766.920181671216,100.0,4
17857.62286747718,92.0,0
19705.444257493786,100.0,3
18035.7137211433,90.0,0
19669.88282961966,100.0,1
18285.8704860373,90.0,0
20069.467984926257,100.0,8
20094.7136240353,100.0,8
17735.189487067353,90.0,0
19967.06072527452,100.0,6
20044.587549603206,100.0,1
18102.304315154248,90.0,0
20027.559829055885,100.0,6
20460.56558280405,100.0,4
20233.125360244983,100.0,6
20305.12783355712,100.0,1
17944.807649723603,90.0,0
19161.349153335064,94.0,0
19967.706267369544,100.0,9
19575.242045031264,96.0,0
20069.61833809223,98.0,0
20213.238987392095,100.0,8
19643.793188057032,100.0,10
18121.269013688823,92.0,0
19609.226212178415,98.0,0
18227.51299634718,92.0,0
18802.37925547331,94.0,0
19488.269958663557,100.0,8
18138.39161835392,90.0,0
18799.17560935841,96.0,0
19182.428718999516,100.0,7
20214.52757601002,100.0,5
19276.021926775753,100.0,10
20874.597278872698,100.0,7
20324.71816480752,100.0,4
19571.74453469823,100.0,8
19722.04494663316,96.0,0
19656.889529437016,100.0,4
19670.575996352716,100.0,7
20374.157090355824,100.0,5
19433.51388976417,100.0,8
20211.319981714805,100.0,4
19921.830084021283,100.0,6
18411.600707833764,94.0,0
19351.223150015478,98.0,0
20360.03993551719,100.0,4
20811.58023835667,100.0,8
20852.2740220085,100.0,6
19407.011147877405,94.0,0
19572.798845170986,100.0,0
19592.494538778017,100.0,6
20965.7015319677,98.0,0
20101.59914553362,100.0,6
19016.332107383867,94.0,0
20040.54435573385,100.0,2
20049.581681794283,100.0,1
19872.424217694163,100.0,1
19575.324612146593,100.0,9
19715.110614825066,100.0,10
20723.314519380598,100.0,4
19973.10295461416,100.0,0
19955.62088142531,98.0,0
19448.863873718947,98.0,0
17968.692079323922,92.0,0
20219.193573239598,100.0,9
18645.65011783808,94.0,0
19636.79554839976,100.0,3
18351.385902757578,90.0,0
19961.27749000092,100.0,8
19963.929465323876,100.0,3
19735.958139516,100.0,2
19663.389993265133,98.0,0
19443.682531561386,100.0,5
19709.29197472812,100.0,2
20554.52480701132,100.0,1
17604.64012202317,90.0,0
20256.973605825227,100.0,1
19250.21445568492,100.0,4
20430.081391306052,100.0,3
19892.68658845519,100.0,7
20311.55426916778,100.0,5
19221.440014667634,94.0,0
18509.59428327133,94.0,0
19701.268448748997,100.0,1
20529.551062466257,98.0,0
19969.279144593722,100.0,5
19935.334553711426,100.0,1
20451.702940637686,100.0,5
18616.295503111138,92.0,0
19557.57406182533,100.0,10
18893.209357801396,94.0,0
20064.64110582585,100.0,10
19646.584751099163,100.0,0
20156.672811882425,100.0,8
