revenue,load,denied
20549.35685072623,100.0,3
20401.194163864857,100.0,4
19732.43629356694,100.0,4
20457.69836870349,100.0,0
19565.297758817644,98.0,0
19528.586565093276,98.0,0
19928.411285777525,100.0,3
20383.884749072793,100.0,3
18293.11872942445,92.0,0
19291.44629998033,94.0,0
20341.746178042544,100.0,8
17505.902975638743,90.0,0
20299.431176654492,100.0,2
18922.553206270757,96.0,0
18566.752900835796,92.0,0
19933.326505075645,100.0,10
19265.073286395665,96.0,0
18555.538994380833,90.0,0
19788.823704368548,100.0,10
20286.25880837693,100.0,5
20393.6083815853,100.0,2
19723.066948013544,100.0,2
19953.349817414633,100.0,7
19674.48360666225,100.0,10
18443.86181819918,94.0,0
19363.758980347557,100.0,1
17558.031230533663,90.0,0
19698.74350955372,100.0,3
18134.267169145594,92.0,0
19394.44371189595,100.0,3
18803.35899756896,92.0,0
17982.782610517286,90.0,0
18449.1226763705,94.0,0
20393.627055911045,100.0,9
18565.089333146763,94.0,0
19499.056085310825,100.0,0
18489.253322690613,92.0,0
20564.517619778806,100.0,0
19884.355551338696,100.0,5
18945.202787074315,96.0,0
20089.328971083898,100.0,3
19028.686604373877,96.0,0
19634.131038050433,100.0,2
18632.470307301413,94.0,0
18439.076253396972,90.0,0
19949.029071154175,100.0,7
20344.586434801782,100.0,3
19079.789432312813,92.0,0
20235.07188417816,100.0,5
19795.28912145829,100.0,4
19208.593831157054,96.0,0
19820.856517125667,100.0,9
19751.072851134544,100.0,1
19241.681628120386,96.0,0
19687.216016350063,100.0,8
20618.095489921572,100.0,9
19861.63223151936,100.0,10
19501.22986378169,100.0,1
18865.358262538208,92.0,0
20437.57400432723,100.0,5
18613.47139871204,92.0,0
20166.303309236355,100.0,9
19607.4277654607,100.0,0
19077.504781055584,94.0,0
20531.428483261694,100.0,8
17983.542553603613,90.0,0
19409.829191906636,100.0,9
20397.69597877612,100.0,10
19257.91989020709,96.0,0
19525.47656826072,100.0,3
19443.44308120839,100.0,0
20224.248365805495,100.0,10
20063.516283297908,100.0,9
18432.73421928373,92.0,0
19723.362113465937,96.0,0
18862.618828101302,98.0,0
19504.079931029082,100.0,0
19424.753783583397,98.0,0
20317.180019023774,100.0,4
20165.4819446481,100.0,1
20211.764980729415,100.0,10
19594.692848721468,100.0,1
18516.179261851044,92.0,0
19604.619082779347,100.0,9
19809.975118108618,98.0,0
19313.40658191955,100.0,0
18080.293635060967,94.0,0
19838.10314326595,100.0,1
19409.834201547612,96.0,0
20195.807147436146,100.0,6
20101.593415537067,100.0,0
19894.62697857081,100.0,1
17923.448353786407,94.0,0
19594.613251481707,100.0,0
18800.837640158523,94.0,0
20483.966795396722,100.0,7
18624.872013976295,96.0,0
18932.02700915323,100.0,9
17593.76274643012,90.0,0
20468.008534949393,100.0,10
19597.83289874025,100.0,1
20426.580568476886,100.0,10
19611.735429014563,94.0,0
20138.04811274511,100.0,2
19608.290531397408,100.0,0
19354.401335295945,100.0,4
19299.774385615627,100.0,2
18204.099406778067,90.0,0
19070.18432974929,96.0,0
19882.448605837308,100.0,0
20413.70499958176,100.0,9
20117.22519530603,100.0,8
19694.426999067167,96.0,0
20265.251327112597,100.0,0
18199.192857822076,94.0,0
19808.420433262127,100.0,1
18897.016369006633,96.0,0
18231.1518787755,90.0,0
17926.572485919303,92.0,0
19499.91477057041,94.0,0
19359.85276984094,94.0,0
19388.602343070495,94.0,0
19283.09522759229,100.0,9
20069.3066633384,100.0,5
20191.674315932592,100.0,3
19990.65500482907,100.0,9
20425.3398743339,100.0,1
19194.120285146684,94.0,0
19724.983615608828,100.0,7
19126.206575007498,96.0,0
20741.735746374605,100.0,6
19438.89801741013,100.0,3
19697.203858823246,100.0,2
20239.538315533664,100.0,1
20888.202966742672,100.0,9
20200.513569082257,100.0,5
19902.233589871557,100.0,5
20399.965070362243,100.0,2
20534.58616167924,100.0,10
19334.15105203324,100.0,10
20185.612781944823,100.0,6
19886.622671040946,100.0,10
19512.390437796,100.0,4
18322.75103658804,94.0,0
18880.4154027855,94.0,0
20599.3358097555,100.0,3
20049.579085662164,100.0,1
20606.236631069773,100.0,8
18325.392855704642,90.0,0
18501.05287084429,94.0,0
20698.270567861477,100.0,3
20092.15629836844,100.0,8
18116.284995814814,92.0,0
19890.176939417706,100.0,5
18562.7829848729,92.0,0
19929.729047202636,100.0,6
19898.556606515653,100.0,7
19692.78968716373,98.0,0
21401.645455353566,100.0,5
19805.21815146737,100.0,7
19167.305580760225,94.0,0
19810.615087883714,98.0,0
20230.27154345772,100.0,2
19435.42710904034,98.0,0
20064.82217164722,100.0,8
19923.45669778597,100.0,1
19725.687696261102,100.0,6
20133.64512794969,100.0,9
20260.59277405368,100.0,6
19081.508894340786,100.0,4
20348.598992998333,100.0,10
19625.15280787286,100.0,0
19737.582625964635,100.0,1
19986.76787497308,100.0,10
19852.807245259213,100.0,5
21263.799641522364,100.0,3
19891.55571096581,98.0,0
19915.624500186983,100.0,3
19871.052561422875,100.0,8
19799.49302961821,100.0,4
20450.044587051234,100.0,1
20577.33557646262,100.0,4
20160.96624413921,100.0,1
20546.133865381686,100.0,5
18083.96989368462,90.0,0
19780.109339597155,100.0,10
19585.77169708647,100.0,3
19759.85635963646,98.0,0
18860.170574138458,94.0,0
19028.00256654718,100.0,5
20009.666675753106,100.0,1
19903.207890048092,100.0,2
20221.040103213705,100.0,8
20250.662892886798,100.0,6
17484.255579753808,92.0,0
18565.85302355774,90.0,0
19035.42200366533,98.0,0
20082.10655939601,100.0,10
19623.00493379289,100.0,6
19634.218543762345,100.0,6
19597.52287646479,100.0,4
18182.05092229117,92.0,0
19527.7201144553,100.0,6
20422.373286942682,100.0,2
19783.794808790095,98.0,0
20003.30954513907,100.0,5
18242.467530974165,92.0,0
19548.96992140656,100.0,6
19232.702208490056,100.0,6
20105.672614361425,100.0,0
19864.59165752389,100.0,9
18088.279861955518,92.0,0
20026.529470287194,100.0,10
20310.769269162363,100.0,1
19727.94088354751,100.0,9
18156.72054787155,94.0,0
20667.571383564882,100.0,7
18953.676691997873,92.0,0
19522.922720085837,100.0,7
19975.058175859587,100.0,7
19791.611154532864,100.0,3
19764.220856215186,100.0,3
19839.17598302981,100.0,1
19875.79209804455,96.0,0
20434.899293640017,100.0,1
19798.206272405732,100.0,7
20377.284137292314,100.0,8
18222.30602205065,90.0,0
18864.183043726243,96.0,0
20142.0543244512,100.0,5
19867.62152260306,100.0,4
20886.770495323944,100.0,1
20602.148366682963,100.0,5
18404.728216577278,92.0,0
19564.374818065655,100.0,6
18835.066591527808,94.0,0
19610.172201436693,100.0,10
20145.484926574303,100.0,3
19482.401899900964,94.0,0
19277.52078201525,96.0,0
19853.714426667077,100.0,10
19519.09859033467,96.0,0
20345.065916418953,100.0,3
20044.551634734522,100.0,9
17337.984207447513,90.0,0
17585.403886907457,90.0,0
17251.820493316758,90.0,0
19581.921567324396,98.0,0
20114.80318817795,96.0,0
18279.774934704717,94.0,0
19756.74943870058,100.0,5
18748.077593753165,94.0,0
19458.518169199226,100.0,0
19792.542714726747,100.0,3
20173.468811427614,100.0,5
20022.13063259037,98.0,0
19944.260337709067,100.0,2
20359.330115169294,100.0,1
19853.03600109763,100.0,1
20271.87284906062,100.0,2
19339.57751917819,96.0,0
20047.21955217253,100.0,8
20212.685809284852,100.0,10
19098.533868669558,98.0,0
19576.628827235876,98.0,0
19976.74717937414,100.0,7
19610.779371613142,100.0,7
20489.689504867587,100.0,7
19761.708955653954,100.0,7
17806.35278709465,90.0,0
20123.44385759599,100.0,8
18960.663019348314,100.0,2
17693.99605119794,90.0,0
19783.90840538302,100.0,4
19400.457890255275,100.0,8
20378.72459912557,100.0,8
19774.35818223161,100.0,3
18045.189357407125,90.0,0
20031.207587295317,100.0,1
20090.97676466669,98.0,0
20344.954069546733,100.0,8
19885.414223875378,100.0,3
20164.313252050437,100.0,5
20201.697554599494,100.0,6
18100.570116378174,92.0,0
20582.667703199822,100.0,3
20458.74926986489,100.0,10
19669.91700202342,100.0,2
19846.7016203691,100.0,8
20126.93377237524,100.0,6
19887.007865518084,100.0,7
19582.316607060842,98.0,0
20285.805504732747,100.0,9
20074.95066858747,100.0,8
20099.76250961194,98.0,0
18669.491499815445,92.0,0
20415.108504853724,100.0,8
19386.752741759734,100.0,10
19872.28391093961,98.0,0
20358.170039593217,100.0,6
19858.11773830211,100.0,8
19942.899109380294,100.0,10
20403.924204764928,100.0,7
19833.43382973329,100.0,9
20212.231238819684,100.0,0
19990.257238012164,100.0,3
20348.174881684423,100.0,10
20039.84396347126,100.0,9
19936.76064641149,100.0,6
19710.92697438498,98.0,0
20027.5880307758,98.0,0
18714.279562404194,94.0,0
19621.492294486237,100.0,5
20700.735136692696,100.0,3
19906.4878694063,100.0,7
20204.06367727484,100.0,5
20008.894205846893,100.0,4
18780.256182987076,96.0,0
19845.42036881128,100.0,2
18245.22972721265,92.0,0
18127.051411007982,90.0,0
18857.6390943816,92.0,0
19867.27822073466,100.0,2
20329.81239066632,100.0,7
18999.816602080693,94.0,0
19942.703522457527,100.0,7
20362.71643559518,100.0,3
18780.604313071806,90.0,0
18033.061304446535,92.0,0
19741.867830071908,100.0,1
20098.218287771033,100.0,9
20659.725316933826,100.0,5
19528.210491495713,100.0,1
19058.119657308773,96.0,0
20135.496324664222,100.0,8
19321.843093248943,100.0,9
20113.502199337356,100.0,6
20835.911853060472,100.0,7
20452.294732225775,100.0,8
