revenue,load,denied
22463.469964986234,100.0,6
22944.79273849356,100.0,0
23017.784948281,100.0,0
22831.02815993536,100.0,4
22882.716357764777,100.0,4
22572.9651768561,100.0,0
21762.389268758136,97.33333333333334,0
22362.976444011594,98.66666666666667,0
23221.572586814546,100.0,0
22277.40488205304,97.33333333333334,0
23231.770984154668,100.0,3
22183.250949765337,98.66666666666667,0
22248.663430025303,100.0,5
22562.437489755535,100.0,2
22227.655891344843,98.66666666666667,0
23071.266162391345,100.0,4
22658.91918661415,100.0,6
22697.13115361796,100.0,0
21954.079813506105,100.0,10
22520.682126671414,100.0,6
22177.205795723636,96.66666666666667,0
22366.269122263853,99.33333333333333,0
22525.596782708286,100.0,5
22717.93070736398,100.0,4
22254.92421134937,96.66666666666667,0
22254.187920563694,98.0,0
22430.478028558504,100.0,0
22578.63061950326,98.66666666666667,0
22708.999608442875,100.0,2
22250.36127762666,98.0,0
22137.27047607262,96.66666666666667,0
22916.824633653137,100.0,4
22758.909700139684,100.0,2
22707.820161011918,100.0,1
23062.775608238975,100.0,8
22605.507414544383,100.0,10
22273.501115028244,100.0,4
22350.709682077133,98.0,0
22545.113855838477,98.66666666666667,0
22838.372787339064,100.0,10
21947.219234769163,100.0,6
22194.818984316113,100.0,2
22178.30978281652,100.0,6
23380.906146430218,100.0,5
22308.016406318493,100.0,2
21649.978076414278,97.33333333333334,0
22474.702295550185,100.0,7
22201.8009068172,98.0,0
22167.238408959744,100.0,0
22706.190421243522,100.0,0
23064.27863148971,100.0,10
22098.248092315847,98.66666666666667,0
22784.74678891103,100.0,10
22417.99663851494,100.0,0
23163.322309508927,98.66666666666667,0
22333.352448103407,98.0,0
22214.330011647773,97.33333333333334,0
22375.82934752429,100.0,0
22835.751534298684,100.0,8
22601.585953501555,100.0,1
22129.066065471037,100.0,2
22783.9789700854,100.0,8
22655.05321905564,100.0,5
22207.468375733653,100.0,6
22957.970140256166,100.0,9
21792.113283157163,100.0,10
22259.097187845808,98.66666666666667,0
23093.131202592747,100.0,6
22543.14443734537,100.0,5
22560.450029471616,100.0,6
22615.752312610577,100.0,10
22838.11970036016,100.0,0
22939.43623780648,100.0,7
21129.262516293296,99.33333333333333,0
22490.716077198413,100.0,8
23266.544648918167,100.0,8
22041.547859276114,100.0,5
22756.311233399323,100.0,2
22427.32135038815,98.66666666666667,0
21773.42539702058,100.0,4
22341.970993115738,96.66666666666667,0
22487.8925936639,100.0,10
21916.972194519658,98.0,0
22066.286075855805,99.33333333333333,0
22405.194389947177,100.0,3
22275.14006693405,100.0,4
22086.22476029744,98.0,0
22026.773482448407,98.0,0
21806.493166707627,100.0,10
21946.68575419615,98.0,0
22380.869979150775,100.0,8
22230.507313261533,100.0,9
22023.75873165659,100.0,6
23078.136808102845,100.0,2
21854.613002022856,96.66666666666667,0
22516.419851448947,96.66666666666667,0
22487.06462653309,99.33333333333333,0
22433.52726176142,100.0,10
23065.54169105982,100.0,7
22256.12860245049,100.0,6
22267.303399798315,100.0,8
23441.69601902036,100.0,6
22485.92737221317,100.0,5
23089.4093100492,100.0,8
22248.189826751073,100.0,5
22819.662748928276,100.0,2
22924.152068911015,100.0,5
23114.304988053776,100.0,5
22368.03057684796,100.0,8
22523.064667585535,100.0,7
22495.293800919524,100.0,3
22307.281264753085,100.0,10
22613.184324870184,100.0,5
21583.180869597094,96.66666666666667,0
22625.49140534827,100.0,7
21477.452146162283,97.33333333333334,0
21808.63873013682,98.0,0
22339.018521694223,100.0,10
22329.57713338976,100.0,9
22573.96979424468,100.0,7
22761.55780856368,100.0,6
22279.005528037716,100.0,8
23173.26969403235,100.0,10
22556.1736057285,100.0,4
22418.066409396546,100.0,7
22108.2020244368,100.0,10
22966.477535526665,100.0,8
21316.491967824815,96.66666666666667,0
22792.02502207982,100.0,3
21681.94313528783,96.66666666666667,0
22551.385120144805,100.0,3
21982.849105881465,98.0,0
22490.464121828474,99.33333333333333,0
22015.453765940478,97.33333333333334,0
22708.450911981585,99.33333333333333,0
22587.604740158986,100.0,8
22260.943546709368,100.0,1
21854.815720339793,100.0,4
22720.46551707771,100.0,8
22501.362336043294,100.0,3
22705.657021931984,100.0,0
21460.09065159664,96.66666666666667,0
22631.255378328053,100.0,7
22652.507132036328,100.0,8
22196.52955054668,100.0,1
22559.60638411227,100.0,9
22695.870736250738,100.0,8
22142.262515159415,100.0,5
22482.81650825593,100.0,1
21797.412323548968,100.0,9
22463.76838842866,100.0,5
21722.340303589706,98.0,0
22522.252729171785,100.0,3
23021.452419778037,100.0,9
22052.18072090563,99.33333333333333,0
22970.720683295156,100.0,3
21707.998112271212,100.0,4
22409.7534203272,100.0,1
22643.61001474577,100.0,0
22655.419300072444,100.0,10
22538.29808218255,100.0,2
22982.25453959756,100.0,8
22391.835056463016,100.0,9
22492.505404026266,100.0,9
22554.412273001715,100.0,1
22107.612688349756,96.66666666666667,0
21697.687677815848,96.66666666666667,0
22272.92625573433,100.0,6
22733.436317731583,100.0,7
22757.40358492102,99.33333333333333,0
21792.48541392381,100.0,8
22068.639715049834,100.0,7
22149.964721144082,100.0,3
22532.89292565582,100.0,5
22847.608060624407,100.0,10
22204.737499157203,98.66666666666667,0
22582.341575721424,100.0,0
22459.407235201183,100.0,8
22876.592106361033,100.0,7
22562.534688269847,100.0,6
23081.71584550195,100.0,8
22765.13074951738,100.0,0
22566.465323213946,100.0,8
22601.25830510575,100.0,7
21677.540630630047,97.33333333333334,0
21630.597304957453,97.33333333333334,0
22252.234941558356,100.0,3
21520.46683801211,98.0,0
22462.277677674065,100.0,0
22622.803689353106,100.0,6
22294.110756356156,100.0,2
21816.110851214937,100.0,10
22131.751937181452,100.0,2
22264.24390079291,98.66666666666667,0
22646.776568451834,100.0,10
22870.322414080532,100.0,0
22561.638407488495,100.0,4
22257.42841917059,100.0,9
22036.926762011615,99.33333333333333,0
22128.49051877013,100.0,0
22382.737215867295,98.66666666666667,0
22327.236189448697,100.0,3
22456.684249756658,98.66666666666667,0
21937.168248970112,98.0,0
21951.984305350874,98.0,0
22476.680248630233,98.66666666666667,0
22445.66709232882,100.0,0
22280.231791682647,98.0,0
21769.10286782462,97.33333333333334,0
22443.8607140613,98.66666666666667,0
22594.217139543758,100.0,8
22428.630913741385,100.0,8
22363.514035386732,100.0,0
22900.57834971998,100.0,6
22052.794588666708,100.0,2
22479.87319065876,100.0,9
22267.39507947336,100.0,4
22548.823319281626,100.0,10
22200.185018406613,100.0,10
21898.348703111104,97.33333333333334,0
22483.316379429813,100.0,9
22532.3803744507,100.0,4
22566.561455513915,100.0,8
22605.12142335916,100.0,1
22360.864338756313,98.0,0
22108.782434602475,97.33333333333334,0
21752.730263768604,97.33333333333334,0
22463.1503957243,99.33333333333333,0
21607.693308274997,96.66666666666667,0
21981.912403245395,98.0,0
22452.025302070866,99.33333333333333,0
21937.066864864715,100.0,2
23110.12407729652,100.0,5
22324.349853503347,100.0,4
22808.233161718716,100.0,9
22293.97958241146,100.0,7
22209.605837050403,100.0,10
22060.304760873947,100.0,4
22107.66548736287,96.66666666666667,0
22733.764087535517,100.0,3
22521.01525108937,98.66666666666667,0
22515.372620292255,100.0,9
22349.98030041026,100.0,9
22459.61705398137,100.0,5
23004.09304102226,100.0,1
23221.619562406933,100.0,1
22913.295654935482,100.0,4
22437.349770712197,100.0,7
23406.937449343302,100.0,3
22030.229499701363,99.33333333333333,0
22242.946827548403,100.0,3
22011.220493129797,100.0,7
22368.419567392324,100.0,8
22617.15320609595,100.0,9
22705.49942926053,100.0,5
22859.688524826008,100.0,9
22884.937948535415,100.0,9
22041.043046487128,96.66666666666667,0
22318.737844566916,100.0,9
22657.73482771314,99.33333333333333,0
21487.16980396859,96.66666666666667,0
22240.992887852815,100.0,4
22601.1285647979,100.0,1
21752.368030901995,98.66666666666667,0
21994.3729045493,100.0,8
22521.373332066767,100.0,7
22616.204208860487,100.0,7
23160.1970112257,100.0,8
22547.58126814002,100.0,5
22536.625189878734,100.0,8
22450.61897751572,100.0,3
22963.419912722755,100.0,8
22332.045967018454,100.0,1
22235.922149704646,99.33333333333333,0
22495.480840350887,100.0,8
22387.17545191346,100.0,3
22477.31269840185,100.0,4
22180.81664445755,100.0,6
22716.584865246055,100.0,4
22387.43288981079,100.0,8
22473.473852338408,100.0,5
23071.889714409182,100.0,3
22191.359322641172,98.0,0
22026.867202535082,97.33333333333334,0
22312.03570833831,99.33333333333333,0
21124.64656549054,96.66666666666667,0
22189.03062095995,96.66666666666667,0
21941.209205452276,100.0,9
23078.427838964773,100.0,8
22718.71955245954,100.0,9
22023.216872083045,96.66666666666667,0
21791.099464906438,100.0,9
21978.902537465463,96.66666666666667,0
22323.334206160638,100.0,7
21982.79327408251,100.0,3
22515.753705602736,100.0,6
22275.102971252094,100.0,4
22747.28117406394,100.0,2
22697.978049861184,100.0,8
21618.975564517088,96.66666666666667,0
23069.634207541767,100.0,6
22861.4124293307,100.0,10
21965.875230401143,96.66666666666667,0
22240.53840566025,100.0,5
22700.93282376198,100.0,0
22573.820513600782,98.0,0
22316.111235847653,100.0,2
22302.571778838006,100.0,0
21897.118709246002,96.66666666666667,0
22562.787176867616,100.0,1
23125.077320768727,100.0,7
22100.65324627188,100.0,8
22474.176698488838,100.0,5
22877.485242279134,100.0,3
22521.113428395507,100.0,6
22147.890379808756,99.33333333333333,0
23131.947328678467,100.0,8
22512.22256086412,100.0,6
21816.048179540656,97.33333333333334,0
21700.277099096147,96.66666666666667,0
22276.350781050987,100.0,5
21400.10570635893,98.66666666666667,0
22446.07712504282,100.0,3
22152.23393223748,100.0,10
22626.550237292457,100.0,9
22034.309025651837,100.0,8
23229.141109235967,100.0,5
22625.60363169856,100.0,6
22795.996116419465,100.0,0
23125.778509676555,100.0,10
21588.139703456378,97.33333333333334,0
21770.0863822461,100.0,6
22023.962347365086,98.0,0
22400.71576183799,100.0,2
22420.241727822682,100.0,9
22340.63346206259,100.0,7
22364.308749376636,100.0,3
22660.416205515136,100.0,10
21200.71843299907,96.66666666666667,0
21925.392530699588,100.0,5
21959.553511666985,99.33333333333333,0
21771.590726484137,100.0,4
22427.400847570374,100.0,9
21628.672035292966,97.33333333333334,0
22187.828417466553,100.0,8
22201.92885665954,100.0,0
22721.169138314046,100.0,4
22753.44838251402,100.0,7
21957.55608817053,100.0,8
22326.175925974763,100.0,9
23006.155014039807,100.0,2
21724.190853645945,100.0,6
22644.67580002065,100.0,9
22508.487844056464,100.0,2
22049.08035684223,97.33333333333334,0
22329.39323636916,98.0,0
22844.74723461732,100.0,3
22076.018254831735,100.0,6
22748.557296121988,100.0,10
22195.465405740157,100.0,10
21984.710100162873,96.66666666666667,0
22912.790506591344,100.0,2
22293.003892354787,100.0,3
21975.213120019296,97.33333333333334,0
22484.739876872576,100.0,7
22502.943846145266,100.0,6
22426.281734759792,100.0,4
22233.662132720434,97.33333333333334,0
22473.746894466316,100.0,4
22308.206938144245,100.0,2
22611.22952744891,100.0,1
22380.072765274614,100.0,9
22451.785344151493,100.0,1
22570.411031987904,99.33333333333333,0
22383.702612948142,99.33333333333333,0
21967.430850106335,100.0,4
22687.955184938048,100.0,5
22300.14943788589,100.0,0
22785.995142537646,100.0,6
22710.190104762012,100.0,0
22860.861719067754,100.0,0
23339.345541518607,99.33333333333333,0
