revenue,load,denied
20294.769388687597,100.0,0
19668.02574675778,100.0,6
20181.32014528844,100.0,4
20186.910287134695,100.0,5
20207.725159016707,100.0,0
20224.59544265387,100.0,10
19676.919404041077,100.0,10
19175.63368615539,96.0,0
18793.65151638126,96.0,0
19712.746751135237,98.0,0
19290.15126468387,100.0,1
19542.186963860673,100.0,5
18348.309053468503,92.0,0
19818.018436941158,98.0,0
19433.8546029547,100.0,4
20993.86915459654,100.0,2
19892.3911668248,100.0,5
20235.01800530298,100.0,0
20268.066053673487,100.0,3
18654.33654790528,92.0,0
19175.193716870224,100.0,5
20286.11844976738,100.0,9
19400.891388468666,100.0,1
18889.84131202096,94.0,0
20160.836503534247,100.0,6
20545.45475137445,100.0,8
19564.096434770236,100.0,8
17943.032296835532,90.0,0
20550.636645633866,100.0,1
17699.8688978843,90.0,0
20027.475174478044,100.0,3
19844.15776879705,100.0,2
19784.517488485606,100.0,0
20258.14022677518,100.0,7
20269.338694761547,100.0,1
19630.80563693054,100.0,1
20574.769827163385,100.0,4
18488.160419580996,94.0,0
17968.563579104368,90.0,0
19879.40086576438,100.0,1
19726.95983504234,100.0,0
20081.685376469708,98.0,0
19943.44419583808,100.0,1
20148.69217188007,100.0,10
20055.070725820264,100.0,7
19967.085699168994,100.0,5
20200.41057906746,100.0,9
19708.108246467098,100.0,10
19884.55643334366,100.0,4
19837.375682938036,100.0,0
20080.98873219314,100.0,3
17924.588934459498,90.0,0
20338.7952194069,100.0,0
20038.16660727124,100.0,6
19894.93910187925,96.0,0
20329.79054174268,100.0,6
17612.321268614884,90.0,0
18400.392466240137,92.0,0
19020.29315991878,96.0,0
19859.03686861882,100.0,8
19869.237022475045,100.0,6
20355.963944020496,98.0,0
20051.92165239794,100.0,5
19833.73262945611,100.0,1
20401.161814019528,100.0,10
19965.021256114997,100.0,0
20042.793851498784,96.0,0
19557.25285912601,100.0,10
20685.65759257037,100.0,10
20204.441704355566,100.0,7
18825.30501435943,96.0,0
19009.827159536584,96.0,0
19196.416638083436,94.0,0
18028.11278087201,92.0,0
19847.16343868291,100.0,2
19850.188635260132,100.0,3
20616.10347979581,100.0,1
18142.61083544782,92.0,0
19887.105229561395,100.0,9
18621.330537283793,92.0,0
20519.539663463307,100.0,3
20543.401014789768,100.0,1
18604.129839174337,94.0,0
18533.100539970306,90.0,0
19169.45988139031,98.0,0
19699.493704891287,100.0,3
18670.286881647637,92.0,0
20492.483163450343,100.0,3
19864.809103589803,100.0,1
19898.479672545018,96.0,0
20635.980377155607,100.0,5
20855.676545199804,100.0,9
19870.803015558868,100.0,6
20432.51611631177,100.0,10
19504.13525965122,100.0,10
20785.084035742766,100.0,0
19636.252173575722,100.0,10
20112.83068473122,100.0,3
20280.110464849447,100.0,4
18376.996447986934,94.0,0
20207.086479878297,100.0,6
19843.752369144644,100.0,2
20320.32630626827,100.0,4
19055.619049404744,96.0,0
18818.17150753944,96.0,0
19609.888040848793,100.0,5
20646.97749285747,100.0,10
19631.073348133647,96.0,0
19056.394122776077,92.0,0
19726.59087482813,100.0,9
19062.005953981097,94.0,0
19732.295308147543,98.0,0
18488.367975373665,94.0,0
19932.36449033206,100.0,4
20425.753942391137,100.0,8
20003.28038427547,98.0,0
20249.833637371405,100.0,1
20141.06538900894,100.0,0
18485.812098324528,92.0,0
19262.13865401988,98.0,0
18524.880111387632,94.0,0
18897.654925763345,98.0,0
19710.378928762337,100.0,3
19871.94405741043,100.0,6
19747.73100005745,100.0,8
18497.491811482516,96.0,0
20706.74077219586,100.0,2
19227.506111753526,100.0,0
19513.734558736967,100.0,7
20251.932481161017,100.0,5
19343.986323082758,100.0,8
19975.508851406248,100.0,4
20085.984449381758,100.0,6
18375.670247888935,92.0,0
19356.20874085685,100.0,6
19330.863529345643,98.0,0
20194.677236117597,100.0,0
19631.56217480088,100.0,5
18894.32276977186,96.0,0
19959.877527038883,100.0,10
19397.273738873777,94.0,0
18192.890796034837,90.0,0
19306.914428475382,100.0,6
20300.07177268928,100.0,5
20357.64505371726,100.0,7
20016.462202428207,100.0,1
20067.340132254507,100.0,1
20448.111255553635,100.0,5
20320.249146096452,100.0,2
20154.854987919538,100.0,4
20387.18434587775,100.0,0
20365.899473655307,100.0,1
18561.51293213889,92.0,0
20466.593323213183,100.0,2
19816.190588742284,100.0,2
20114.8826445661,100.0,6
20204.16828013029,100.0,9
20383.270422399604,100.0,9
19764.952951765365,100.0,4
18244.31350491379,90.0,0
19706.49279658702,100.0,9
19970.12785309464,100.0,9
20089.184052399814,100.0,0
19016.5553775955,100.0,6
20197.864068071103,100.0,9
19397.77053707019,100.0,8
19893.260819206425,100.0,5
18971.981627817546,94.0,0
20318.977209681736,100.0,0
19801.883305831467,100.0,9
19645.093159646778,98.0,0
20510.23344196583,100.0,10
18767.540723083886,94.0,0
20269.995097587595,100.0,6
19655.970058954965,100.0,5
19454.173350103974,100.0,4
19426.887159805643,100.0,0
18621.79118768671,94.0,0
20090.008114588447,100.0,7
19132.77377188239,96.0,0
18177.067802260884,90.0,0
19753.813797936553,100.0,0
19065.453176318562,96.0,0
20346.34189159975,100.0,6
18426.843310448578,90.0,0
19633.699828199715,100.0,7
19301.625576015645,94.0,0
19459.76193953459,96.0,0
19643.314363396323,100.0,3
17937.767138303025,90.0,0
20250.01956801705,100.0,8
20109.11334119039,100.0,2
18036.097297648066,92.0,0
18600.340132638845,94.0,0
20155.226760450598,100.0,9
19621.8284517721,98.0,0
19617.47995482315,100.0,1
19853.606095715655,100.0,4
17820.79387315717,92.0,0
20074.081027885666,100.0,10
19576.659176289726,100.0,4
20190.8553141556,100.0,7
20106.468336706916,100.0,6
19773.8898125843,100.0,6
19133.738462216443,98.0,0
18305.30174017359,92.0,0
20129.38940224591,100.0,6
19075.47397270417,96.0,0
19691.2557670937,100.0,6
20539.422606295826,100.0,7
20078.956093183813,100.0,4
20015.556860536708,100.0,8
20047.032044138366,100.0,9
19611.151050175315,100.0,4
20156.07141062408,100.0,9
19818.27456850058,100.0,10
18563.906405121215,92.0,0
19428.648713886832,100.0,7
19999.355317418915,100.0,1
17921.93277816801,90.0,0
19615.112736924268,100.0,8
19820.464624361703,100.0,8
20075.231395586055,100.0,2
20348.144949963524,100.0,9
19814.476468473287,100.0,7
20117.996829661082,100.0,4
19608.819008235143,100.0,10
19838.744837967533,100.0,5
19023.405505040904,92.0,0
19745.602754057898,100.0,8
19238.5094860443,94.0,0
18731.333416272842,92.0,0
20274.162037396894,100.0,4
20125.196862712117,100.0,3
19984.4926699918,100.0,5
19338.579991972656,98.0,0
19940.566358930428,100.0,6
20640.516354553438,100.0,0
19805.41953656249,100.0,7
19107.33433718171,100.0,1
19747.458538690284,100.0,5
18796.839359303944,94.0,0
19827.66280392499,100.0,6
17873.030362002646,92.0,0
20906.28536660971,100.0,8
20290.906496955893,100.0,2
20073.356245228882,100.0,9
20243.25122713106,100.0,8
19695.24898270305,98.0,0
19580.873153544482,96.0,0
19360.494256151924,94.0,0
19167.28841659261,100.0,0
20360.66158023454,100.0,8
20576.982914207092,100.0,2
20190.72866706015,100.0,1
18337.21026526454,94.0,0
19971.637444893247,100.0,10
19253.83539037534,98.0,0
19765.49779017019,100.0,5
18591.880758303305,92.0,0
19722.52720203601,100.0,4
19759.075042496475,100.0,10
19609.939963357472,100.0,2
20824.52609769671,100.0,3
20464.299575180554,100.0,7
20066.31667495306,100.0,2
18857.963434791352,92.0,0
19280.137111209697,100.0,7
19891.614357030092,100.0,3
19820.197235698102,100.0,6
20440.84460360371,100.0,8
17294.04155217234,92.0,0
20312.498490815324,100.0,9
20386.41663060686,98.0,0
20093.326421040896,100.0,0
20242.48177332152,100.0,2
17813.210637336535,90.0,0
20312.38814347583,100.0,9
19643.36764959975,100.0,10
19920.382650020874,100.0,0
19120.2901114074,98.0,0
17946.876342229363,90.0,0
18796.681389271394,96.0,0
19950.46197255077,100.0,1
19604.745315219596,98.0,0
19622.42060087986,100.0,6
19041.68421881748,94.0,0
19852.01815217059,100.0,8
19951.14379995177,100.0,1
18042.68970542454,90.0,0
19965.612272954146,100.0,2
20422.067601242197,100.0,6
18575.54989379716,92.0,0
20746.582226350693,100.0,2
19926.255738887667,100.0,7
19168.0473846915,100.0,9
19888.623815298117,100.0,10
20278.21621668136,100.0,1
19990.191856298938,100.0,10
19953.758442280203,100.0,8
