revenue,load,denied
11688.600533932997,75.0,0
15429.338654574793,100.0,6
14635.58605947045,100.0,9
14197.07710387414,100.0,8
14388.105823182368,100.0,5
15358.813120057774,100.0,8
15217.59049367251,100.0,8
14651.24063976187,100.0,3
12447.05428875743,85.0,0
14659.164180791175,90.0,0
11808.131992905584,75.0,0
15077.883358171417,100.0,5
12998.700639115394,90.0,0
15686.433843005994,100.0,1
15101.599409150534,100.0,10
16343.374861630005,100.0,7
16273.681331954236,100.0,10
15089.551109230906,100.0,6
14212.677894006667,100.0,6
15553.259928664289,95.0,0
12759.469386860617,80.0,0
15077.675855771915,100.0,9
12692.122202463954,85.0,0
15316.480691308732,100.0,1
15504.076364548811,100.0,7
15918.991527664575,100.0,5
15604.176941727985,100.0,3
14694.488739230785,100.0,5
15420.908655814761,100.0,6
14658.836570613761,100.0,4
15126.49097122814,100.0,3
15088.74029536342,100.0,1
15575.847673756141,100.0,4
15953.760458203056,100.0,4
15134.838648871355,100.0,2
14772.556238643238,100.0,5
15214.303578789715,100.0,3
16510.751282096848,100.0,0
14514.576410969295,100.0,5
15932.349813435636,100.0,0
15950.104336509863,100.0,5
15054.602559964873,100.0,8
14647.244237658126,100.0,10
13358.204870353693,85.0,0
14709.581393642504,100.0,8
14697.359167014905,100.0,5
14893.279470149873,100.0,9
14819.162194501618,100.0,8
16347.612037148536,100.0,4
15941.054473404116,100.0,7
15774.005555770846,100.0,0
14938.266324477636,100.0,0
15274.398255017735,100.0,1
15592.961879302868,100.0,5
14829.811266779574,100.0,9
15428.464755392251,100.0,7
15323.848564555687,100.0,4
14431.860869046488,100.0,5
15149.070360605185,100.0,4
11454.264052618466,75.0,0
14621.09640211525,100.0,7
14820.128902217592,100.0,8
12882.267370726842,90.0,0
11755.97185308226,80.0,0
14715.101562356893,100.0,2
14640.726794374217,100.0,8
12094.711644984318,80.0,0
15787.387743734394,100.0,1
15684.789081531282,100.0,8
11758.138931670546,75.0,0
15365.79950442365,100.0,5
14186.28244077897,100.0,9
15428.891055086391,100.0,5
15521.545184278619,100.0,4
15918.43848638149,100.0,7
11699.707762401405,85.0,0
14866.984879820442,100.0,7
10237.971376152906,75.0,0
16119.666539175752,100.0,7
15041.620535876336,100.0,7
13602.765596887339,100.0,0
11271.197148373405,75.0,0
14433.408816166657,100.0,5
15249.977102467366,100.0,6
14557.160006470633,100.0,7
12633.112581569918,90.0,0
14941.348472508103,100.0,5
14853.648108805526,100.0,3
14072.068357140231,100.0,2
11227.830393295802,80.0,0
13729.841187740509,100.0,10
13802.710574997427,100.0,8
13505.39596073362,100.0,8
14572.882130340558,100.0,7
15230.436899282879,100.0,4
13050.946042822647,80.0,0
14506.573252203256,100.0,6
15678.986681008604,100.0,8
14716.582617838982,95.0,0
14927.228568858358,100.0,2
14565.817791464578,100.0,8
14096.953802003069,100.0,5
15943.432721366586,100.0,9
14633.660799480283,100.0,7
14871.348675748326,100.0,8
15462.806793384,100.0,6
14374.683876296494,100.0,8
13955.581271836465,100.0,5
16732.625403045662,100.0,5
14474.901262577205,100.0,2
15654.326721202475,100.0,0
13953.456394931107,100.0,1
15624.748920341819,100.0,2
15526.360611770491,100.0,1
13982.82702991128,95.0,0
14009.077719444009,100.0,1
16722.00036830354,100.0,2
14709.932045836646,100.0,2
15510.044212462006,100.0,10
14960.327008378788,100.0,0
14182.294595000505,100.0,6
12830.413015020906,85.0,0
14535.248790394144,100.0,7
14746.927515949306,95.0,0
15110.746547083394,100.0,5
12495.357913430438,85.0,0
15652.015456881167,100.0,4
12658.968073418138,85.0,0
14718.731523040378,100.0,1
14844.68474669686,100.0,2
14978.539687964314,100.0,4
16303.71803074191,100.0,9
13687.80256676811,100.0,8
14277.581703832497,90.0,0
15336.515143675191,100.0,8
12192.381330030545,85.0,0
14442.61782938175,95.0,0
14026.78854989013,95.0,0
13009.716389064044,100.0,4
15378.166999891666,100.0,3
14981.089557666272,100.0,9
14704.856805984562,95.0,0
14648.862496725038,100.0,6
15190.5563823262,95.0,0
14545.10511943191,100.0,2
16301.423161940733,100.0,2
14512.638257047696,100.0,0
14793.286751545336,100.0,10
15172.000114330374,100.0,5
10583.410488494912,75.0,0
14173.631438417628,100.0,7
15944.434164493412,100.0,2
13806.847012078048,90.0,0
13551.972108690747,100.0,6
14024.8308252682,100.0,1
11044.136521238153,75.0,0
13402.10453996429,90.0,0
14852.868218091748,100.0,9
14767.526738261362,95.0,0
14902.315602126268,100.0,9
14680.347090113635,100.0,1
13151.12697549951,85.0,0
15275.197441799506,100.0,8
14296.036343427868,100.0,1
14796.214017881102,100.0,2
12120.161960442805,85.0,0
10581.989839543625,75.0,0
14458.553545856745,100.0,7
15423.5778595157,100.0,7
14394.835065199954,100.0,1
14492.164867319814,95.0,0
15598.951558743724,100.0,9
13716.731688354468,90.0,0
16114.641116287567,100.0,2
15233.993354357342,100.0,8
12063.75096970774,80.0,0
13145.75889472537,90.0,0
15382.154968634728,100.0,9
10965.092081267429,75.0,0
13401.930055944826,90.0,0
15002.222234132598,100.0,8
16193.24745304929,100.0,4
14923.414594710017,100.0,1
14178.109203355427,90.0,0
13132.861962687877,85.0,0
12216.356725512198,80.0,0
14445.721944479355,100.0,3
12030.376168412484,80.0,0
13313.9335673971,100.0,1
15334.698528027764,100.0,6
15030.068599792014,100.0,1
14923.373641812232,100.0,9
15109.116846252611,100.0,3
15148.271123975508,100.0,8
12542.187189796343,80.0,0
14971.594813854024,95.0,0
14859.11815779779,100.0,3
15366.142239115188,100.0,7
12381.606875101712,85.0,0
14677.091343471278,90.0,0
15631.79913637828,100.0,3
14829.58729513099,100.0,7
14442.287789138574,100.0,0
12472.989106558058,85.0,0
13818.407510558338,95.0,0
14968.452030954686,100.0,8
15949.843358607186,100.0,5
14631.770751892076,100.0,3
12615.452355665506,90.0,0
14380.250578725509,100.0,1
14142.654024396114,100.0,9
15241.132290297319,100.0,4
14262.458031575385,100.0,4
11394.15626283965,80.0,0
15187.744227236599,100.0,8
15199.615017933782,100.0,5
16095.914429816623,100.0,3
14366.643306696971,100.0,5
14582.148478927016,100.0,10
14872.384453950788,100.0,6
16260.896170277849,100.0,0
14378.264236232437,100.0,9
14714.885484078983,100.0,8
14593.370729163713,100.0,8
15234.010099086689,100.0,0
13808.891420395914,100.0,0
14410.730211520275,100.0,5
14815.06366772896,100.0,5
14907.367673849547,100.0,0
15612.77667020071,100.0,6
14867.0216623169,100.0,1
12559.806153969179,85.0,0
14121.072257682492,100.0,10
14492.425105725475,100.0,2
12617.841495283847,90.0,0
15202.348560011198,100.0,6
10513.763983763674,75.0,0
10634.089747157866,75.0,0
14410.532027849695,100.0,10
14121.959240603554,90.0,0
11708.855644148138,85.0,0
10938.142482302299,75.0,0
15356.437968450775,100.0,8
14047.91492968034,90.0,0
12639.32158281139,85.0,0
14977.649196634022,100.0,8
13591.332541389094,100.0,5
15794.677559904594,100.0,6
14566.00044973856,100.0,6
15266.223150345051,100.0,10
11409.991833736962,75.0,0
12181.465174725203,80.0,0
15227.070881309413,100.0,8
14615.054391121437,100.0,10
13645.010964518668,100.0,2
14716.695722648732,95.0,0
15983.123895399938,100.0,2
15675.065727846248,100.0,6
15471.26321998571,100.0,2
12622.036876932838,85.0,0
16288.920444086481,100.0,8
14820.710582374677,100.0,9
14603.340378101002,100.0,0
12401.728317940117,85.0,0
14969.227465277321,100.0,10
14484.985309524722,100.0,10
14837.57801580206,100.0,0
14591.237952682557,100.0,8
15563.508706143573,100.0,1
15756.934067825692,100.0,9
14090.787053179778,100.0,6
15517.274294603843,100.0,10
14950.303779669599,100.0,2
14495.290954910277,100.0,4
15313.245499455603,100.0,6
11107.712907297828,75.0,0
14882.316910732621,100.0,4
14417.00079439815,100.0,10
13402.096721139978,90.0,0
14651.132886166362,100.0,8
15386.923092096486,100.0,2
12293.459883829866,75.0,0
15090.190755226078,100.0,5
15421.767433301096,100.0,9
14512.297158834443,100.0,1
12351.485861903031,80.0,0
15012.851944735467,100.0,0
14496.648193324445,100.0,8
11875.483620955558,80.0,0
15976.904817354754,100.0,3
12005.524511794743,80.0,0
14364.367557624351,100.0,7
15160.070711860339,100.0,8
15072.343480049509,95.0,0
13085.471087052123,90.0,0
13844.378414325987,95.0,0
14948.92840667401,100.0,10
14790.485342307555,100.0,7
14838.017865395164,100.0,1
12108.668816887975,80.0,0
14969.824735521785,100.0,0
14298.43416093389,100.0,7
12329.155729877733,85.0,0
14240.37636525167,100.0,10
14660.041292825577,100.0,7
11431.97441117489,75.0,0
12216.659139749765,75.0,0
15330.048343012746,100.0,1
15015.730958131535,100.0,5
14300.111762475668,100.0,2
15479.854876107118,100.0,4
14126.201333302395,95.0,0
14515.318121814043,100.0,4
13079.853412437515,85.0,0
11909.06194691614,80.0,0
12114.618803082061,85.0,0
15255.608279822294,100.0,9
16206.180869098695,100.0,5
13197.81930290273,90.0,0
14704.353183864809,100.0,3
15322.234701074494,100.0,0
14671.828173206015,100.0,3
14544.983942766929,100.0,5
14849.852657071737,100.0,10
12529.921809724707,85.0,0
14895.505260362552,100.0,2
13617.183646969304,100.0,4
12846.703359215393,90.0,0
15583.207257009777,100.0,9
15603.934731658408,100.0,1
15434.028221528568,100.0,4
15385.326499297416,100.0,6
15622.554354230042,100.0,3
14717.026582967934,100.0,4
15496.4500499262,100.0,9
15662.818537703184,100.0,8
14558.071929587297,100.0,10
15090.340505388274,100.0,7
15222.988647102406,100.0,2
15759.072975552612,100.0,1
16056.0300476216,100.0,3
11745.788862984653,80.0,0
12385.917540113309,85.0,0
15008.464283778554,100.0,5
12325.534342561048,85.0,0
14758.00773910344,100.0,7
13193.453403936934,85.0,0
10729.156773054216,75.0,0
14971.989243072003,100.0,6
15182.99645691354,100.0,4
15761.776575299884,100.0,0
14803.548249931622,100.0,8
15901.564076796647,100.0,10
15273.642642783707,100.0,10
14686.84289170826,100.0,9
11187.264737327067,80.0,0
14192.477230297944,100.0,2
14766.31599947459,100.0,9
15052.914426319165,100.0,6
13113.611000594658,85.0,0
15284.768742910139,100.0,7
14076.13230356248,90.0,0
14635.059835512275,100.0,10
14686.292186431443,100.0,8
14699.704637618472,100.0,3
11367.693757756333,75.0,0
14670.775983651321,100.0,9
12720.178186869334,85.0,0
14287.736614348172,100.0,5
14151.414290126271,95.0,0
10333.990438421379,75.0,0
16037.906610739119,100.0,3
