revenue,load,denied
14335.630002216689,100.0,3
14484.183058173214,95.0,0
14840.094401987957,100.0,0
13433.216609518586,85.0,0
14183.902245962432,95.0,0
10990.744832742785,75.0,0
11222.152102501452,75.0,0
15560.143584177238,100.0,5
14747.579222698649,100.0,9
14232.545490697767,95.0,0
15036.123219841882,85.0,0
12946.521604869886,90.0,0
14930.125144368281,100.0,9
15366.962728734547,100.0,2
11721.880433930275,80.0,0
14280.822968328695,95.0,0
14374.907627941036,100.0,1
15415.352621482773,100.0,6
15352.541091957375,100.0,5
12069.871135722358,80.0,0
13135.310343835503,85.0,0
14934.930981057792,100.0,6
14681.97914698847,100.0,8
13451.86374639315,95.0,0
16316.54725601324,100.0,2
14652.821997647756,100.0,2
13647.533544365771,95.0,0
14931.166332831472,100.0,9
14998.75108862856,100.0,6
14654.252002360501,95.0,0
11650.519545536625,75.0,0
14259.811469307253,100.0,7
15867.016837755822,100.0,8
14571.13741173961,100.0,5
14484.336300655223,100.0,3
13617.953929878286,90.0,0
15225.325816217679,100.0,0
14782.2817864918,100.0,5
14437.669344312548,100.0,1
16127.91375814872,100.0,4
14358.478158689011,100.0,1
14323.367442628492,100.0,5
17067.28722304494,100.0,4
12883.274533167927,85.0,0
15211.30039954991,100.0,10
14444.11806024883,95.0,0
15370.15742645797,100.0,3
14813.666686264563,100.0,1
15189.238613172696,100.0,9
15596.92410768346,100.0,2
13438.967224457785,90.0,0
14293.810086646692,100.0,5
16347.595291413803,100.0,3
14732.095867911657,100.0,6
15049.437968430399,100.0,10
15785.490528645963,100.0,0
14616.124360594169,100.0,7
15077.17648513245,100.0,2
15674.527355681612,100.0,4
15922.86270562311,100.0,8
15110.702020103108,100.0,2
13381.551463367789,90.0,0
15818.773740151448,100.0,7
14154.79064086153,100.0,8
14345.195553163341,100.0,8
13941.818347184424,100.0,6
15341.240216746268,100.0,1
15059.696570694918,100.0,3
14475.547685625439,100.0,5
11555.997799964025,75.0,0
15068.139067577746,100.0,6
13407.880381731875,90.0,0
15872.404897614028,100.0,3
13324.593536905539,85.0,0
15042.42567453976,100.0,7
15566.02351880373,100.0,2
14635.082205657522,100.0,2
14028.684364888699,95.0,0
10873.378209571429,75.0,0
10580.181633802664,75.0,0
12521.120177546745,85.0,0
14308.855302850585,95.0,0
14137.883666234642,95.0,0
14045.80329886347,100.0,10
15501.50604435055,100.0,0
15303.922128566526,100.0,0
15287.870738316562,100.0,0
14154.358525511181,100.0,8
14998.063487126634,100.0,3
15243.764745385197,100.0,1
15099.539099283706,100.0,10
14741.338348419076,100.0,2
15113.181761179627,100.0,0
13061.512556287998,85.0,0
15751.478610650103,100.0,0
15722.413616098143,100.0,5
13765.360736749262,90.0,0
14026.444382993775,95.0,0
12569.782682064022,80.0,0
15181.100997033756,100.0,9
14749.34720686371,100.0,9
11405.995180265485,75.0,0
14591.217634174829,90.0,0
14459.99634448782,100.0,4
12796.110447555788,85.0,0
14476.312245631698,100.0,3
13762.880213684173,100.0,7
15237.891957490365,100.0,9
11402.832426406436,80.0,0
11787.169843165964,80.0,0
12779.69936776871,85.0,0
15105.419878209037,100.0,2
12934.00023292096,90.0,0
15650.29664910475,100.0,8
14330.049487747929,100.0,4
11685.255322150624,80.0,0
11722.908606292178,80.0,0
14688.054138203284,100.0,7
15911.81559747865,100.0,2
14480.044714757752,100.0,5
13992.153756682248,90.0,0
13916.197602918113,100.0,3
13791.50278302408,100.0,6
14504.045566573606,100.0,0
13710.391230913001,90.0,0
13951.542114920361,90.0,0
15159.65412263527,100.0,9
14510.248950089595,95.0,0
14870.012780553194,100.0,8
13010.72659127245,85.0,0
16002.201183564457,100.0,7
15350.179009094722,100.0,9
15863.633572401744,100.0,4
15503.915242217086,100.0,6
14516.575904179777,100.0,3
14938.863870430952,100.0,4
10705.554333821769,80.0,0
14497.658087091037,100.0,8
15733.665772372606,100.0,0
14852.326062374079,100.0,5
13212.265516067448,95.0,0
15071.85619282777,100.0,10
14463.51021079802,100.0,6
14808.233100261776,100.0,2
15662.624902568647,100.0,1
14509.134493490386,95.0,0
12438.903155148477,80.0,0
14815.22250378942,100.0,0
12359.576745462771,85.0,0
14463.528857509646,100.0,3
15405.033414998012,100.0,4
15266.352867897802,100.0,9
14555.853080318408,95.0,0
13408.180797740924,90.0,0
14415.735596394898,100.0,4
15459.957485917877,100.0,10
14956.174114040376,100.0,3
14240.545559418088,100.0,4
14758.485515355575,100.0,7
14659.864496150047,100.0,6
14081.599167612336,100.0,9
14423.254313888363,100.0,2
15087.958489112656,100.0,6
13611.828225796216,90.0,0
12247.270502119376,85.0,0
15491.944150527635,100.0,0
14805.752282956519,100.0,1
14836.325988904084,100.0,5
11784.547780911807,75.0,0
14871.865727450484,100.0,3
15578.784328243883,100.0,4
15457.30325539556,100.0,10
15258.205774065491,100.0,9
14653.391297775011,100.0,8
14502.177672167529,100.0,10
13274.352800849732,100.0,4
11184.1821097213,80.0,0
10775.904023834004,75.0,0
11857.280348044116,75.0,0
13616.303332770744,100.0,2
11158.040881979541,75.0,0
13978.439957353947,100.0,9
14728.052675129655,100.0,8
15483.980492336521,100.0,3
14976.34370057939,100.0,5
14333.902688756978,100.0,1
14608.398231159535,100.0,0
15027.485556142574,95.0,0
14623.595913350746,100.0,4
14076.228419389523,100.0,3
14395.461215025356,100.0,7
14517.932258317742,100.0,0
12142.186720395526,85.0,0
11155.720240690971,75.0,0
11652.421883304996,85.0,0
14660.487691839378,95.0,0
13072.845306059025,85.0,0
13225.248677785245,95.0,0
13811.81810123643,100.0,8
15115.068050356764,100.0,1
15376.304448330884,100.0,0
15545.096099751952,100.0,4
15288.108969047902,100.0,0
11482.684568230798,85.0,0
15168.133629647005,100.0,10
14849.559988301804,95.0,0
14589.577001277432,100.0,2
16280.733827317112,100.0,4
15939.126330361778,100.0,5
12680.38930150151,85.0,0
14453.611840856745,100.0,4
15329.410292550401,100.0,7
15464.239941452934,100.0,4
13018.103749383376,90.0,0
15045.101420558962,100.0,3
14629.201670101145,95.0,0
14324.138471378903,100.0,9
12816.457495063036,85.0,0
15798.806341662563,100.0,6
12400.248731440406,85.0,0
14650.437098377344,100.0,0
13439.895993865905,100.0,8
15028.264449325276,100.0,6
14874.532027749392,95.0,0
16190.097086203092,100.0,7
15644.23991549203,100.0,2
13891.427107298101,100.0,7
12739.719825848895,85.0,0
12005.145629954666,80.0,0
15113.122753753587,100.0,10
15060.581955522832,100.0,8
14341.499480101293,100.0,8
14762.866529658531,100.0,1
14630.022572433441,100.0,2
15107.91349117349,100.0,3
14806.51233740719,100.0,6
11001.539339102343,75.0,0
14922.871389977121,100.0,4
15826.112709676197,100.0,10
14597.748505977448,100.0,7
14943.455400506988,100.0,2
14842.890978462174,100.0,1
14138.533983939322,100.0,4
16215.01739193846,100.0,3
15249.624507233359,100.0,0
10730.074424259034,75.0,0
14888.448977064465,100.0,3
13256.511193511506,85.0,0
14701.722729137466,100.0,6
15794.048498272845,100.0,1
14492.48429658005,100.0,6
14982.928776624623,100.0,4
15064.574139887643,100.0,10
11796.528835885963,80.0,0
12492.602248070738,80.0,0
14266.26803563956,90.0,0
12637.263730286446,85.0,0
14890.668191631743,100.0,3
14709.01258413945,100.0,10
11981.136512202449,80.0,0
11256.995332017814,75.0,0
15329.425332762981,100.0,5
13180.23876122213,100.0,10
14021.253082720055,100.0,0
14293.926739989534,100.0,2
14561.280882870733,100.0,4
12812.618141882638,100.0,4
15030.506711251901,100.0,2
13037.617186823387,90.0,0
14635.537130142031,100.0,7
15374.62271610283,100.0,9
14694.968174935524,100.0,8
15172.579355477208,100.0,5
11053.232864556352,75.0,0
14602.684140161551,100.0,1
14995.95408300208,100.0,2
15118.555794842856,100.0,5
15189.407406381539,100.0,1
11303.125942322635,75.0,0
13820.88763232591,100.0,0
15435.445270738357,100.0,8
14968.916597742651,100.0,1
14195.161703645717,100.0,1
15139.999316790872,100.0,7
15729.543354193025,100.0,3
14548.67318910879,100.0,8
14742.93932112595,100.0,0
15585.1265725017,100.0,3
15256.8083234923,100.0,10
11082.233941848499,80.0,0
12566.824883984726,85.0,0
14154.853271929176,95.0,0
14762.259455812984,100.0,0
12863.135526370683,80.0,0
12745.151013125018,85.0,0
12691.62497507023,90.0,0
11685.52139350675,80.0,0
13268.09303338023,85.0,0
14441.602718250806,90.0,0
13432.388147156062,100.0,0
14598.932407033262,100.0,4
15145.148572908767,100.0,0
15333.62615905482,100.0,2
13331.83836417385,85.0,0
14153.161579833502,100.0,1
11687.02704917795,75.0,0
15773.582969167455,100.0,9
14223.057569376539,100.0,5
14905.188578927275,100.0,7
12006.198028426314,80.0,0
12904.791074293584,90.0,0
11212.371062793112,80.0,0
13668.4734141469,100.0,7
14751.178489498,100.0,4
15585.018479547316,100.0,8
15347.991706394669,100.0,10
15677.503391159169,100.0,3
12721.228201344918,85.0,0
14662.84690642327,100.0,6
15090.763689348034,100.0,0
14325.123644952973,100.0,6
10807.764114393394,80.0,0
12795.635325929576,90.0,0
15110.870522848696,90.0,0
14787.857206909322,100.0,6
15434.136645865314,100.0,3
15693.946175809204,100.0,1
15915.583750155853,100.0,9
14581.558034062191,100.0,9
10357.001443281612,75.0,0
11775.00817204477,80.0,0
14558.510705572533,100.0,0
14876.06166743454,100.0,4
12697.017986196359,85.0,0
14870.403955172005,100.0,3
15365.481264594391,100.0,6
13899.268999200904,100.0,4
14842.41173506857,100.0,10
15700.822779556216,100.0,5
16153.218179846692,95.0,0
15937.81362077823,100.0,10
14537.252891044804,100.0,3
11906.124548463873,80.0,0
12333.520448850919,80.0,0
13400.17342846662,100.0,3
14763.317861832933,100.0,4
13329.412690832987,90.0,0
14440.096553363548,95.0,0
14753.31552967593,100.0,5
15032.17126544256,100.0,5
14752.522363826889,100.0,1
15681.501495283905,100.0,4
15611.474019127747,100.0,10
13975.78336164169,100.0,3
