revenue,load,denied
14451.565400549018,100.0,8
11156.962852702243,75.0,0
11240.072487437155,75.0,0
13597.848539618371,100.0,0
13101.214678596636,90.0,0
12827.866086547945,85.0,0
15394.040099980233,100.0,7
15896.795585317364,100.0,2
14555.917595869752,95.0,0
16273.957757133114,100.0,6
12629.194070896974,80.0,0
14886.74227937096,100.0,0
15459.110508547958,100.0,2
14219.259280657596,100.0,0
15258.863269212974,100.0,5
14760.018883190594,100.0,10
10906.380127323904,75.0,0
14626.923865949906,95.0,0
14557.464405123432,100.0,2
12153.026341425688,80.0,0
13076.68543095929,95.0,0
14297.587690002494,95.0,0
11442.44385879073,80.0,0
13922.3879981734,100.0,4
15538.604513643579,100.0,8
13231.681134281833,90.0,0
14979.337676278676,100.0,3
13866.559933439268,90.0,0
14664.971567141922,100.0,2
15705.627170192616,100.0,4
13878.894794625483,95.0,0
16254.770147824443,100.0,0
14863.801094300883,100.0,4
16165.158660490975,100.0,0
14455.000143674763,95.0,0
15103.517035305471,100.0,3
15023.424040899377,100.0,2
10806.78446087012,75.0,0
12125.882383496444,80.0,0
13566.455258158298,85.0,0
13317.765050666372,85.0,0
15382.063848196587,100.0,1
12974.847140032422,90.0,0
14524.227976009543,100.0,6
15629.33608083205,100.0,0
15487.154760127776,100.0,5
15358.294854495236,100.0,7
11537.231844532953,75.0,0
12811.839732099372,80.0,0
14110.477130929046,100.0,5
14092.39322662704,100.0,1
14255.556149530847,95.0,0
14147.188470766043,100.0,10
12461.604198341083,85.0,0
14748.115547746624,95.0,0
15288.235087633562,100.0,3
12087.59102100518,75.0,0
12042.083600963631,80.0,0
13132.523440546689,90.0,0
13889.358902407626,100.0,4
14788.680680328938,95.0,0
14164.903250032963,95.0,0
14890.521389262125,100.0,8
14738.622505729545,100.0,7
14737.169202550745,100.0,1
15292.327036114937,100.0,3
15349.913205948576,100.0,3
15575.528987758353,100.0,0
15429.127077292318,100.0,1
12281.61577027078,95.0,0
15267.71687462745,100.0,9
14996.604713827346,100.0,4
10965.9707289097,75.0,0
14800.94689568689,95.0,0
14528.055260708992,100.0,7
13640.532333315425,90.0,0
15332.209932529659,100.0,4
14827.900606576726,100.0,0
14726.374989505735,100.0,0
14434.52541280055,95.0,0
13094.156402502362,85.0,0
15427.21802430227,100.0,3
16115.26912630992,100.0,6
12089.141829290422,80.0,0
15859.095834119098,100.0,9
13155.306293631762,90.0,0
15511.513543793795,100.0,10
14743.033032228985,100.0,3
13464.604442854505,90.0,0
14531.692433496768,100.0,0
15501.26500872341,100.0,9
12768.561807407235,90.0,0
10939.042315262588,75.0,0
15771.87842550513,100.0,8
14508.339156541519,100.0,5
11624.480912557165,75.0,0
14953.876062409121,100.0,6
14320.416831943608,90.0,0
15132.053010039735,100.0,4
14916.856397949467,100.0,2
14891.144475729354,100.0,6
15939.186485498994,100.0,7
12756.912528418816,85.0,0
15440.547377039056,100.0,8
14645.851464650077,100.0,4
14965.117513032123,100.0,3
11474.185313209562,75.0,0
15063.618803472524,100.0,10
11798.949074376183,80.0,0
13822.543169692153,100.0,3
15406.732964516517,100.0,7
14799.697617977883,100.0,10
13350.197387128737,90.0,0
14405.631316932833,100.0,8
15406.17578423939,100.0,1
12395.006045142873,80.0,0
12073.232954896095,80.0,0
15388.123231451722,100.0,10
14614.478131383627,100.0,4
14424.791384820443,100.0,3
14419.58003071878,95.0,0
15006.57383757905,100.0,10
12816.767348003257,90.0,0
14666.661074560674,100.0,2
16077.722118642996,100.0,3
15950.052080664185,100.0,1
15709.460941308698,100.0,10
10630.810099004568,75.0,0
11487.510007369126,80.0,0
14522.974469140057,100.0,7
11520.010447103587,75.0,0
15463.550656276286,100.0,3
12393.153956321961,85.0,0
15179.184192459832,100.0,2
11354.591370380598,80.0,0
12697.258286533412,80.0,0
15619.72432449841,100.0,5
16486.035705273065,100.0,10
15410.382108372325,100.0,1
15118.095376237181,100.0,2
12506.555879030402,90.0,0
14862.939567295256,100.0,2
15112.22162165138,100.0,10
14051.402778938445,100.0,3
15764.072576511147,100.0,1
12008.01745941168,75.0,0
14697.796453324738,100.0,7
14260.779874796559,100.0,6
14950.022964346357,100.0,3
14185.921619732098,100.0,7
15171.09374930154,100.0,4
13085.52989705812,90.0,0
15110.428300369738,100.0,1
12538.560987463025,80.0,0
14423.008098301792,100.0,4
13734.566381063123,100.0,9
15343.962849123509,100.0,6
14173.79120817462,95.0,0
11679.250543092485,75.0,0
16184.585775581092,100.0,5
15707.134547037418,100.0,9
13265.695737484693,95.0,0
13873.636080983622,100.0,10
14824.565546287802,100.0,3
14119.348933874138,100.0,5
14926.631593401535,100.0,8
14990.771555711379,100.0,4
14045.669663253859,95.0,0
15678.35426730281,100.0,5
13177.135024465993,90.0,0
15352.272787393842,100.0,3
14983.510278477916,100.0,0
15357.719773862995,95.0,0
14665.346464365457,100.0,7
10982.409028466791,80.0,0
12308.360986662981,80.0,0
14772.15480108231,100.0,7
14903.739590812003,100.0,7
14449.120936445803,100.0,2
15097.78116116133,100.0,6
16386.455027582582,100.0,1
14706.990643979421,100.0,5
13468.113319315495,95.0,0
12559.04943301246,90.0,0
14724.08025398738,100.0,6
12741.817701138596,80.0,0
14434.475564449163,100.0,10
14943.311699637412,100.0,2
15703.56641854266,100.0,7
15477.221051984365,95.0,0
15061.661397342697,100.0,8
15269.07517909309,100.0,6
12922.422661872632,90.0,0
14154.172516883544,85.0,0
10802.21970329327,75.0,0
14226.99034571234,100.0,1
12478.78321237429,80.0,0
15193.75132030261,100.0,7
14968.154132301966,100.0,1
13632.54231948448,85.0,0
11104.641534591416,75.0,0
14581.574923065638,100.0,1
11475.220964404552,80.0,0
15563.984294158356,100.0,6
15431.176004117,100.0,5
13899.04923711641,100.0,10
12268.103288797443,80.0,0
15260.022467356104,100.0,3
15319.016586694766,100.0,3
15206.874395962801,100.0,6
12396.763386287384,85.0,0
16065.384508554118,100.0,5
14807.793396478763,100.0,9
11825.400731018028,80.0,0
14954.872467570898,100.0,8
13838.670085123116,100.0,3
14040.575402103514,100.0,2
15939.283073524319,100.0,7
13628.519697110767,90.0,0
15192.234219828126,100.0,0
15651.07469630157,100.0,10
14689.878818036423,100.0,10
16454.026209322034,100.0,6
15265.099229505315,100.0,8
14650.710188287107,100.0,9
14355.20274122848,95.0,0
11507.196714885142,75.0,0
15458.479427042124,100.0,4
14133.188840465433,100.0,0
15930.597234790534,100.0,3
13025.544910272998,85.0,0
15467.967988343955,100.0,6
14899.458067036676,100.0,8
13550.765048940766,85.0,0
11212.52982098836,75.0,0
15965.061882039154,100.0,4
13415.642131223667,90.0,0
15786.137982411597,100.0,0
14557.84286241477,95.0,0
14050.732202852463,100.0,10
13781.39424467855,95.0,0
15507.003743070773,100.0,10
13599.657560433381,85.0,0
12905.844390198648,90.0,0
11684.120755066177,85.0,0
15652.679647321362,100.0,3
13470.49346070077,85.0,0
15969.49959585035,100.0,10
14644.264160825684,100.0,8
14561.462898148327,100.0,9
14326.523118123074,100.0,7
15322.466662616298,100.0,7
12442.900555897211,80.0,0
15396.499644609807,100.0,5
15502.033790401234,100.0,7
15000.079284316367,100.0,4
15811.633329309207,100.0,9
15659.51022356648,100.0,2
11666.22344371286,75.0,0
16188.79285751309,100.0,1
14953.551913951742,100.0,1
14672.528964190209,100.0,5
14737.162968671782,100.0,1
13684.79369906984,95.0,0
12619.389359358767,80.0,0
13891.327112239313,95.0,0
11184.62852290409,75.0,0
14923.51976773508,100.0,4
15822.714778857891,100.0,10
15682.370631276997,100.0,4
13560.33146613424,90.0,0
15436.536038015893,100.0,5
15601.526731627106,100.0,9
14084.729486150642,100.0,1
14485.334447215238,95.0,0
14803.91412485534,95.0,0
14122.2980448674,100.0,8
11561.170078369229,80.0,0
14337.236647772905,100.0,9
14886.837505614136,100.0,8
14158.960138455841,90.0,0
14168.075601322302,100.0,6
15314.834399218762,100.0,5
14214.629649252915,100.0,0
11259.411276122797,80.0,0
15228.27252854571,100.0,9
14128.41603999673,100.0,7
11332.176289785462,80.0,0
14472.305167064584,100.0,2
10678.43297983922,80.0,0
15842.64280355995,100.0,10
14923.031500645464,100.0,8
14726.757631272621,100.0,8
14680.309283906447,95.0,0
15096.783234438553,100.0,4
11463.897982108194,80.0,0
15461.63493192608,100.0,3
14225.658587376836,95.0,0
14729.283870531175,100.0,9
15882.27071395076,100.0,8
14441.657523884689,100.0,6
14630.039346723765,100.0,5
14816.443337744364,100.0,6
14841.596087031658,100.0,9
15307.078894465125,100.0,9
12085.577103011374,80.0,0
13000.399685884795,85.0,0
15506.189445975338,100.0,2
14399.520625200405,100.0,7
14178.156319375323,90.0,0
15033.720343278115,100.0,8
15195.906487951777,100.0,0
14944.009383122082,100.0,6
13813.701042770856,95.0,0
14340.723515098582,100.0,3
14432.744363604761,100.0,5
11397.325965516127,80.0,0
15317.663812531073,100.0,4
11871.745072168393,75.0,0
14305.270022030589,100.0,10
13418.364524517181,95.0,0
15035.258280440503,100.0,1
14055.997196125174,90.0,0
14914.528671905791,100.0,7
14103.51420219608,100.0,1
13712.143135409786,90.0,0
14613.51873287693,100.0,7
14693.947173305763,100.0,10
15401.12132763827,100.0,2
16705.609857900658,100.0,4
14647.696522960636,100.0,7
14271.485733857862,100.0,7
15442.177960668712,100.0,9
15785.199185294077,100.0,4
11525.278201261448,75.0,0
11218.029242968814,80.0,0
15387.703645236854,100.0,10
15111.87245100002,100.0,6
14949.447538039845,100.0,10
14326.264685159587,100.0,10
15447.93837599907,100.0,6
12199.653737360564,75.0,0
14162.57737900874,100.0,4
13348.448196023875,95.0,0
14362.377903057475,95.0,0
14165.233052762209,100.0,9
13213.650142312095,90.0,0
13537.723793050529,95.0,0
14539.618900190595,100.0,6
14848.623612684782,100.0,4
14766.481252270312,100.0,5
14673.722260477472,100.0,3
14537.300460285136,100.0,9
15635.112333589994,100.0,8
14961.414417526192,100.0,7
15361.660069597983,100.0,8
12424.864341341512,80.0,0
11876.577351287213,80.0,0
12929.8891171937,85.0,0
14501.101209422863,95.0,0
15466.011068025176,100.0,9
15399.76941477743,100.0,5
14951.814802260345,100.0,6
15337.654784410797,95.0,0
14114.889947089716,100.0,0
15313.873471832343,95.0,0
14688.672545959676,100.0,2
14361.952921588032,100.0,3
15087.369806147988,100.0,2
14967.712947578402,100.0,2
14640.214005976151,100.0,0
15187.124104566781,100.0,4
11778.650604085307,75.0,0
15668.43940064358,100.0,0
14030.91596122983,100.0,10
10618.929338431151,75.0,0
11741.98754446029,85.0,0
15051.11924376712,100.0,5
13794.529839873843,90.0,0
14969.68174399183,100.0,4
16062.744161343297,100.0,2
13238.917367151715,100.0,1
14603.838865574417,100.0,8
16228.704859113002,100.0,1
15528.743994128368,100.0,5
15526.015421450074,100.0,5
15542.680585602246,100.0,1
15735.425819382752,100.0,6
15503.539090475078,100.0,2
15258.977692801602,100.0,9
14668.904482719407,100.0,1
14657.189263565057,100.0,10
16261.512756453032,100.0,2
15804.327281943939,100.0,5
15124.47278445419,100.0,1
14669.438887849023,100.0,6
12452.072587929368,80.0,0
14144.944684202957,100.0,1
13043.11432879684,85.0,0
10746.655407473514,75.0,0
14762.15998764078,100.0,2
12092.83522824686,85.0,0
13004.410345107934,90.0,0
13148.523807115444,90.0,0
13794.226536169841,100.0,4
15036.531837228653,100.0,5
14821.026119343605,100.0,2
12951.864998335128,85.0,0
15307.546031709631,100.0,2
13086.850760832323,90.0,0
15156.912850778654,95.0,0
14758.639362106733,100.0,10
14594.0815763845,100.0,8
13787.990908669466,100.0,0
15744.35079785528,100.0,4
12165.683580382636,85.0,0
12822.510365009684,85.0,0
