revenue,load,denied
19122.6558252772,94.0,0
20411.48505839292,100.0,7
19468.146333267545,100.0,9
20393.742115312147,100.0,0
20555.72301040528,100.0,4
19343.89883741226,100.0,8
19054.411672098453,96.0,0
20210.93546299208,100.0,9
20149.13701243328,100.0,2
18382.877214058364,90.0,0
20117.477295113782,100.0,4
20787.354077685974,100.0,9
19686.024870715726,100.0,6
19450.715060832583,100.0,4
19790.666093669137,100.0,10
19393.08342561492,100.0,3
19684.191928318596,100.0,4
19536.00265016314,100.0,6
20373.703328882635,100.0,5
19383.529570787152,100.0,3
17683.110151366913,92.0,0
19814.49863434188,100.0,10
19171.115783256388,94.0,0
20018.206164752304,100.0,2
18931.69670092824,98.0,0
17662.437201587658,90.0,0
19625.72010267264,96.0,0
19034.007873285093,94.0,0
19427.52569977697,100.0,7
19161.40125395226,100.0,2
19777.48056931605,100.0,0
19208.960304215012,94.0,0
19721.81296874446,100.0,4
20011.578586881657,100.0,5
20101.534609886716,100.0,4
20477.18908479874,100.0,0
19940.868108827657,100.0,8
17479.380063818335,90.0,0
20417.56081231611,100.0,4
20565.332073129575,100.0,3
20429.37861162109,100.0,8
18368.307109526395,96.0,0
20071.198180904765,100.0,3
20636.030728043163,100.0,4
20310.702873864233,100.0,10
18627.283379980963,94.0,0
18891.506355931186,92.0,0
18908.09790871802,96.0,0
19629.19567710923,100.0,9
19944.992244327637,100.0,0
19698.566002125597,98.0,0
20315.81052735755,100.0,1
18016.197200546572,90.0,0
18852.246054534,100.0,6
17726.992581016755,90.0,0
20343.539967831603,100.0,4
20309.18958429021,100.0,7
20467.691931129182,100.0,9
20631.23526494014,100.0,5
19885.812744852614,100.0,10
18159.49345828188,92.0,0
20296.084081477547,100.0,6
18038.450079830087,92.0,0
20652.056205724977,98.0,0
18671.555815620657,94.0,0
20716.29525843403,100.0,7
20136.145351514333,100.0,3
20155.01130759303,100.0,6
20511.454481343702,100.0,10
17974.590191131952,92.0,0
19989.26994519226,100.0,4
20282.891717150473,100.0,4
20378.49065897062,100.0,10
19763.52215920221,100.0,1
18898.2379643822,100.0,5
20295.160320091527,100.0,1
19620.52430852625,100.0,2
19301.339163824632,100.0,9
20518.730578593208,100.0,1
18146.17736603386,92.0,0
19816.040707841414,98.0,0
20733.808747639676,100.0,0
20762.194254956023,100.0,9
20197.605850793414,100.0,1
20592.09045951922,100.0,5
20169.20437753831,100.0,6
19829.465336855603,96.0,0
20325.020931587314,100.0,9
19650.094420256533,100.0,8
20489.05930501054,100.0,5
19852.776437489774,100.0,6
20053.51357338231,100.0,8
19797.1922495565,98.0,0
18641.8041178398,94.0,0
19711.589761422016,100.0,9
19269.798522521567,96.0,0
20020.004765202186,100.0,9
19948.32513774844,100.0,5
19802.48422185222,100.0,4
18065.18113687506,94.0,0
19872.793227351172,100.0,1
19885.923079450808,100.0,4
20543.141528876462,100.0,2
20129.255665260156,100.0,0
20270.453473056827,100.0,9
20260.621089995493,100.0,3
20011.65995815019,100.0,4
19778.614062994257,100.0,5
20288.11808544222,100.0,2
19941.854167218113,100.0,10
19364.087931861595,96.0,0
20618.868415217432,100.0,1
18477.99068099779,92.0,0
18769.247122843524,92.0,0
19642.334341229503,100.0,5
19925.48649707758,100.0,9
20454.63933805713,100.0,9
20561.599366347535,100.0,3
18026.841727549843,94.0,0
18425.420174129504,94.0,0
19578.14793918995,100.0,5
20504.901328888045,100.0,9
18738.574713488568,96.0,0
19645.08639266491,100.0,7
19969.1003435393,100.0,0
19840.736157380743,100.0,5
19787.198494973414,100.0,10
19653.10489023954,100.0,0
20007.577758496784,100.0,6
19965.404432608306,100.0,0
19801.722634250054,98.0,0
19742.51193564559,100.0,10
20053.304148194235,98.0,0
20171.973528596285,100.0,6
19442.29618443042,100.0,0
20724.01394155228,100.0,8
18551.155117701805,92.0,0
19638.925318909813,100.0,6
18682.730700464745,96.0,0
20023.914087790108,100.0,5
19643.311436138425,94.0,0
19182.574941702154,98.0,0
20307.993186453143,100.0,4
19633.9758805433,100.0,9
19429.457846257377,100.0,4
19781.684231950487,100.0,6
19255.15978645474,100.0,5
19191.37703434538,100.0,1
19606.921870034523,100.0,0
19665.806527841956,100.0,0
20063.449145673963,100.0,4
19753.190011174327,100.0,3
17956.21765165314,90.0,0
18102.446397672415,90.0,0
18515.371261247896,92.0,0
20715.27149579611,100.0,2
19275.499701825145,96.0,0
20208.583870358325,100.0,8
20038.837373885806,100.0,1
19821.175629683992,100.0,0
19739.515684994058,100.0,8
19416.479089759105,100.0,9
20372.198125355346,100.0,3
17592.98829741217,90.0,0
20605.448058171933,100.0,5
19646.615103257405,100.0,1
19896.260577768655,100.0,6
20396.324006525734,100.0,1
18225.214952286937,90.0,0
17790.57391322296,90.0,0
20288.81589149996,100.0,9
20558.28016101725,100.0,2
19610.23165652716,100.0,1
18999.981084714367,94.0,0
19310.97830562894,100.0,5
20075.665123561233,100.0,6
19735.049588613376,100.0,5
18873.217772549775,94.0,0
19785.032892892155,100.0,4
20870.349783206657,100.0,7
19756.555779604925,100.0,2
18533.531767389406,92.0,0
20539.518630782473,100.0,3
20160.909018680784,100.0,1
20163.998989324296,100.0,4
18691.363518654252,92.0,0
19357.44397174281,96.0,0
18947.583758923814,92.0,0
19555.484566726762,100.0,3
18451.866960494757,90.0,0
20450.29344451821,100.0,4
20233.86835350133,100.0,0
20161.208262013515,100.0,6
19167.56771015646,100.0,2
19957.0997675594,100.0,2
19859.673330871585,100.0,9
20489.035222022172,100.0,6
19783.564212914647,100.0,7
20276.96291038104,98.0,0
20491.553282540568,100.0,6
18745.698177999268,90.0,0
20564.901520295058,100.0,0
20589.50107080695,100.0,8
20593.912041343105,100.0,1
19880.410143242974,100.0,0
20048.394570275697,100.0,7
20218.25225932784,98.0,0
20594.30975809352,100.0,3
18959.497266706894,100.0,9
19735.17505986256,100.0,4
18486.492775381314,92.0,0
19821.29931914638,100.0,6
19875.53764920211,100.0,0
19658.594908937182,100.0,4
19838.945402876987,100.0,3
17965.984439885608,90.0,0
20192.220158991156,100.0,7
19102.85210475595,100.0,9
19599.163199287646,100.0,5
18251.214521520673,92.0,0
20377.645130438625,100.0,5
20704.886955324368,100.0,10
17865.412980863337,90.0,0
20084.48383892001,100.0,4
19576.18267216904,100.0,3
20431.3190534548,100.0,4
19543.194813324993,98.0,0
18258.45150927942,94.0,0
18369.870126194848,90.0,0
19953.379141903195,100.0,4
18276.67828862207,90.0,0
19208.092250907703,96.0,0
20350.29147105517,100.0,2
20639.39115691289,100.0,5
18814.61324860533,94.0,0
19819.093791939315,100.0,0
19539.989276510652,98.0,0
18974.770517941226,100.0,5
18723.7045304913,96.0,0
18089.65344058954,96.0,0
17837.7928044859,92.0,0
20508.870925707182,100.0,4
19081.184849066307,92.0,0
19772.432622332944,100.0,3
20180.778730483227,100.0,0
19142.20415823585,94.0,0
20518.770326812148,100.0,2
18122.270561985744,92.0,0
19761.44784636832,100.0,10
20354.606360977286,100.0,10
17863.314970382206,90.0,0
19743.341462934804,96.0,0
19204.2195756223,100.0,10
20668.214573002668,100.0,6
20190.763038376477,100.0,6
20199.941543248362,100.0,2
20238.156089426408,100.0,5
20081.75611700019,100.0,6
18847.31291484423,94.0,0
20455.829644606973,100.0,7
19324.45449337099,100.0,3
18478.883993114217,92.0,0
17937.454497921182,92.0,0
19896.639131365628,100.0,8
20095.112353898294,100.0,2
20233.921087158044,100.0,4
19626.66750981289,100.0,3
20224.899764781174,100.0,3
19658.04098730469,100.0,2
20084.23542016523,100.0,2
19746.932246503744,100.0,6
20277.760119586907,100.0,10
19718.330766725838,96.0,0
20599.22081457661,100.0,4
18576.522564218605,92.0,0
20261.39561524325,100.0,2
19161.565733422536,100.0,4
18491.546813152116,92.0,0
20162.867579723657,98.0,0
18248.289614319587,92.0,0
19954.13692965406,100.0,8
19867.788481951633,100.0,7
19357.738707701046,100.0,6
19747.774065506776,100.0,7
19896.96991779638,100.0,10
18334.812380681462,96.0,0
19921.431727760973,100.0,7
20270.073397818553,100.0,4
20204.72313333881,100.0,9
20317.375397204465,100.0,2
19635.178220666945,100.0,0
20155.480379869452,100.0,4
18606.95163286965,94.0,0
19352.91483693517,98.0,0
20263.178408811124,100.0,4
18353.33618416322,92.0,0
20106.887125197314,100.0,0
19863.9921253921,100.0,8
19133.155011792598,100.0,10
18807.407941010202,100.0,7
19802.80700605763,100.0,7
18573.51931594013,94.0,0
20364.825500690727,100.0,2
20142.53723323176,100.0,8
19708.38235121251,100.0,7
18710.61115734063,94.0,0
20359.50639512994,100.0,0
20712.27830148641,100.0,2
20194.74363893179,100.0,3
19631.053271948316,100.0,4
18106.473781779852,90.0,0
19274.35529779704,100.0,2
20176.943521896545,100.0,0
19752.27433218412,100.0,9
20791.894758984454,100.0,5
20261.84392050534,100.0,10
20154.696836066145,100.0,7
19411.843553106075,100.0,8
20340.095916039678,100.0,4
18093.861228184658,90.0,0
19426.71555323472,100.0,10
17669.09644944005,90.0,0
18833.772069165134,92.0,0
20073.324898637664,100.0,4
19625.051923213014,100.0,8
19417.224184334715,98.0,0
20469.8779941365,100.0,9
19437.40193931267,100.0,2
19823.185404063817,100.0,2
20226.39052539224,100.0,9
19857.41406085795,100.0,4
19264.511204241695,100.0,1
18738.09378770583,94.0,0
19948.892837090396,100.0,10
19222.08559759132,100.0,4
19753.112709287827,100.0,3
20058.799032820836,100.0,3
19664.554948682613,100.0,1
18376.069235226445,92.0,0
19919.17218972608,100.0,6
20412.75557938335,100.0,4
20050.388644671537,100.0,0
19396.66914371772,96.0,0
19892.10664363295,100.0,7
