revenue,load,denied
19809.25116612201,100.0,8
18572.33722255887,94.0,0
19807.805369384976,100.0,3
20141.42134876322,100.0,1
19076.80032207527,100.0,2
19664.432035579553,100.0,4
20929.981512786482,100.0,2
20294.144266207546,100.0,5
20462.084061989404,100.0,4
19486.11752489866,98.0,0
19108.102676296206,100.0,9
19756.092610550975,98.0,0
20025.812146133976,100.0,8
19512.873327291312,100.0,2
20188.850267853668,100.0,3
20054.805665209995,100.0,7
20461.71348229942,100.0,1
18104.646180689768,92.0,0
19490.93988413359,100.0,3
19984.60255974299,100.0,2
20601.62998596259,100.0,3
18602.72910971657,96.0,0
19817.29512474055,100.0,4
20479.467845649353,100.0,5
18104.97719640341,92.0,0
20197.298325811735,100.0,2
19285.542107854068,98.0,0
20778.230990984175,100.0,6
19882.173310191432,100.0,0
18746.803678237833,92.0,0
19571.63207115914,98.0,0
20426.060187039504,100.0,9
19694.780787272815,100.0,1
18629.842356395042,92.0,0
19725.942394647423,100.0,0
20690.965687115156,100.0,7
20079.98388812535,100.0,7
19075.221905505994,96.0,0
19648.424676734026,100.0,5
19793.614252752643,100.0,10
19556.565366698873,100.0,5
19350.213696228693,98.0,0
19348.76222037259,98.0,0
17416.864786480754,90.0,0
19734.725805136313,100.0,5
19977.800107598076,100.0,3
20058.587683862563,100.0,1
20355.195834006314,100.0,1
19748.922865744684,100.0,9
18095.520614882815,90.0,0
19791.630460603865,100.0,9
20147.46018522934,100.0,6
20089.738962480937,100.0,6
19760.17415931101,96.0,0
19332.33634216059,100.0,0
19626.83088750576,100.0,1
20244.95026404758,100.0,0
20641.382774269612,100.0,4
19961.984290014316,100.0,7
20615.258659635932,100.0,10
19180.180293231002,98.0,0
20002.07456662997,100.0,3
20442.429959648034,100.0,9
19469.86141501454,100.0,7
19153.54163713901,100.0,6
19905.354377716612,100.0,0
19485.751485935783,100.0,9
20370.23831869165,100.0,9
20520.378457670642,100.0,6
19063.602355266077,98.0,0
18793.297260785475,92.0,0
20127.452356088408,100.0,3
19287.25295268954,96.0,0
20405.67144340295,100.0,10
20642.150136010914,100.0,2
20692.389520486857,100.0,2
19638.802882500826,100.0,6
18391.25545651745,90.0,0
21038.413141792647,100.0,7
20250.728534170175,100.0,8
20231.543972863266,100.0,1
19874.699705387604,100.0,8
18262.15071369434,90.0,0
20217.84641098003,100.0,5
19949.83610228423,100.0,10
19967.78039504804,100.0,4
19699.19381246274,100.0,10
17566.941898867582,90.0,0
19863.53820696518,98.0,0
20637.73416921756,100.0,0
20189.743011903796,100.0,3
20589.21050788221,100.0,7
19975.789469359574,100.0,2
20651.079242108586,100.0,3
20157.930626489167,100.0,1
20005.027864807897,100.0,3
20278.939293569892,100.0,7
20008.609833541643,100.0,1
19547.062485041857,98.0,0
17302.595684430664,92.0,0
18140.960542868164,90.0,0
19973.931953865747,100.0,10
20565.165820994465,100.0,1
17952.857630072067,92.0,0
18261.236161672114,94.0,0
20821.27942660482,100.0,0
20108.891586225793,100.0,2
20092.11444653925,98.0,0
20209.431551725942,100.0,6
19359.572008361363,94.0,0
20366.556939389015,100.0,10
20472.025692104893,100.0,1
19484.217866992967,100.0,6
19008.996906307828,98.0,0
20654.543033376962,100.0,5
19935.693064844752,98.0,0
20438.273097003035,100.0,7
18310.877344938846,90.0,0
18568.955851953357,92.0,0
19497.247447016267,98.0,0
19511.030808478077,96.0,0
17977.670088483876,90.0,0
19731.614123355568,100.0,1
20007.812767302556,100.0,0
20203.008828174487,100.0,8
18370.021317663068,92.0,0
18563.556264846076,92.0,0
20036.211887489266,100.0,6
17506.73933831684,92.0,0
19642.676854488476,96.0,0
18248.267303778346,92.0,0
19087.439236084305,94.0,0
18741.642805513053,92.0,0
19425.36284587744,100.0,1
20012.168933298475,100.0,9
19884.701523458312,100.0,3
20696.013021502455,100.0,2
19773.034413058864,100.0,3
19844.10266933211,100.0,0
20297.232423172947,100.0,5
20404.69937418943,100.0,8
18945.276364569687,96.0,0
19727.285037563808,100.0,3
20305.182473249668,100.0,5
20668.295951624783,100.0,3
18847.504124873547,98.0,0
20187.36292855464,100.0,7
20549.6241513954,100.0,3
17257.29712820635,90.0,0
18070.210402822966,90.0,0
17420.98807097677,90.0,0
19983.54804489628,100.0,6
19668.568725273955,100.0,4
19883.737869257795,100.0,1
20278.065896093576,100.0,2
19494.545639546483,98.0,0
19560.31410518172,100.0,4
21122.905108772306,100.0,2
19801.96236770699,100.0,8
18809.28630038044,96.0,0
19877.227661661793,100.0,9
20021.19070212503,100.0,9
19633.028459383026,100.0,9
19952.183891734145,100.0,9
18639.905936323354,96.0,0
20167.725912429385,100.0,0
18573.18774343875,94.0,0
19780.04531300912,100.0,1
17633.125745122095,92.0,0
18265.886659551652,92.0,0
20332.980650918867,100.0,2
20551.165429329278,100.0,8
20285.84431223733,100.0,3
20108.055420393433,98.0,0
19670.04906810816,100.0,5
19451.488194363672,100.0,4
19513.637892811275,100.0,1
19523.420784021026,98.0,0
18000.420737513632,90.0,0
20398.806842453203,100.0,5
20235.354913106843,100.0,3
18245.882474577225,96.0,0
20865.49442232995,100.0,8
18555.28521626104,92.0,0
19720.746398978663,100.0,8
19744.559740834546,100.0,1
17583.936492580735,92.0,0
20223.726752342653,100.0,10
19558.423949888034,98.0,0
20549.50096344314,100.0,6
18044.789258397544,92.0,0
19783.260725290536,100.0,3
19999.805292985347,100.0,5
17820.795549732833,90.0,0
18785.75491267803,94.0,0
18480.948799761634,94.0,0
20298.59331504164,100.0,4
20213.981976474937,100.0,0
20625.909653469527,100.0,8
18154.77425244855,90.0,0
19830.005632814744,100.0,4
17844.593602740933,90.0,0
19692.01395283593,100.0,6
20525.861278017637,100.0,1
19714.369019033184,98.0,0
19208.384204315465,96.0,0
20263.755466255083,100.0,1
19753.574094859046,96.0,0
18600.381642701363,92.0,0
19830.77036199779,100.0,5
18304.336426123962,92.0,0
20510.203118422054,100.0,5
20571.78103151148,100.0,10
21277.786519083864,100.0,5
19777.23070165236,100.0,0
20273.594248052686,100.0,3
19892.18434612296,100.0,3
20032.241626809755,100.0,10
19891.39269161144,100.0,3
20036.696750645664,100.0,7
19817.33585210675,100.0,10
17867.124259738903,90.0,0
19372.621582614225,100.0,1
19280.707018063884,100.0,6
19799.74783243504,100.0,2
20546.38731343341,100.0,10
20305.920893126426,96.0,0
20515.433877725904,100.0,7
19393.886741484635,100.0,5
18424.489880996443,92.0,0
19567.801762596457,98.0,0
18914.10271649608,92.0,0
18547.754308186624,92.0,0
19531.980997847844,100.0,7
19613.385536151418,96.0,0
19635.233649688875,100.0,4
19686.03288402013,100.0,4
20190.841717756313,100.0,10
20381.429341731757,100.0,6
19577.96612319401,100.0,6
20272.23268098704,100.0,3
19973.792805295336,100.0,8
19275.47459456751,100.0,10
19743.43247822506,100.0,5
18240.474759031964,92.0,0
20259.061391318955,100.0,8
19510.63291995229,100.0,8
19409.431009515865,98.0,0
19942.47782286442,98.0,0
19890.41312458262,100.0,8
19322.649354237197,100.0,0
18586.349797768442,92.0,0
19003.254737747542,96.0,0
19795.87415939362,96.0,0
19814.746856274352,100.0,5
20246.531929452343,100.0,6
19651.413404806004,100.0,10
19763.30878415701,100.0,9
19296.915977455024,100.0,5
18970.89221288514,96.0,0
19638.938231778688,100.0,10
19256.571645999866,92.0,0
18273.386739488342,92.0,0
19157.566047988432,92.0,0
19620.953988793004,100.0,3
19470.19517923555,100.0,3
19760.269375051932,100.0,9
19539.383777133768,100.0,9
21058.34476011399,100.0,8
19568.597389857045,100.0,6
19299.397103138737,98.0,0
18060.90200041019,92.0,0
20100.78340184652,100.0,6
19776.983249579873,100.0,8
18040.76789135141,90.0,0
19902.955749824796,96.0,0
20262.25168966457,100.0,7
17642.379505692195,90.0,0
19321.092557240056,100.0,4
19859.629706394047,100.0,7
20079.089862122837,100.0,10
18574.01151089231,94.0,0
20795.22826723759,100.0,7
18974.107648732217,94.0,0
19985.862823532214,100.0,0
19134.292263421274,94.0,0
20023.33069098439,98.0,0
20181.807181214455,100.0,10
19088.785818131633,92.0,0
20489.71979786524,100.0,4
18382.224585363336,90.0,0
20375.66767710485,100.0,1
20437.291432040925,100.0,7
20365.47015407629,100.0,1
20312.479293187906,100.0,3
18088.160518722267,92.0,0
19696.660185095472,98.0,0
19206.945272022676,100.0,5
18437.01503302813,92.0,0
19932.957226436825,100.0,7
19426.98512271829,100.0,9
20643.0033884332,100.0,3
20183.657184142412,100.0,1
18250.41239085133,94.0,0
20038.680368294354,100.0,1
20128.02030288831,100.0,3
17981.489216958176,92.0,0
19918.507322103625,98.0,0
19873.550201496433,100.0,9
19891.082020910548,100.0,5
18968.184150838402,94.0,0
19529.042728059336,96.0,0
19945.81617573235,100.0,3
20177.443519794095,100.0,2
19689.04271771919,100.0,1
20894.37669653809,100.0,10
19880.611273929524,100.0,10
19770.248862753982,98.0,0
20381.980783775714,100.0,2
19571.78923035047,100.0,3
17512.253537666464,90.0,0
19628.43873670733,98.0,0
19357.476606865534,98.0,0
20706.426426234553,100.0,1
19435.65612375495,100.0,3
20268.61945561705,100.0,1
19344.04739117405,100.0,5
19658.185270585982,100.0,7
19118.4777465496,94.0,0
18052.080839146456,92.0,0
18082.842257523327,92.0,0
19410.127295873066,100.0,0
18628.48204866382,90.0,0
19857.211305687,100.0,3
20966.04543596238,100.0,7
19336.849822481076,100.0,7
20074.172233344016,100.0,6
19482.33014959332,100.0,5
20362.575465377173,100.0,7
20287.03210976754,100.0,6
20076.52559425924,100.0,7
19770.097166954856,100.0,7
19093.504686188393,96.0,0
20276.239056070335,100.0,7
19199.684780696196,94.0,0
19919.64497857508,98.0,0
20203.170172485763,100.0,3
18943.14305156974,94.0,0
20330.966928121758,100.0,4
20309.451598996573,100.0,10
19310.686090851636,100.0,9
17395.92745299632,90.0,0
19432.348642074136,100.0,1
18154.958325575022,92.0,0
19582.496685881466,100.0,2
19770.634781252953,96.0,0
19355.0232179853,100.0,5
18593.266315446286,94.0,0
20028.296101423926,100.0,6
19625.538369563743,100.0,6
20246.187893802824,100.0,3
19734.865235793677,100.0,1
20355.84651826031,100.0,10
17765.531661962654,90.0,0
18124.717389139092,92.0,0
19302.050617969755,94.0,0
20378.88255251765,100.0,8
19990.982342447125,100.0,0
19811.77092589286,96.0,0
18065.556790298313,90.0,0
18637.17935605623,94.0,0
19661.053655020645,100.0,8
19471.404748906672,96.0,0
20277.68450138769,100.0,3
20193.629959522154,100.0,4
