revenue,load,denied
14054.81915693446,100.0,1
15067.036104257577,100.0,6
13081.771909273048,85.0,0
15735.019755404845,100.0,0
16355.179414217198,100.0,3
14334.590132318184,95.0,0
12105.092548223096,80.0,0
15560.423486869082,100.0,7
13927.365007758715,100.0,10
15702.527709014092,100.0,7
15209.81511817371,100.0,8
12883.092758803388,85.0,0
14533.759701258283,100.0,3
14556.227028303461,100.0,6
14739.95181437011,100.0,7
14553.389764081772,100.0,3
15283.608391816115,100.0,7
13263.167338315858,85.0,0
16353.252863090633,100.0,8
15063.730328255513,100.0,2
11533.44357827316,75.0,0
12846.00791136357,80.0,0
14957.366335982399,100.0,4
14804.777893110257,100.0,0
11539.573878649513,80.0,0
14685.910786726037,100.0,1
13795.381320451294,95.0,0
14270.55757491753,100.0,9
12196.689409165901,85.0,0
15197.380501879361,100.0,3
14092.712718913232,100.0,1
11836.687927255298,80.0,0
15160.662208756741,100.0,8
15358.965101892616,100.0,10
15439.827728257967,100.0,8
12016.577226278092,85.0,0
14965.88776560767,100.0,6
14591.434334167363,100.0,7
15046.192971326323,100.0,4
14087.233854969512,90.0,0
14953.68738116743,100.0,2
16147.355392312791,100.0,3
13993.081854474625,95.0,0
12662.338449520536,90.0,0
14654.507424688174,95.0,0
15852.976930256897,100.0,4
14587.15180118045,100.0,5
13767.344145343834,95.0,0
14468.239092874644,100.0,5
12367.437026375452,80.0,0
14925.451047948925,100.0,9
15562.000134902059,100.0,4
12738.83717750849,90.0,0
15119.353284089651,100.0,3
12021.982081991462,75.0,0
12379.793154534766,85.0,0
15074.297657211382,100.0,4
14127.981298139473,100.0,6
14185.909842673207,95.0,0
11617.078539009577,80.0,0
16124.267602801174,100.0,10
14957.110738968273,100.0,3
15482.897596129666,100.0,1
13298.892473181175,100.0,3
14872.289214143984,100.0,6
14618.28519378115,100.0,3
12089.692002422158,90.0,0
15719.08783376368,100.0,3
15229.1178665167,100.0,4
14921.883200332199,100.0,1
14603.551704645506,100.0,1
15696.774125871572,100.0,5
15297.860333868066,100.0,10
15210.534282380804,100.0,3
14102.78273377896,90.0,0
15382.71328540188,100.0,5
16183.323043531445,100.0,8
15529.222042850852,100.0,3
12516.1722520033,85.0,0
15769.716193585482,100.0,5
14574.524027290718,100.0,9
15162.201402226623,100.0,0
14899.060178850199,100.0,3
12826.835414503721,90.0,0
15057.488513896154,100.0,4
15435.220682812535,100.0,5
14846.298623970742,100.0,2
14416.15492632797,100.0,0
15290.651587193228,100.0,9
14958.137038224504,100.0,8
13609.143528572831,100.0,1
15166.533831072164,100.0,0
14659.53610605947,100.0,0
13481.300770063766,95.0,0
14667.820179296024,100.0,10
14117.03788271706,95.0,0
15388.850295441078,100.0,5
12290.55780666719,85.0,0
14167.624785570613,95.0,0
13508.335538418654,90.0,0
14869.30282734456,100.0,4
14388.602495071766,100.0,2
15069.357280702094,100.0,10
15368.541635072987,100.0,1
15772.144466110549,100.0,5
15490.080435953834,100.0,5
15239.535355164686,100.0,9
14486.132543905534,95.0,0
15063.489651078078,100.0,10
12766.414072030337,85.0,0
15807.44990609741,100.0,7
13563.440184807165,100.0,7
13781.103661568763,100.0,5
13001.282175478424,90.0,0
13933.859950668502,95.0,0
15170.279701411435,100.0,5
11739.69180571606,80.0,0
15131.994823614687,100.0,9
13593.280296871222,90.0,0
14774.861994818957,100.0,5
15073.301534491511,100.0,5
14871.632502775128,100.0,7
14517.22668285261,100.0,10
15490.26390290783,100.0,0
12820.29309698416,75.0,0
14270.194220658948,100.0,7
14642.094698331206,100.0,2
15954.196738890065,100.0,7
13465.72984495638,100.0,6
14974.441017259875,100.0,10
14904.40317061986,95.0,0
14219.781832078756,100.0,9
13921.98154803378,100.0,2
15473.117054003449,100.0,4
10460.461540914323,75.0,0
14870.322439205362,100.0,3
15137.488162130527,100.0,3
14752.903889424788,100.0,1
15251.38321750413,100.0,6
15078.223666443258,100.0,6
14086.09928253275,100.0,1
10067.024231514511,75.0,0
15001.838647275894,100.0,5
16005.639711430038,100.0,7
15940.659593075783,100.0,5
15796.981355393547,100.0,0
13002.718990600832,80.0,0
13461.184933311833,100.0,5
14610.03888761665,100.0,6
14603.441413165647,100.0,6
14792.446924232188,100.0,8
15237.233135984554,100.0,8
12225.468386635846,75.0,0
15089.57070255695,100.0,7
15574.010762771017,100.0,1
15432.830466209663,100.0,5
16577.71995435993,100.0,4
15655.750479239601,100.0,5
14738.023261473003,100.0,3
15063.845474332906,100.0,0
11540.205082245002,75.0,0
14486.548256660164,100.0,5
14156.795044853927,95.0,0
14262.560673658449,100.0,0
14043.296278486177,100.0,9
12176.812634533238,80.0,0
13342.520575559443,100.0,2
13993.809523593567,100.0,9
14954.066731062818,100.0,5
13850.326049387268,100.0,0
16058.874072598406,100.0,0
14547.501373874808,100.0,1
14992.269362122908,100.0,8
15773.868432909378,100.0,4
11773.588081108566,80.0,0
14530.291169165448,100.0,7
14243.214834574454,90.0,0
15832.439928629863,100.0,6
15302.674577402273,100.0,6
14275.188295984048,100.0,2
15519.113175840343,100.0,7
13847.115731543472,100.0,6
15437.287900815147,100.0,0
14316.588583591101,100.0,2
13287.721415323615,90.0,0
16218.368440567221,100.0,2
14834.92144508113,100.0,4
15258.9214328262,100.0,6
15263.722011901215,100.0,10
14514.38946629255,100.0,5
14766.626443605304,100.0,6
14656.243314673036,100.0,7
14850.601396944832,100.0,1
14768.340859790824,95.0,0
15016.752141707715,100.0,7
15140.654997947742,100.0,9
16541.678013780594,100.0,2
10690.529719702154,80.0,0
15884.234853774708,100.0,8
15227.482247373822,100.0,10
14275.84518911224,95.0,0
13751.25645687449,90.0,0
15571.280729805363,100.0,5
12399.984999807873,80.0,0
15780.700223193822,100.0,0
13677.369751352599,90.0,0
16256.65949726567,100.0,5
12299.858489263142,80.0,0
14813.921746938022,100.0,8
15462.068636892538,100.0,10
14035.126546464637,100.0,2
12405.045546805968,85.0,0
15240.23112956713,95.0,0
15034.052661852455,100.0,5
14517.869510296578,100.0,3
14411.078668898057,100.0,10
15154.562528991162,100.0,10
13299.539781170764,95.0,0
15246.815879110252,100.0,1
15620.98835717276,100.0,1
13604.744260810428,90.0,0
11221.381792724518,75.0,0
11440.538307682951,75.0,0
14351.388604941085,100.0,4
13063.106934347177,90.0,0
14345.542627496421,100.0,5
14960.254253800065,100.0,8
14712.822514870062,100.0,1
14908.492080594186,100.0,9
11472.905715927242,80.0,0
13354.719360051147,80.0,0
14633.479845097681,100.0,3
14973.844968137653,100.0,6
15445.22277555341,100.0,6
14813.057220298502,100.0,3
10930.015946124066,75.0,0
12494.202256124605,80.0,0
14685.99474836162,100.0,0
11963.423332866614,80.0,0
15985.132861181013,100.0,9
14122.652180057235,100.0,1
14924.906038260257,100.0,6
15768.35303409955,100.0,0
13109.319400529917,90.0,0
16281.819681464567,100.0,2
15800.59086443202,100.0,7
16321.73257836499,100.0,9
14326.6197774057,100.0,7
14155.570651965634,95.0,0
14629.310461445622,100.0,1
14706.372443260985,100.0,7
12050.09913952437,80.0,0
15109.563354474836,100.0,5
11861.675169834158,75.0,0
14411.14995688331,95.0,0
10953.267738378234,75.0,0
15112.91483902364,100.0,0
15855.64923274698,100.0,3
15276.427627633546,100.0,10
14964.079628638861,100.0,0
12092.241653672783,85.0,0
15314.841277335881,95.0,0
11060.107641902378,75.0,0
15128.820649457512,100.0,3
15423.740004226698,100.0,0
15581.426780675129,100.0,7
12667.010702302363,80.0,0
15732.025808021965,100.0,6
15135.455225209636,100.0,1
10915.900962296782,75.0,0
15273.750011695141,100.0,2
15598.459486015825,100.0,3
14933.476838281034,100.0,9
15605.342949500266,100.0,2
16134.581943732222,100.0,8
14306.212650192017,100.0,10
12156.460910870752,80.0,0
15258.114236828913,100.0,5
14392.96384646037,95.0,0
15676.42172003587,100.0,9
