revenue,load,denied
19847.189139153514,98.0,0
18314.401074318386,90.0,0
20362.069711987166,96.0,0
20077.71969467911,100.0,4
19934.094139571345,96.0,0
19389.919771919594,98.0,0
19873.91899543573,100.0,7
17975.607835543102,92.0,0
20404.982288155607,100.0,7
19828.899038194122,100.0,4
18300.13106141375,92.0,0
19342.476490160007,94.0,0
19927.857794653875,100.0,9
19767.375709982596,100.0,2
20034.563069799824,100.0,8
19595.154383143094,94.0,0
20579.767745451056,100.0,6
19970.495030517348,100.0,3
19836.81454058385,100.0,3
20790.847734943192,100.0,4
19610.212407393832,100.0,10
19952.01956380783,100.0,0
19740.299564992005,98.0,0
20896.12478614457,100.0,4
18830.074978037595,98.0,0
19954.28791055728,98.0,0
19888.779627477394,100.0,2
19633.99117279362,100.0,1
20232.794103322478,100.0,1
19353.831216420836,100.0,6
19528.4506343631,100.0,6
19498.947337099533,100.0,4
19375.29481391238,98.0,0
18622.81080430189,94.0,0
20296.417934978155,100.0,10
18850.794895058298,94.0,0
19662.873298498955,100.0,9
18629.2342217204,92.0,0
18896.564026825934,96.0,0
19540.465758891853,100.0,8
20294.795756307543,100.0,2
18807.507831839575,98.0,0
19787.48012354668,100.0,10
18293.872230410638,92.0,0
19551.32737318441,100.0,5
19747.4591675407,100.0,7
19917.910095149084,100.0,2
19892.31987670609,100.0,2
19796.722700688457,100.0,9
20540.4096844388,100.0,5
19557.960119382064,100.0,3
19992.077401965802,100.0,7
17889.74298585089,90.0,0
20304.64738317114,100.0,4
19854.989741875626,100.0,7
19534.12593641555,100.0,6
19781.920771012097,100.0,8
20642.430704223923,100.0,7
19162.555661738537,96.0,0
20296.236513930155,100.0,4
19569.811063111247,100.0,9
20125.724452195493,100.0,10
18509.20334015013,90.0,0
20190.119008598598,100.0,6
19558.92889850975,100.0,3
19262.939415408717,94.0,0
19599.0351861318,100.0,3
20585.882956027384,100.0,5
18403.42212527393,94.0,0
20225.19764754925,100.0,0
19226.419843503463,100.0,3
19899.795142368406,100.0,5
19067.73311616415,96.0,0
18741.49211821556,92.0,0
20150.453847385477,98.0,0
18855.16352323298,94.0,0
21045.742381484604,100.0,9
20422.164257155724,100.0,9
20635.50210116821,100.0,8
19911.231171112093,96.0,0
19954.26937964229,100.0,7
19602.675402461115,100.0,7
18967.02462148883,100.0,9
18863.448134244034,92.0,0
19664.988879368873,100.0,9
20755.987761085045,100.0,7
19998.405074394657,100.0,4
19932.651397713733,100.0,6
20239.556873367404,100.0,2
18543.248064232226,92.0,0
19052.461063934275,94.0,0
20441.66285563616,100.0,4
18295.81515270465,92.0,0
18533.690787695923,90.0,0
19526.92730460236,100.0,4
19316.016911242325,98.0,0
19854.845554143623,100.0,10
20186.16940837793,100.0,5
19151.255592707475,98.0,0
20204.938834490033,98.0,0
19416.40290126933,100.0,1
19751.84423817771,100.0,10
18443.401438978213,90.0,0
18833.078824531003,96.0,0
19494.060436522177,94.0,0
20154.21105983093,98.0,0
20121.156458784048,100.0,5
20508.04930119145,100.0,0
18518.022354929635,90.0,0
20497.90703396952,100.0,0
19190.343054849538,96.0,0
19337.237711390244,100.0,3
19748.207817686558,100.0,7
19453.138625430518,96.0,0
19747.51817946068,100.0,0
20202.297767206914,100.0,4
18852.224619673336,92.0,0
19351.938218998283,94.0,0
20486.633829213948,100.0,5
20107.275379285442,100.0,4
18283.16097933191,92.0,0
18902.484187613445,96.0,0
18982.474668406554,94.0,0
19873.473028310393,100.0,8
20336.0042171522,100.0,4
19496.286087693734,100.0,3
19579.833113541044,98.0,0
19652.377673630723,100.0,5
18312.16529932777,94.0,0
18842.86064715423,100.0,2
18213.808089078964,90.0,0
20286.101519882766,100.0,4
19988.237075744666,100.0,5
20704.15336889845,100.0,0
18931.1677340667,94.0,0
20508.7324303825,100.0,5
20346.949305652935,100.0,5
18278.940683355846,90.0,0
18281.44968879123,92.0,0
19610.384209366628,100.0,9
19772.955764114693,100.0,10
20060.16842223286,100.0,0
19463.23367964093,100.0,2
20645.056523871466,100.0,3
18735.207104536745,94.0,0
19362.315615655756,96.0,0
19868.009717792764,100.0,5
19684.254617376577,100.0,7
19788.353211676716,100.0,4
20073.958750746162,100.0,10
21001.743761363436,100.0,3
19163.179146943414,94.0,0
19567.106514545045,98.0,0
20527.699831405156,100.0,8
20025.67317474217,100.0,9
19914.86009868945,100.0,3
19572.299252661112,96.0,0
17983.62120249001,90.0,0
18464.32860848127,94.0,0
19203.041431161426,100.0,6
20161.839675098567,100.0,4
20912.38241349891,100.0,2
19890.472231928095,100.0,10
18686.714156180933,92.0,0
19692.21790920739,100.0,3
19907.8412175569,100.0,10
19810.483863849604,100.0,4
19428.798708364695,96.0,0
19583.812427017772,100.0,6
18464.899113850188,94.0,0
19719.844198645722,100.0,0
17541.3413270435,90.0,0
