revenue,load,denied
13551.620975670336,90.0,0
14539.239446273248,100.0,10
15520.801436502255,100.0,5
12588.980743273514,90.0,0
16282.423682175791,100.0,4
14468.435053985753,100.0,0
14258.626897179241,100.0,8
15553.582408606451,100.0,1
14265.807882579455,100.0,4
15547.892818107292,100.0,4
13766.617340293285,95.0,0
14805.651208116939,100.0,3
12218.359001626373,85.0,0
13465.712630662156,100.0,10
15132.009349893373,100.0,9
14791.88815988951,100.0,8
13551.075933222048,85.0,0
15134.338354946187,100.0,2
11494.021086946635,75.0,0
16191.082995082039,100.0,4
15682.93642976745,100.0,7
15975.909519831139,100.0,5
11965.57933928365,75.0,0
14399.694017420652,100.0,2
11536.00612435229,75.0,0
15407.625430547701,100.0,9
14959.625537479626,100.0,2
15611.353673711643,100.0,0
14417.905072254867,100.0,4
12968.369156754481,80.0,0
14902.283092130578,100.0,6
14391.690508334957,100.0,8
14250.390737085065,100.0,7
15209.220330309261,100.0,3
14605.699905883295,100.0,1
14711.598609022252,100.0,3
15626.194002654987,100.0,3
14346.274565061889,100.0,9
12974.597773370246,95.0,0
11387.62178601157,75.0,0
15584.682628988663,100.0,9
14340.122679245294,100.0,2
12636.946463454837,90.0,0
12280.845668915568,80.0,0
12875.48546590462,90.0,0
16227.181677741239,100.0,9
9825.677990490516,75.0,0
14314.310195860537,100.0,10
14891.78884481306,100.0,3
15034.684530843946,100.0,1
15471.929465139949,100.0,5
12665.581408275328,85.0,0
14926.56551732891,100.0,1
15203.574910428357,100.0,0
14363.280127567637,100.0,10
14502.440432367841,100.0,9
10767.143409604505,75.0,0
14941.93751864192,100.0,4
16651.4960007093,100.0,10
11848.431061366595,80.0,0
14522.770065675048,100.0,2
14778.165419808878,100.0,4
14786.786461030308,100.0,8
14502.477907658338,100.0,4
14523.706153735271,100.0,3
13873.56293035789,85.0,0
14508.457514199486,100.0,3
14557.567689003952,100.0,6
15976.603977472765,100.0,8
16268.718012209796,100.0,9
15465.468535405742,100.0,0
14166.377043169328,100.0,5
14651.866641070368,100.0,4
15427.42845542789,100.0,1
15059.479894353472,100.0,4
15167.741082941478,100.0,0
14996.599205110475,100.0,10
15180.20262398002,100.0,2
12028.188927211435,90.0,0
14591.56906261326,100.0,7
15365.860184952533,100.0,1
12371.32885973094,95.0,0
14170.734121373194,100.0,6
14545.880358104587,100.0,10
15244.584989779898,100.0,7
14791.372079665625,100.0,7
14558.83497894748,100.0,10
13433.928167207823,85.0,0
15191.257493816265,100.0,2
14665.15693098046,100.0,9
14599.113344862511,100.0,7
15002.94896152909,100.0,8
15609.496307937503,100.0,4
15331.749743705344,100.0,3
15270.712588387136,100.0,2
12444.502923284499,80.0,0
15231.672699571845,100.0,3
13410.043262186948,85.0,0
15361.048519850765,100.0,0
15613.778116269106,100.0,2
12247.159643207338,85.0,0
10325.050765715721,75.0,0
14079.033249297328,95.0,0
15030.05830522556,100.0,8
11958.528375640648,75.0,0
13426.059639099942,80.0,0
13260.060897836896,90.0,0
15614.309651261105,100.0,7
13659.266781434191,90.0,0
15097.937029343975,100.0,7
14096.25069208956,100.0,8
15360.332930846853,100.0,8
13783.024992343075,95.0,0
14293.009177906708,100.0,6
15784.845325890354,100.0,10
15897.88190584383,100.0,4
14951.826026338911,100.0,1
14936.660416992274,100.0,0
14349.03192605821,100.0,6
14946.046882160475,100.0,10
15487.128647472995,100.0,1
14322.77977763755,100.0,0
14462.070566753886,100.0,10
15328.430567477963,100.0,5
16118.77910895888,100.0,10
15651.723944085441,100.0,5
14159.968776941098,100.0,1
12084.77800430261,80.0,0
15132.714975062721,100.0,2
15310.56821552009,100.0,0
14024.382142968389,100.0,10
14332.328654068586,100.0,4
14981.327903826394,100.0,0
15602.536538328884,100.0,4
14955.636754347872,100.0,7
14621.96218320989,100.0,8
14440.461295421843,100.0,6
14707.21548018563,100.0,3
14999.400697323143,100.0,6
15214.785728107428,100.0,7
12908.717990843546,90.0,0
15520.606147697072,100.0,0
14914.605932712051,100.0,5
14113.596114216682,95.0,0
15539.518405976054,100.0,10
15426.17226305239,100.0,1
13493.566767620532,100.0,7
15223.889483202891,100.0,8
14542.312966009878,100.0,0
11489.099068859461,80.0,0
15514.136663158195,100.0,10
13004.79474955196,90.0,0
14527.727926146237,100.0,0
14562.102087207608,100.0,8
14002.885320014588,100.0,4
11802.360010080332,75.0,0
14805.483799962305,100.0,10
15892.558537215826,100.0,5
13042.465260819286,100.0,7
14955.978310501441,100.0,2
12437.410533695489,90.0,0
14483.154549935813,100.0,10
13988.674071731259,95.0,0
14607.623328955977,100.0,10
14387.009275835126,95.0,0
14632.559316538054,100.0,10
14933.34172157052,100.0,10
15028.754583281603,100.0,1
12951.75845648609,90.0,0
12809.297756285023,80.0,0
11562.011854938695,80.0,0
11439.801040969955,75.0,0
15268.055946350618,100.0,9
16024.933247519446,100.0,6
13451.283752089921,85.0,0
15637.290158583019,100.0,8
11990.592851741902,80.0,0
16258.52098072762,100.0,10
13984.349291241815,100.0,1
14845.89027402147,100.0,10
15105.873640048081,100.0,9
15652.367062966521,100.0,7
14864.695199972799,100.0,9
15035.287776061909,100.0,4
15088.246210924191,100.0,10
