revenue,load,denied
14212.783265446913,95.0,0
14927.32710626382,100.0,7
16630.178228319062,100.0,7
15241.697713906724,100.0,4
15135.242260102525,100.0,7
14903.490877141452,100.0,7
14888.399926486047,100.0,6
15482.430177242433,95.0,0
12109.85436685943,80.0,0
15274.036554456263,100.0,9
15496.614456937039,100.0,3
11478.70844062236,80.0,0
11532.39669187263,80.0,0
14282.012897184688,100.0,9
14862.325111723425,100.0,8
15052.999473908438,100.0,10
11658.738500915742,75.0,0
14659.590151696115,100.0,7
14422.387087064551,100.0,5
15463.807705749216,100.0,10
15843.792531533054,100.0,1
16165.14292075015,100.0,5
14976.675080125486,100.0,8
15219.134254778777,100.0,3
11099.614452077043,75.0,0
12165.510871734907,75.0,0
13524.851667664398,95.0,0
15886.12835119884,100.0,9
13995.158686406809,100.0,10
14269.727579734918,100.0,5
14678.229281441898,100.0,7
13566.628058723338,90.0,0
11099.651031052601,75.0,0
12882.896229782311,85.0,0
15652.207219416023,100.0,2
14943.250401315427,100.0,8
15141.138192125125,100.0,1
14581.601726296925,100.0,9
14674.697101880327,100.0,4
15076.397542741812,100.0,0
11291.37628824536,75.0,0
14847.398732078113,100.0,8
15598.03195152776,100.0,10
13420.9314824175,90.0,0
13549.471810154933,100.0,1
13050.112007639102,90.0,0
13294.035676494983,90.0,0
12802.015271993167,90.0,0
15583.814654259271,100.0,6
14836.128104379522,100.0,1
14935.473650999074,100.0,2
16099.628625440035,100.0,5
14564.353004473242,100.0,4
14813.448416363419,100.0,1
14409.84713422421,100.0,0
13861.907127467886,100.0,3
14389.82522157874,100.0,5
15319.887520397102,100.0,9
14880.882274157058,100.0,8
15876.532329931064,100.0,5
14199.308057440487,100.0,9
11740.83835000715,80.0,0
15425.583291225092,100.0,7
15461.269027321741,100.0,5
15566.963442549122,100.0,5
15271.930646313875,100.0,4
15944.865239966897,100.0,4
11501.030498454056,75.0,0
10874.594542208964,75.0,0
15265.930741394199,100.0,2
15224.434995043785,100.0,1
15117.01799409875,100.0,2
13894.20031662571,100.0,6
15160.807669042651,100.0,2
13644.114631562585,100.0,10
12143.11712299119,80.0,0
14351.06938020085,100.0,8
15163.427365272684,100.0,10
14308.85784641685,100.0,6
14951.244427066797,100.0,5
13967.648084460603,100.0,9
15079.74220671856,100.0,8
14780.458980140556,100.0,4
10122.548353197533,75.0,0
12003.355134020652,75.0,0
14891.621064873198,100.0,7
14120.171418794935,90.0,0
12418.223049612216,85.0,0
15369.473736667416,100.0,5
15068.426987082818,100.0,8
14042.198867238516,90.0,0
12941.354410287931,80.0,0
14425.384673884937,100.0,1
15211.97447790107,100.0,5
14633.661884664458,100.0,8
13831.723983777114,100.0,1
14231.650520309062,100.0,9
14814.838045992441,100.0,5
15081.616344092905,100.0,5
12256.242675936288,80.0,0
15972.84517173016,100.0,5
15607.980086406656,95.0,0
14959.039469318426,100.0,5
14389.67973469715,100.0,1
15031.372328585183,100.0,5
14270.122742620464,100.0,4
15097.972103480157,100.0,6
14917.234439443566,100.0,6
14419.95823989192,100.0,10
16309.276751254969,100.0,2
14953.508474054022,100.0,8
11674.801526444444,80.0,0
14287.67077286813,100.0,9
15079.20889828971,100.0,10
15145.68427667219,100.0,0
15268.828422193143,100.0,1
14701.53085942374,100.0,2
15055.970359281619,100.0,4
15716.336384503611,100.0,7
14888.227326371949,100.0,3
15306.539167740773,100.0,1
13256.972184463497,90.0,0
14171.272152358633,100.0,8
15965.412262882786,100.0,8
15126.38483890713,100.0,7
14902.214719512946,100.0,8
14485.962039374288,90.0,0
14534.501231043772,100.0,1
14887.407868372318,100.0,8
14745.096455451294,100.0,9
13098.370467077417,100.0,2
15837.86715216603,100.0,8
10271.321278889283,75.0,0
14883.195170503514,100.0,5
14710.646315505144,100.0,10
15905.113913903351,100.0,6
10756.417709595751,75.0,0
10045.73658421983,75.0,0
14118.26226792638,95.0,0
14870.603076291982,100.0,7
15468.462212898326,100.0,6
14739.544096253041,100.0,9
13657.219659278173,90.0,0
14502.656926573236,100.0,10
14973.94464460578,95.0,0
15608.69564704228,100.0,10
14586.541073924296,100.0,4
15709.901321249758,100.0,0
15863.021781407193,100.0,7
15634.702951220603,100.0,9
14351.177312362219,100.0,5
16862.000311117146,100.0,3
15141.22863634263,95.0,0
15210.319355399659,100.0,6
15129.27184954588,95.0,0
14232.96201958271,100.0,5
15505.975238658044,100.0,7
15674.127238508083,100.0,8
12142.0529035626,85.0,0
14727.596801395543,100.0,3
15277.595964635419,100.0,6
14141.228051275155,90.0,0
14417.602916335618,100.0,3
13608.267521564807,95.0,0
15848.663915306026,100.0,5
15161.06998920464,100.0,4
14687.650377700329,90.0,0
14265.402919524864,100.0,2
15487.28991952877,100.0,9
14972.768235379059,100.0,1
15280.5580330372,100.0,0
15058.961821549023,100.0,10
14683.225124198705,100.0,2
15316.203253093376,100.0,9
15450.449579251586,100.0,9
15240.5953318276,100.0,6
12202.17944895987,80.0,0
15448.453752769254,100.0,2
12732.897513440195,80.0,0
15468.690860110326,100.0,6
11683.242039915393,75.0,0
13291.247741112693,90.0,0
14735.795271974686,100.0,10
12697.673805708973,85.0,0
15178.70014213196,100.0,3
14836.781912687802,100.0,5
15108.513662407757,100.0,0
14480.623184919687,100.0,3
15161.15905908419,95.0,0
16123.262690540529,100.0,1
14515.66961121718,100.0,2
13210.336742565094,100.0,5
14600.134175388297,100.0,1
15597.740251186195,95.0,0
15757.04717496975,100.0,1
14448.95640574198,95.0,0
15015.156055866632,100.0,6
14480.06058521379,100.0,6
14134.154104233212,100.0,4
15698.649442581665,100.0,1
10544.571167045216,75.0,0
15870.691354521807,100.0,1
16023.934224230541,100.0,2
15289.648480238444,100.0,1
14531.361010451621,100.0,6
12133.727260409398,80.0,0
15464.630124143989,100.0,5
13957.018049469667,100.0,3
11873.676410401542,80.0,0
11548.579643351068,80.0,0
12438.654889510854,85.0,0
12948.827510545829,80.0,0
14266.911970866995,100.0,9
15149.090363904661,100.0,10
12431.312510976546,85.0,0
15590.988407166282,100.0,9
15837.837706793047,100.0,7
14033.570076636213,90.0,0
14692.819404207808,100.0,8
14571.505752153374,100.0,10
15855.004656594068,100.0,3
14704.890372687283,100.0,8
14605.988307334868,100.0,7
13267.324247140135,100.0,8
16674.769647164907,100.0,10
15010.523460878463,100.0,1
12543.039134352097,85.0,0
12484.52629275706,80.0,0
14787.289001197227,100.0,5
13890.874451456952,95.0,0
16098.382179901024,100.0,6
15668.385502932897,95.0,0
14121.377395662592,100.0,2
15515.951024637745,100.0,9
13750.237029987175,95.0,0
15143.11911602559,100.0,9
15667.725823170986,100.0,6
15775.469869974617,100.0,10
14443.159886706328,100.0,2
11817.340963849967,80.0,0
13520.589178375296,85.0,0
16307.74214351602,100.0,1
13746.146696102713,85.0,0
10840.884269161657,75.0,0
15529.63316779074,100.0,10
14685.576760549193,100.0,6
11401.567812014826,80.0,0
10430.906121808119,75.0,0
15121.255889209184,100.0,1
11864.73459030737,80.0,0
15955.69730171594,100.0,5
14710.15137311146,95.0,0
15140.452980142261,100.0,0
16665.370968048188,100.0,9
14048.508647624893,100.0,6
14026.586039900556,90.0,0
14943.87026107918,100.0,2
9967.71715465863,75.0,0
15018.063430768525,100.0,5
14992.30773437097,100.0,3
16573.462527786487,100.0,8
13075.907170630895,90.0,0
14547.439105568654,100.0,0
15066.58672432983,100.0,7
15305.192945181137,100.0,0
15535.197231493805,100.0,6
14372.670299500038,100.0,4
15046.224687435759,100.0,6
12257.776600119987,80.0,0
12963.443343242274,85.0,0
14502.078271445718,100.0,9
13217.938426933102,95.0,0
15354.963528012384,100.0,0
15737.770975797444,100.0,4
13016.568384938404,85.0,0
14655.320519372535,100.0,4
14635.636441974702,100.0,7
15142.00486863799,100.0,5
14677.303341383596,100.0,8
15043.018426072584,100.0,2
15035.36076172195,100.0,2
14271.071122442405,100.0,8
14915.719566060036,100.0,8
14212.863733893897,95.0,0
13224.679403524638,85.0,0
14728.55453680953,100.0,10
14758.48650640121,100.0,9
13748.684354377761,95.0,0
14253.007306278218,100.0,8
15689.47569952626,100.0,4
15337.42354548476,100.0,4
13321.894243586885,85.0,0
11013.056386033806,75.0,0
14688.674240962624,100.0,9
15695.222805525049,100.0,10
15685.440328479637,100.0,0
15226.682430653578,100.0,9
15293.547962186647,100.0,9
13665.339502019844,100.0,1
15393.842666116629,100.0,8
11578.430252134653,80.0,0
13846.165989794283,100.0,4
15098.82557036783,100.0,0
11907.04907072971,80.0,0
15055.725907295888,100.0,6
15578.083222192754,100.0,2
15289.260793110856,100.0,7
13663.633592741799,100.0,7
15552.201886624423,100.0,0
14889.025295700472,100.0,6
12997.810967075688,85.0,0
14187.029663393814,95.0,0
15365.55094872463,100.0,6
13862.969897808358,100.0,4
14372.494690421787,100.0,4
13806.584078810329,90.0,0
14013.948984627013,100.0,3
14854.154980163177,100.0,5
15052.940490240337,100.0,9
14234.70883342856,100.0,2
14898.817798260969,100.0,9
15227.373561933442,100.0,2
15013.174271691241,100.0,4
13913.909172705304,90.0,0
12750.285053833692,90.0,0
17064.73971767087,100.0,8
13268.112306618903,90.0,0
14826.642187717714,95.0,0
13034.387073325837,90.0,0
14037.555372025974,90.0,0
11682.330989388898,75.0,0
13293.116520581734,100.0,4
13242.518389302943,95.0,0
15887.72958162382,100.0,6
14907.244147163754,100.0,1
14786.36747821403,100.0,2
15206.27578397584,100.0,7
14982.105053261557,100.0,1
15241.937040479017,100.0,10
15398.543137484707,100.0,10
15146.602343146718,100.0,4
14633.168213231036,100.0,1
13741.502018243773,100.0,0
15455.769425994147,100.0,2
12348.491681476891,80.0,0
15816.462657620832,100.0,5
15947.88472351008,100.0,7
11160.167190155822,80.0,0
15267.08457950933,100.0,8
11625.557714286519,80.0,0
14863.976810617212,100.0,1
14646.42303364395,100.0,6
15439.19171025985,95.0,0
15775.83194685932,100.0,0
15060.985575240287,100.0,0
14653.172885521793,100.0,1
15267.90331950679,100.0,7
14756.685641799158,100.0,7
14842.61630135244,100.0,8
14763.433503363474,100.0,3
14177.260078648651,100.0,0
11120.890187594101,75.0,0
16108.690257588087,100.0,5
14211.618413504388,100.0,9
12968.414067193138,80.0,0
14754.841455178239,100.0,5
15481.848785605807,100.0,2
15177.20712469447,100.0,1
14175.994338372053,100.0,10
14684.685946806965,100.0,4
