revenue,load,denied
15066.218322218276,100.0,0
13583.444375669378,100.0,7
10453.358162129382,75.0,0
15368.125321913278,100.0,6
13783.808019826396,100.0,3
13405.43619658416,95.0,0
16723.947040468443,100.0,1
14577.388741887462,100.0,4
15134.737403637659,100.0,7
13161.733032037095,90.0,0
13883.333139364355,90.0,0
13805.598209835945,90.0,0
14500.077548397727,95.0,0
14922.132818282958,100.0,6
14945.328424305219,100.0,10
11031.736066211046,75.0,0
12111.52321456295,85.0,0
16491.43659171799,100.0,2
11552.550700098449,75.0,0
16273.983098892455,100.0,0
14445.618144884542,100.0,3
15916.651011695874,100.0,7
15487.72521948289,100.0,3
15323.757375149426,100.0,1
14802.323941283576,100.0,0
15119.881562765708,100.0,1
15365.408881221465,100.0,10
13705.215269882705,100.0,10
11667.635727258505,80.0,0
15519.823823664019,100.0,0
14023.070646334887,100.0,9
15753.094652736729,100.0,10
15058.376912480924,100.0,2
14197.81628161171,90.0,0
15757.159687036028,100.0,9
14868.536523392804,100.0,8
14788.620915239111,100.0,1
14512.0007509223,100.0,8
16103.848609048851,100.0,1
15270.225175767006,100.0,0
14489.738569049498,100.0,6
15060.00867695954,100.0,8
15434.03916799597,100.0,0
15073.556710980429,100.0,9
14605.363607680512,100.0,2
15858.492355596378,100.0,9
15877.78520839494,100.0,7
14573.876209500664,100.0,1
14849.837266149729,100.0,5
13357.925836408409,90.0,0
11263.251966068301,75.0,0
14689.366364107862,100.0,4
14752.99125404691,100.0,9
11009.65703975589,75.0,0
12016.37217385452,80.0,0
15540.78796722026,100.0,5
15150.879111959403,100.0,0
11278.270106588041,75.0,0
12581.545616359645,85.0,0
13058.006960173047,95.0,0
14599.43929520594,100.0,7
15374.367791069115,100.0,9
15413.588309280092,100.0,8
15599.02191973386,100.0,10
15730.44819079448,95.0,0
12886.908146289343,85.0,0
15057.900560491527,100.0,10
14255.58568824386,100.0,8
14442.099669892878,95.0,0
11580.189059818573,75.0,0
14380.624853117119,95.0,0
14625.161483241369,100.0,2
12969.850802213856,90.0,0
13434.890345409449,90.0,0
15015.798044289051,100.0,7
15564.679203467987,100.0,4
15663.068225842057,100.0,7
14606.11315290175,95.0,0
14431.6270614146,100.0,6
13283.122844245358,80.0,0
15030.881223302604,100.0,6
15494.410811561784,100.0,3
13849.64970551374,95.0,0
15954.260038128748,100.0,6
14463.285217940149,100.0,8
13379.250788079797,90.0,0
11172.51445582229,75.0,0
12465.930966360525,85.0,0
14828.107342337962,100.0,7
15390.615253105265,100.0,8
15086.436121617864,100.0,5
13985.450915079145,100.0,6
15592.975876705883,100.0,3
15286.479242522111,100.0,9
15054.041052474842,100.0,10
11782.1384504545,75.0,0
15410.580032186752,100.0,1
15038.75835887578,100.0,10
15083.158961874493,100.0,8
12614.9946564648,80.0,0
15832.999448099476,100.0,7
14652.128607722918,100.0,0
15180.666917125396,100.0,5
12485.648828791138,85.0,0
14668.629907812245,95.0,0
13696.787320931984,100.0,9
11777.620339775936,80.0,0
15636.013255999746,100.0,2
12926.859658625972,85.0,0
14143.067373284042,100.0,1
14978.238231475332,100.0,6
12519.081160939906,80.0,0
10577.104054530531,75.0,0
16257.900685492452,100.0,3
15138.285767069672,100.0,4
15461.635325089163,100.0,7
12290.081882795901,80.0,0
15294.124133974115,100.0,1
16298.055188455355,100.0,0
15644.324295807433,100.0,8
14402.568365212423,100.0,2
15516.389153614491,100.0,6
15733.678014956804,100.0,7
14373.439256104522,100.0,4
15003.163579401597,100.0,6
15235.296268742315,100.0,1
14682.774789283001,100.0,1
14226.746737883153,100.0,10
15697.155539059533,100.0,0
14431.660285433521,100.0,9
11337.620613974876,80.0,0
12911.507068628525,85.0,0
14808.114710266223,100.0,3
14251.718942274623,95.0,0
14873.650138735433,100.0,5
15372.468321187203,100.0,0
15508.149600424105,90.0,0
15700.969956214061,100.0,8
15440.921264466759,100.0,3
15298.089611594496,100.0,0
14142.076509657369,100.0,4
14270.230530400846,90.0,0
13557.647554240948,100.0,8
14974.238002340635,100.0,6
15777.082733490612,100.0,8
12916.777804276468,90.0,0
14258.081997770552,100.0,6
13371.058042323784,85.0,0
14293.115122799825,95.0,0
14788.316445926692,100.0,6
13770.104378755279,100.0,3
14739.254779214843,100.0,2
14045.687169059094,100.0,4
14793.830399573604,100.0,1
15316.871228715338,100.0,3
14516.528467722212,100.0,10
14584.692517232212,100.0,0
15055.822503333422,100.0,5
15108.182764896552,100.0,0
14732.27213487494,100.0,6
14553.753322646897,100.0,8
12267.042596790956,90.0,0
13745.044586325226,95.0,0
14618.332177145088,100.0,9
12564.841160330705,85.0,0
15252.81338431948,95.0,0
15785.24784721597,100.0,2
13184.544110115083,90.0,0
14525.33862423855,100.0,2
12751.79829807073,90.0,0
15264.143049538374,100.0,9
13893.433976787237,100.0,5
15386.381773199004,100.0,6
14913.311347903684,100.0,7
14708.837926901186,100.0,1
13981.201957697178,95.0,0
14491.876977490312,100.0,9
11487.78856181366,80.0,0
14112.346710573318,100.0,5
13895.363868820907,100.0,6
14987.446505887372,100.0,3
13584.42088975676,100.0,10
14117.040846652591,100.0,4
11803.1763469325,80.0,0
15376.770629040886,100.0,5
14967.201427421314,100.0,7
14232.832493742684,100.0,9
10676.581788715468,75.0,0
15879.724637254147,100.0,2
11936.283576045562,80.0,0
15960.709626313075,100.0,6
15545.062601436211,100.0,6
15643.97147967254,100.0,4
14453.008987524327,100.0,2
15277.906247407987,100.0,4
14728.069550460004,100.0,2
15236.771098559388,100.0,1
15557.389195589189,100.0,7
15250.798096175644,100.0,1
14978.781906592414,100.0,6
15526.020209583265,95.0,0
14073.151223685632,95.0,0
15044.263038231169,100.0,6
14449.466924708579,100.0,4
12993.271771249707,80.0,0
14301.889151758376,100.0,7
14832.466745561469,100.0,8
15287.308045130125,100.0,7
15179.055118271219,100.0,6
14312.694205303256,100.0,4
14459.284280631364,100.0,7
13845.194090692588,95.0,0
14242.03135553718,100.0,9
10883.180113490653,75.0,0
15915.687293393246,100.0,8
15065.48706237493,100.0,9
12937.012261582637,85.0,0
15574.448092477653,100.0,3
15225.647555553809,100.0,6
14476.731141780872,100.0,0
13457.237290027788,100.0,8
11446.129674232663,80.0,0
12928.062524259747,85.0,0
14563.33607579146,100.0,5
13424.765936332944,95.0,0
14040.421987961605,100.0,9
15078.077180328877,100.0,3
16640.794509392777,100.0,7
13858.848922623316,100.0,6
14427.239218146937,100.0,8
15489.246566063366,100.0,6
14836.87653694356,100.0,0
14379.039731480723,95.0,0
13231.626353581934,90.0,0
10498.812788133504,75.0,0
15238.521188656949,100.0,7
11018.037491604187,80.0,0
16415.032122322777,100.0,5
14417.855680094592,100.0,5
15355.43233025081,100.0,4
15600.770438165655,100.0,6
14801.58623646911,95.0,0
14811.006981218874,100.0,7
14091.678006281763,95.0,0
15689.34760535076,100.0,7
13978.421704184997,90.0,0
14614.476948934762,100.0,6
15261.534239668585,100.0,10
15428.09746827508,100.0,4
15661.12942339777,100.0,3
10558.374815903904,75.0,0
16147.054514837895,100.0,3
14819.084755646138,100.0,2
14953.27447719521,100.0,1
15384.233489133467,100.0,0
12888.658368722272,80.0,0
15080.379249650314,100.0,7
15456.301016423573,100.0,7
13301.555674156054,80.0,0
15295.686053551637,100.0,2
15277.628181563952,100.0,3
13037.567336989689,80.0,0
11511.697256855634,80.0,0
15305.159239457487,100.0,2
14083.955879324529,100.0,5
11521.789930024383,75.0,0
12347.886248027027,85.0,0
11789.653733418521,75.0,0
11663.50123625589,75.0,0
16242.479310279019,100.0,10
11375.71734843625,80.0,0
15468.779200992463,100.0,6
12973.173643554741,95.0,0
14078.186580215108,95.0,0
11145.774963188644,75.0,0
15532.92375596483,100.0,8
14605.623825343691,100.0,1
15116.242378364515,100.0,7
13742.23568780045,100.0,4
15445.49261486901,100.0,1
15687.691274662502,100.0,8
15261.876324369985,100.0,1
16221.808833737681,100.0,1
14952.321948244218,100.0,2
16004.982327088299,100.0,9
11420.78186165881,80.0,0
15174.334083879969,100.0,9
14145.800036699244,100.0,8
14736.6841404774,100.0,1
14813.133027119475,100.0,3
14945.223672883298,100.0,1
14245.1758523551,100.0,3
12498.09025900639,85.0,0
14877.320559432177,100.0,2
15280.840694121336,100.0,0
14969.69556289358,100.0,0
14487.81205563535,100.0,2
14123.634463179382,90.0,0
14336.510084701837,90.0,0
14581.017890679965,95.0,0
15689.389004880137,100.0,2
11732.67079185949,75.0,0
14295.214115640467,90.0,0
13534.95598298111,85.0,0
15121.347620459888,100.0,2
15837.478886167579,100.0,4
11870.741261504822,75.0,0
15508.755131272555,100.0,7
15165.872738019705,100.0,8
13584.794733551753,95.0,0
12273.663183533145,75.0,0
13810.22223645832,95.0,0
15953.271096317547,100.0,0
15969.061540887222,100.0,8
15185.460239748982,100.0,5
14143.780182897357,100.0,7
11798.715424756727,80.0,0
14993.345345494978,100.0,10
12069.33167969985,80.0,0
14520.068786517775,95.0,0
12073.496032341684,80.0,0
12913.234734762094,90.0,0
13437.51687324143,80.0,0
14775.35450143837,95.0,0
15019.21833862829,100.0,7
14741.820432430215,100.0,8
14478.435981236771,100.0,0
15512.283174057327,100.0,5
10615.816298322532,75.0,0
10904.511719906408,75.0,0
15766.777935165686,100.0,4
16428.149768692987,100.0,0
15801.42588428341,100.0,2
11505.037766321477,75.0,0
11435.018848354046,75.0,0
14417.799281061845,100.0,0
14506.79659824449,100.0,5
14516.598012954804,100.0,4
15439.215461499356,100.0,10
15106.050997106326,100.0,4
14080.572578761767,100.0,1
10737.550077214626,75.0,0
13937.12718767971,100.0,0
14873.208747927258,100.0,1
12603.955387185606,75.0,0
13598.416258210676,100.0,10
