revenue,load,denied
19819.994925115403,96.0,0
20256.668469220298,100.0,1
20367.125060141567,100.0,7
19943.508477637264,100.0,4
19596.968930765233,98.0,0
20752.07703116381,100.0,5
19297.892262262576,96.0,0
19473.514393274825,100.0,4
19102.623186994024,98.0,0
19958.729727025857,100.0,5
20515.335773167757,100.0,10
19559.228090035358,96.0,0
19714.74860621226,100.0,4
20208.148146725365,100.0,3
20046.653031508602,100.0,8
19144.72464120665,96.0,0
20489.15157705212,100.0,8
20124.367610503024,100.0,0
19372.22904921779,100.0,4
18950.177841564535,92.0,0
20251.63912513251,100.0,3
20220.173319382502,100.0,6
20522.356958282016,100.0,10
19022.801198642388,96.0,0
20192.18115541195,100.0,8
20426.558062679353,100.0,6
19690.169569316102,100.0,0
20249.395638151622,100.0,5
20067.827409252423,100.0,4
17468.02472387804,90.0,0
20427.443267943618,100.0,7
20341.711459212955,100.0,9
19762.314131441817,98.0,0
17922.472986186844,90.0,0
18748.481423535886,92.0,0
20210.42284873049,100.0,8
19961.391701458295,100.0,3
20217.97405511819,100.0,10
19924.541389739297,100.0,8
19131.234153175163,100.0,8
19936.527565759767,100.0,7
20303.78348793935,100.0,10
19301.046684819998,100.0,9
20295.948116061565,100.0,7
19729.40727487598,100.0,3
20093.4008058698,100.0,3
18485.446820007674,94.0,0
19825.317239440512,100.0,8
20495.524101522304,100.0,6
19604.207786874565,100.0,0
20202.838912249892,100.0,5
19996.393263242473,100.0,9
18605.347680011575,92.0,0
20625.226198806562,100.0,7
18969.193478415615,100.0,9
18243.34014223762,94.0,0
19968.191355662697,100.0,2
20376.201529708804,100.0,1
18397.947697974712,94.0,0
20316.24871417742,100.0,2
19351.168512403467,100.0,10
20110.594062394866,100.0,1
19489.533817580344,100.0,5
20610.14539357326,100.0,6
20274.95300721255,100.0,7
19254.831542905944,98.0,0
20070.160368482728,100.0,3
20061.322929451075,100.0,9
17834.366980569623,90.0,0
20261.602646453288,100.0,7
19462.409940787278,100.0,2
19010.401491532713,94.0,0
18494.228106738112,90.0,0
18056.421150693517,90.0,0
18600.186407685742,90.0,0
19810.776298860277,100.0,7
20154.27871498861,100.0,5
18899.186781603217,92.0,0
17868.084493928698,92.0,0
18305.258095038767,92.0,0
18776.6579061769,92.0,0
19278.370718461556,100.0,3
18241.765189728598,90.0,0
19130.239934286154,96.0,0
19532.663175110698,100.0,6
20622.77709708521,100.0,1
18848.201184039855,96.0,0
20098.475658607713,100.0,4
20396.61434971354,100.0,9
17551.020433378828,90.0,0
18358.751710339475,94.0,0
19577.15425977524,100.0,10
18779.80817104957,94.0,0
17452.78335692367,90.0,0
18853.913722114565,96.0,0
17912.2673408192,90.0,0
19570.94984357365,100.0,4
20529.271360349478,100.0,4
18789.473161453792,94.0,0
20274.60757062037,100.0,9
19227.319687510073,94.0,0
19469.663994970393,100.0,0
18137.238004669787,92.0,0
19712.529995895886,100.0,5
20196.240877136002,100.0,8
19715.161799426452,100.0,6
20509.007708693967,100.0,10
20595.610669383186,100.0,1
18978.545114039345,100.0,6
19708.152960659903,100.0,10
19691.503698988843,100.0,8
20248.073228554174,100.0,3
19019.453199934556,100.0,4
20402.273769223346,100.0,2
19621.825786648264,100.0,2
20012.370772233768,100.0,1
19415.14913029223,96.0,0
18848.56867259762,96.0,0
19957.082083626196,100.0,3
17926.372861083262,92.0,0
19644.06185157811,100.0,10
19409.618031719878,100.0,1
20653.255298326312,100.0,5
20755.204696997705,100.0,2
19742.214820339774,96.0,0
20298.14621575151,100.0,0
20258.206078812138,100.0,10
19629.97865702086,100.0,1
20070.400290894533,100.0,3
19317.644061670453,100.0,3
20108.39043145025,100.0,9
20190.094733757105,100.0,9
19187.38647031868,100.0,3
19740.249422884237,100.0,4
20519.29923780655,100.0,1
19972.106242943322,100.0,9
16905.257136874017,90.0,0
20515.629855629726,100.0,1
20584.64872877349,100.0,9
20545.16208494591,100.0,6
19122.41122658411,96.0,0
19805.770884899946,98.0,0
18227.467619176943,92.0,0
17818.034493515923,90.0,0
19764.929104254858,100.0,3
20065.578949287137,100.0,8
20101.5249593505,100.0,8
21170.18698866615,100.0,7
20368.365381597556,100.0,8
19927.387297823167,100.0,9
20886.93303272418,100.0,6
20378.480799212015,100.0,10
18190.280983790155,90.0,0
19309.107180965417,100.0,5
20485.560443106777,100.0,8
19928.179458744282,100.0,10
18002.300177308804,90.0,0
20739.734986097825,100.0,5
20191.907915311393,100.0,4
17791.20874140245,92.0,0
20174.533168692273,100.0,0
19895.608228838846,98.0,0
17399.6701708984,92.0,0
19496.933423222134,100.0,5
18802.360997608637,98.0,0
20246.105944981784,100.0,9
19792.23353437725,100.0,6
20823.540958317928,100.0,3
20534.753697998254,100.0,3
19936.91179724131,100.0,6
19742.09851497393,96.0,0
19554.872029754137,100.0,10
20635.292878341028,100.0,4
19924.354804149945,98.0,0
19950.433756144525,100.0,7
19787.527155525062,100.0,5
20348.083457729572,100.0,1
20455.820221099846,100.0,5
17515.969428978504,92.0,0
19732.4362916547,100.0,4
20876.943581160413,100.0,7
19985.598134082717,100.0,5
19094.98834918197,98.0,0
17926.27034812969,90.0,0
20046.291052242635,100.0,0
20151.383406984296,100.0,8
20709.36861375002,100.0,0
20066.686571702863,100.0,2
18229.14237142722,90.0,0
20234.591394872223,100.0,4
19961.72587754728,100.0,0
20546.292194138114,100.0,0
19279.28136373367,94.0,0
19821.093813525174,100.0,8
19909.67427504043,100.0,2
20756.788574923183,100.0,10
20126.823657026205,100.0,8
19445.827460883153,100.0,3
17681.603492078022,90.0,0
20382.14310613334,100.0,3
20435.8785529189,98.0,0
19849.322566784846,100.0,7
20592.198656755892,100.0,3
20320.869092509372,100.0,6
19924.184387211037,100.0,2
17494.943573035653,90.0,0
19708.450745672373,100.0,8
19857.656691745095,100.0,7
19888.075876860614,100.0,5
18032.892760468243,90.0,0
19566.825704691422,100.0,0
19032.577088833135,94.0,0
19878.43358599764,98.0,0
18352.458614902156,92.0,0
20327.446471729912,100.0,10
18985.759715522152,94.0,0
19861.91962284083,100.0,2
19213.04105024306,100.0,3
17511.725281939667,90.0,0
20519.683038302686,100.0,10
17869.442576753987,90.0,0
19569.464844824746,100.0,0
20192.539079452774,100.0,0
19852.298479554,100.0,3
19926.928276301358,100.0,4
18018.391155687244,90.0,0
20184.560736840074,100.0,6
19915.065192220212,100.0,8
20859.4305537492,100.0,10
19611.328016382846,100.0,0
20191.500988036325,100.0,2
19908.80745049552,100.0,1
18280.000121625217,92.0,0
19742.30649819232,100.0,0
20323.818704247788,100.0,0
19668.96719279448,100.0,6
19861.98746975208,100.0,8
20117.592139242854,100.0,10
19448.242856424535,100.0,5
20552.145934484946,100.0,6
19664.497630289094,100.0,8
19509.669961304855,100.0,1
19388.07456232701,100.0,0
19192.8975511351,100.0,2
17887.854462472817,90.0,0
20023.232903609547,100.0,9
20211.08501578143,100.0,3
19757.248167844464,100.0,7
18012.649796152105,90.0,0
18338.453591527723,92.0,0
17749.448759895047,90.0,0
19489.943395280447,100.0,10
20187.32667962622,100.0,3
