revenue,load,denied
18893.93562076824,94.0,0
19534.226420462455,98.0,0
20368.033015548666,100.0,7
19126.354987763174,94.0,0
19895.691514884667,100.0,4
20405.631493528897,100.0,9
20073.503626629386,100.0,10
18947.629497026595,96.0,0
19264.408501518577,96.0,0
20434.818583206434,100.0,9
19675.474972970445,98.0,0
19993.627690076366,100.0,1
20907.16645527905,100.0,4
18453.381460588385,92.0,0
19837.33167021408,100.0,2
20623.09531918181,100.0,1
19386.92154384515,100.0,6
18639.00939844423,92.0,0
18857.537794123517,100.0,3
19494.952405678916,100.0,3
20106.459020803766,100.0,0
20314.40283488663,100.0,6
19800.35988668086,100.0,2
19479.635169255478,100.0,2
19465.01967623762,100.0,2
19268.64694773121,94.0,0
20005.793191660807,100.0,1
20155.061587793123,100.0,3
19599.73909504091,96.0,0
20198.842060580395,100.0,9
19274.875951219594,100.0,10
20426.621910633523,100.0,4
20213.12337754261,100.0,5
17035.45906070973,90.0,0
19483.67932723434,100.0,8
20237.368688487015,100.0,3
20436.406664860835,100.0,2
19540.944052407034,100.0,2
19294.421264444478,100.0,1
20073.95617846849,100.0,3
19463.017885673213,98.0,0
19465.318221315505,100.0,10
20387.9712591959,100.0,10
19876.036518052508,100.0,1
19803.603952897527,100.0,10
19261.058561784208,100.0,8
20114.140671093293,100.0,7
20753.70560714903,100.0,3
19649.972699957376,100.0,3
17518.675983349796,90.0,0
20423.009198744665,100.0,9
20071.369955249316,100.0,3
19518.820020896263,98.0,0
19195.588832816273,96.0,0
20685.538414761977,100.0,6
18573.958809390013,92.0,0
20273.21096896197,100.0,7
20238.152011035538,100.0,6
18706.193227775188,90.0,0
19208.539424457507,100.0,1
20012.705648698415,100.0,5
18863.57577973342,98.0,0
17923.316845190326,92.0,0
20073.604197995068,100.0,8
20074.514789453486,100.0,1
20023.847941568092,100.0,4
20202.245425959838,100.0,4
17344.565172381852,90.0,0
19976.33109926997,100.0,3
19321.593114980427,96.0,0
20105.06198201621,100.0,0
19502.408180360428,100.0,1
20183.875951506303,100.0,2
17923.75923467285,90.0,0
20585.841159297233,100.0,8
19824.860004484337,100.0,1
20314.56613798827,100.0,2
18349.34985022955,92.0,0
17957.494331660422,92.0,0
21408.679663517076,100.0,3
19232.87482195501,100.0,3
20470.371817804647,100.0,0
18278.740075208112,92.0,0
20403.191960272114,100.0,8
19480.723734788455,100.0,4
20519.65281288937,100.0,10
19721.96718092703,100.0,1
19925.71532049942,96.0,0
19782.38873037097,100.0,2
19450.67877975789,100.0,3
18621.197015910613,96.0,0
20024.971142722457,100.0,2
19796.203375396988,100.0,8
19771.325443588288,100.0,5
18650.87011420747,94.0,0
19170.778579605452,98.0,0
19354.05771692691,94.0,0
19670.05840062322,100.0,6
19718.603437113023,96.0,0
19046.668631330173,96.0,0
20945.707825964128,100.0,4
19197.488554446347,96.0,0
18772.81760246685,90.0,0
20192.337822344205,100.0,0
20021.936564526924,100.0,6
20802.27172384049,100.0,2
19252.797611901053,94.0,0
20166.55070177195,100.0,10
19784.186094073968,100.0,10
20106.58832207062,100.0,4
20170.094818649108,100.0,1
20004.205880885445,100.0,3
19879.772395768778,100.0,7
19334.591247361343,100.0,8
18690.052918986228,92.0,0
20065.08019447452,100.0,5
20069.462756993686,100.0,0
20356.172334540715,100.0,4
19821.012297548194,100.0,5
18912.917137909226,96.0,0
18224.67377621312,92.0,0
18090.55161980799,90.0,0
20120.60148071216,100.0,10
20411.238289309236,98.0,0
19506.72467555286,100.0,10
18767.75037756572,94.0,0
18419.199353628974,90.0,0
19021.279349468514,94.0,0
20021.310508746596,100.0,7
20409.306767386082,100.0,1
19309.301284071204,100.0,1
20447.15866834928,100.0,7
19797.570886795293,100.0,7
19296.028567152887,100.0,4
20016.591494169068,96.0,0
19871.97582973307,98.0,0
18086.437870624562,92.0,0
20498.478707171605,100.0,4
20240.27657993874,100.0,5
19391.27194291195,100.0,5
19964.802509501344,100.0,1
18247.131946411835,90.0,0
18530.420063503097,94.0,0
19902.35450834059,100.0,1
20248.67803204927,100.0,7
20127.53962380066,100.0,4
20328.109649235306,100.0,1
17742.912965403033,90.0,0
19707.209738732465,100.0,6
19810.312591689417,100.0,1
18226.34858761049,92.0,0
20502.97908836035,100.0,9
19799.974915119175,100.0,1
19104.425191527174,98.0,0
20137.058033623416,100.0,7
19711.538327846847,96.0,0
18688.79648082241,94.0,0
20682.960914260526,100.0,5
19836.086464050735,100.0,9
19880.815468036693,100.0,8
19397.70531668823,100.0,7
19407.93904702191,100.0,5
19853.381278582216,100.0,10
20152.974541213534,100.0,4
18185.563092149918,90.0,0
18718.976982169756,96.0,0
17428.20007854373,90.0,0
19656.958996415582,98.0,0
20596.58769095023,100.0,9
20201.68223043927,100.0,0
20350.17314981858,100.0,4
18531.36621725587,92.0,0
20367.005565762985,100.0,2
19409.420155749034,94.0,0
19596.729293187433,98.0,0
19572.101560955824,96.0,0
19613.013950804783,96.0,0
20696.27438961677,100.0,7
19568.092374289583,100.0,10
