revenue,load,denied
15828.073154205116,100.0,7
16328.102906617041,100.0,9
15599.630499409108,100.0,1
14144.663444056325,100.0,1
12115.064350357634,75.0,0
13191.298859441511,90.0,0
14807.95583734101,100.0,7
10628.018402324675,75.0,0
12096.370304527833,80.0,0
13514.96653448445,90.0,0
14364.484081105427,100.0,2
15286.846019884837,100.0,8
12932.371674567738,90.0,0
15741.01682029973,100.0,2
14018.582537144914,100.0,4
14266.875219192001,100.0,0
15466.082848981105,100.0,7
15572.01809055676,100.0,6
15678.130028285397,95.0,0
14603.078712685123,100.0,8
15407.717752977309,100.0,6
14526.07983874702,100.0,5
14971.43634281248,100.0,3
11327.873836139619,75.0,0
16241.344841880862,100.0,1
14855.704019190343,100.0,5
13949.14335575332,95.0,0
14645.067477937568,100.0,5
14318.058186288928,95.0,0
15378.89402341004,100.0,4
16370.016431567521,100.0,1
13137.429338202917,80.0,0
12568.812961346193,85.0,0
13608.94860774061,90.0,0
15762.064816320995,95.0,0
15621.758446377256,100.0,7
14443.586451593104,90.0,0
15693.580530183606,100.0,8
14115.912299414469,100.0,9
14851.30180518701,100.0,3
15051.265229288976,100.0,7
14556.652326423868,100.0,2
15019.852402588866,100.0,3
11904.897342444183,80.0,0
14386.597800391923,100.0,6
11999.686391442345,80.0,0
15008.822159829566,100.0,8
15055.304177148217,100.0,9
13055.495283874317,85.0,0
15002.445544059588,100.0,9
11310.714538069631,75.0,0
14990.258562864776,95.0,0
14344.052052509776,100.0,7
13534.950928331691,85.0,0
13143.372803323593,90.0,0
16612.149162546506,100.0,5
13941.886189261619,95.0,0
15144.443254834614,95.0,0
14640.828599154178,100.0,3
14490.43696831054,100.0,10
14828.567255099304,100.0,0
14823.365199029018,100.0,10
14473.002942921754,100.0,10
15646.418883408456,100.0,3
13526.722346478804,80.0,0
11897.27578072181,80.0,0
15355.197655336526,100.0,7
15343.494016992883,100.0,6
13305.823372019247,85.0,0
15740.953394269407,100.0,6
14990.64313837785,100.0,2
13330.956416410454,85.0,0
14568.974466044532,100.0,7
16130.51223863324,100.0,3
15355.90725405445,100.0,6
12687.371048157222,80.0,0
14143.032597913065,100.0,6
14044.188887222177,95.0,0
15134.656083425534,100.0,1
11188.262656006254,75.0,0
14424.337636232054,100.0,4
11340.174731262017,75.0,0
15954.295988870575,100.0,8
15181.506146696407,100.0,1
14089.328494257683,100.0,1
13668.934073174598,100.0,4
14838.931550868723,100.0,0
15363.4964977164,100.0,7
13724.895166657425,85.0,0
15368.153675609352,100.0,8
15018.022566882279,100.0,9
11766.380105326192,80.0,0
15598.460714525307,100.0,5
13536.859156150518,80.0,0
11019.730112238996,75.0,0
14762.251736606198,100.0,5
14973.251143165613,100.0,9
14834.208683170447,100.0,2
14244.796229096253,100.0,10
16022.018167770522,100.0,3
15464.130775899745,100.0,1
14503.344818603993,90.0,0
14248.787619623665,100.0,0
11851.224899658027,80.0,0
10966.34571096832,75.0,0
15500.042294045737,100.0,10
14324.249629967931,100.0,2
14884.21186623711,95.0,0
14165.053591681453,100.0,6
16148.183067945482,100.0,10
15954.728167774752,100.0,3
14508.58877051181,100.0,1
11569.246706778884,80.0,0
15099.93359817266,100.0,0
14954.049240071012,100.0,10
16284.513352962429,100.0,0
15495.064926187171,100.0,10
14609.181588625313,95.0,0
14264.436869457164,100.0,7
14554.101536181053,100.0,7
11165.769274065875,75.0,0
15067.933861843885,95.0,0
15397.647860430881,100.0,0
16149.129195041469,100.0,0
14587.695025925561,100.0,5
14850.72980984229,100.0,8
14706.091063041382,100.0,3
10493.233277583173,75.0,0
14778.247272425077,100.0,7
13142.633458898534,85.0,0
15593.563596565029,100.0,6
13888.777834741786,95.0,0
14729.702427313134,100.0,9
13435.336246845198,90.0,0
14257.96373998207,100.0,2
11161.595496398684,75.0,0
14699.853571794394,100.0,6
13022.189545191706,80.0,0
15686.152027088534,100.0,5
14429.77265510054,100.0,2
14947.08284390513,100.0,5
15323.657636433109,100.0,6
10424.865285598757,80.0,0
16036.540472281491,100.0,10
14076.243235499305,100.0,5
15290.096965787317,100.0,3
13241.441237261508,90.0,0
14085.26191282649,90.0,0
14488.121727736969,100.0,3
14650.457182948188,100.0,9
11543.351260802132,75.0,0
12524.301605748222,85.0,0
15068.426792621083,100.0,5
15633.664490799118,100.0,9
15342.82436032793,100.0,4
14673.089047842452,100.0,4
14520.16951447466,100.0,6
14622.238606330813,95.0,0
14185.307636657144,100.0,3
14648.663958562089,100.0,7
15065.953517911048,100.0,1
14401.780901423273,95.0,0
15428.87096704766,100.0,0
15246.853881431856,100.0,0
15830.301791292102,100.0,10
11454.315505106224,80.0,0
14803.698069101552,100.0,0
15950.098577031442,100.0,5
15069.171291188017,95.0,0
13898.244739471049,100.0,9
15599.287404442113,100.0,5
14250.490623364978,100.0,4
15796.292315909111,100.0,8
14593.228821635268,100.0,1
14390.303132367024,100.0,2
15770.034458475548,100.0,6
11411.690427179523,75.0,0
15680.662523758436,100.0,10
12204.652784057354,75.0,0
15935.094512650665,100.0,9
15536.016562077666,100.0,1
14396.923614839812,100.0,6
15341.765922235682,100.0,6
15486.21793496618,100.0,8
15496.425003504994,100.0,5
12700.339348620486,90.0,0
14040.931192265976,90.0,0
14156.37388511523,100.0,9
14397.297848005905,100.0,9
12443.841054862352,85.0,0
12242.023727255972,85.0,0
10646.887069103692,75.0,0
14937.83778389569,100.0,4
13000.201186178685,85.0,0
14895.647504702663,100.0,3
14911.60085489306,100.0,10
14951.090807570834,100.0,10
14315.532057112676,100.0,0
14493.732154622903,100.0,5
11263.225840954494,75.0,0
15009.813499818365,100.0,6
15436.117197994623,100.0,6
13825.565744883164,100.0,2
14875.59700274306,100.0,0
14727.202015012877,100.0,5
13622.11876947891,100.0,7
15099.254488252893,100.0,8
14500.033760364413,100.0,6
14142.944945797526,100.0,6
11840.529291495586,75.0,0
14580.580621820753,100.0,5
14631.169361582286,100.0,6
11955.053902833059,75.0,0
14415.400715955937,100.0,1
15272.767882866327,100.0,8
14415.911398330725,100.0,7
14500.91146936886,100.0,5
14972.436766914023,95.0,0
15936.839205739347,100.0,7
14971.423011989733,100.0,0
15202.240145586506,100.0,4
14249.245160700955,95.0,0
14745.574268248844,100.0,7
15317.112212288373,100.0,4
12916.640770403457,85.0,0
14418.221655495174,100.0,9
14830.806471409422,100.0,8
16236.709072376923,100.0,1
15635.413230603854,100.0,7
15071.414552539352,100.0,8
14681.419971211717,90.0,0
14743.666839587631,100.0,9
16288.207887400958,100.0,2
15818.658588359753,100.0,1
13441.354449661465,100.0,2
14827.504915533867,100.0,6
14914.029275669507,100.0,9
14738.24829050075,100.0,3
14894.781791709947,100.0,8
13106.451519156068,95.0,0
14402.933749604288,100.0,3
15042.7083839802,100.0,6
16472.077533674583,100.0,6
14890.614539699935,100.0,0
15214.069291061205,100.0,3
14209.984033899338,100.0,5
15480.559553781628,100.0,2
14828.069887836791,95.0,0
12841.138530998625,90.0,0
12284.820836857922,80.0,0
14847.743938621334,100.0,6
14532.640179359852,100.0,10
11869.306003551927,80.0,0
13491.197307640508,100.0,1
14177.911657325085,95.0,0
11762.336104054062,90.0,0
15196.31942266432,100.0,8
15397.200328439581,100.0,2
15470.137287143236,100.0,1
15378.28282659172,100.0,2
14141.989106949486,100.0,4
13523.832119468312,90.0,0
15427.212650475212,100.0,9
15263.84317310663,100.0,6
11477.960562702166,80.0,0
15591.432087916643,100.0,4
14568.745647565494,100.0,4
14766.745512781252,100.0,7
15100.052886200701,100.0,8
15725.2570495302,100.0,0
13880.355036294075,100.0,2
16091.801118317697,100.0,10
14000.679715431064,85.0,0
14716.109484868926,100.0,4
14593.727800571134,100.0,10
15263.446592301072,100.0,9
15313.749347013576,100.0,8
10835.821173660805,80.0,0
15999.681266910107,100.0,0
15708.76793227099,100.0,0
14883.40736402558,100.0,6
14789.587971329775,100.0,2
13635.493151361337,90.0,0
14582.102874086931,100.0,5
14876.282061474858,100.0,4
12499.714282756082,80.0,0
12675.609425273527,85.0,0
